city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1662888897.8,1159,VEHICLE,CAR,TARGET_AGENT,417820.250023876,4731720.19015448,0.0,4.0,1.88800549507141,1.24562811851501,-1.08882546424866,4.28838682174683,-9.34667873382568,yizhuang#4-1_po,car,1,100009,-1
PEK,1662888897.9,1159,VEHICLE,CAR,TARGET_AGENT,417820.74660439,4731719.30299533,0.0,4.0,1.88800549507141,1.24562811851501,-1.0867817401886,4.25598621368408,-9.09992980957031,yizhuang#4-1_po,car,1,100009,200014
PEK,1662888898.0,1159,VEHICLE,CAR,TARGET_AGENT,417821.223564715,4731718.44255949,0.0,4.0,1.88800549507141,1.24562811851501,-1.08658254146576,4.24370193481445,-8.7901029586792,yizhuang#4-1_po,car,1,100009,200014
PEK,1662888898.1,1159,VEHICLE,CAR,TARGET_AGENT,417821.713535591,4731717.55613662,0.0,4.0,1.88800549507141,1.22968375682831,-1.08611047267914,4.30166292190552,-8.51808166503906,yizhuang#4-1_po,car,1,100009,200014
PEK,1662888898.2,1159,VEHICLE,CAR,TARGET_AGENT,417822.336511488,4731716.4818659,0.0,4.0,1.88800549507141,1.20534229278564,-1.08479976654053,4.5058069229126,-8.58388614654541,yizhuang#4-1_po,car,1,100009,200014
PEK,1662888898.3,1159,VEHICLE,CAR,TARGET_AGENT,417822.817673669,4731715.65260131,0.0,4.0,1.89179742336273,1.20000004768372,-1.08207547664642,4.68813371658325,-8.70298290252686,yizhuang#4-1_po,car,1,100009,200014
PEK,1662888898.4,1159,VEHICLE,CAR,TARGET_AGENT,417823.324906776,4731714.80709553,0.0,4.0,1.89464139938354,1.20000004768372,-1.07993233203888,4.83777904510498,-8.73295021057129,yizhuang#4-1_po,car,1,100009,-1
PEK,1662888898.5,1159,VEHICLE,CAR,TARGET_AGENT,417823.816403888,4731713.97106273,0.0,4.0,1.91526162624359,1.20000004768372,-1.07959949970245,4.85448503494263,-8.55887317657471,yizhuang#4-1_po,car,1,100009,-1
PEK,1662888898.6,1159,VEHICLE,CAR,TARGET_AGENT,417824.21358024,4731713.25628634,0.0,4.0,1.91526162624359,1.20000004768372,-1.07215023040771,4.73336172103882,-8.20508480072021,yizhuang#4-1_po,car,1,100009,-1
PEK,1662888898.7,1159,VEHICLE,CAR,TARGET_AGENT,417824.67036259,4731712.44804574,0.0,4.0,1.91526162624359,1.20000004768372,-1.0623676776886,4.66615581512451,-7.91465616226196,yizhuang#4-1_po,car,1,100009,-1
PEK,1662888898.8,1159,VEHICLE,CAR,TARGET_AGENT,417825.155108299,4731711.67794555,0.0,4.0,1.91526162624359,1.20000004768372,-1.05934238433838,4.59403944015503,-7.61169385910034,yizhuang#4-1_po,car,1,100009,-1
PEK,1662888898.9,1159,VEHICLE,CAR,TARGET_AGENT,417825.631069352,4731710.93418131,0.0,4.0,1.91526162624359,1.20000004768372,-1.05683851242065,4.69496059417725,-7.570876121521,yizhuang#4-1_po,car,1,100009,-1
PEK,1662888899.0,1159,VEHICLE,CAR,TARGET_AGENT,417826.115644662,4731710.16579027,0.0,4.0,1.91526162624359,1.20000004768372,-1.03590226173401,4.76039171218872,-7.53765630722046,yizhuang#4-1_po,car,1,100009,-1
PEK,1662888899.1,1159,VEHICLE,CAR,TARGET_AGENT,417826.592316761,4731709.41044527,0.0,4.0,1.91526162624359,1.20000004768372,-1.0178040266037,4.80270910263062,-7.55724430084229,yizhuang#4-1_po,car,1,100009,200014
PEK,1662888899.2,1159,VEHICLE,CAR,TARGET_AGENT,417827.060055909,4731708.66065797,0.0,4.0,1.91526162624359,1.20000004768372,-1.00647342205048,4.86349678039551,-7.62942409515381,yizhuang#4-1_po,car,1,100009,200014
PEK,1662888899.3,1159,VEHICLE,CAR,TARGET_AGENT,417827.510982781,4731707.92392579,0.0,4.0,1.91526162624359,1.20000004768372,-0.994020402431488,4.81488180160522,-7.49603033065796,yizhuang#4-1_po,car,1,100009,200014
