city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1657431210.6,4,VEHICLE,CAR,TARGET_AGENT,418020.633359046,4730664.07477782,0.0,4.25106811523438,2.18685007095337,1.92812609672546,2.29809331893921,-1.64575362205505,1.90345573425293,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431210.7,4,VEHICLE,CAR,TARGET_AGENT,418020.469038749,4730664.26263622,0.0,4.25207376480103,2.18685007095337,1.93012344837189,2.29524755477905,-1.70051395893097,1.98504054546356,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431210.8,4,VEHICLE,CAR,TARGET_AGENT,418020.30520626,4730664.45672512,0.0,4.25282764434814,2.18685007095337,1.94069051742554,2.28944492340088,-1.74374508857727,2.06571102142334,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431210.9,4,VEHICLE,CAR,TARGET_AGENT,418020.141878446,4730664.65058457,0.0,4.25339317321777,2.18685007095337,1.94256508350372,2.27732729911804,-1.7436203956604,2.06305837631226,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431211.0,4,VEHICLE,CAR,TARGET_AGENT,418019.972425964,4730664.8566741,0.0,4.25381755828857,2.18685007095337,1.94256508350372,2.28207087516785,-1.76394832134247,2.11333775520325,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431211.1,4,VEHICLE,CAR,TARGET_AGENT,418019.793850994,4730665.07424322,0.0,4.2541356086731,2.18685007095337,1.94256508350372,2.28138279914856,-1.78483808040619,2.14250564575195,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431211.2,4,VEHICLE,CAR,TARGET_AGENT,418019.614860539,4730665.29654787,0.0,4.26006698608398,2.18685007095337,1.94256508350372,2.26836752891541,-1.7748384475708,2.1504340171814,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431211.3,4,VEHICLE,CAR,TARGET_AGENT,418019.436262389,4730665.51591466,0.0,4.26451539993286,2.18685007095337,1.94256508350372,2.26729941368103,-1.77573621273041,2.1721670627594,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431211.4,4,VEHICLE,CAR,TARGET_AGENT,418019.261628645,4730665.74197632,0.0,4.26785182952881,2.18685007095337,1.94185543060303,2.26734852790833,-1.79072654247284,2.19424057006836,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431211.5,4,VEHICLE,CAR,TARGET_AGENT,418019.083821528,4730665.9542953,0.0,4.27554941177368,2.18685007095337,1.94185543060303,2.26701831817627,-1.77223074436188,2.19115924835205,yizhuang#19-1_po,car,1,100001,-1
