city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1657435209.6,108,VEHICLE,BUS,TARGET_AGENT,417796.129337764,4731022.39079947,0.0,10.7474946975708,2.89385962486267,3.13399291038513,2.11248779296875,-5.61662864685059,9.31715965270996,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435209.7,108,VEHICLE,BUS,TARGET_AGENT,417795.83652161,4731022.9715239,0.0,10.7857418060303,2.90126490592957,3.13284158706665,2.11629343032837,-5.59236097335815,9.32955455780029,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435209.8,108,VEHICLE,BUS,TARGET_AGENT,417794.918265002,4731024.41017312,0.0,10.8132247924805,2.90491390228271,3.12909770011902,2.11195611953735,-5.62325191497803,9.2988920211792,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435209.9,108,VEHICLE,BUS,TARGET_AGENT,417794.582812908,4731025.07660054,0.0,10.831826210022,2.91305732727051,3.12982153892517,2.11619281768799,-5.60531330108643,9.34924221038818,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435210.0,108,VEHICLE,BUS,TARGET_AGENT,417793.897212694,4731026.17406271,0.0,10.8529663085938,2.91785478591919,3.12796902656555,2.11355781555176,-5.62175416946411,9.32970523834229,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435210.1,108,VEHICLE,BUS,TARGET_AGENT,417793.333831644,4731027.2106376,0.0,10.8498210906982,2.92422556877136,3.13045120239258,2.11670398712158,-5.59448528289795,9.27682018280029,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435210.2,108,VEHICLE,BUS,TARGET_AGENT,417792.814803116,4731028.05084654,0.0,10.8572111129761,2.92871069908142,3.13067698478699,2.11618113517761,-5.59408903121948,9.244215965271,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435210.3,108,VEHICLE,BUS,TARGET_AGENT,417792.361545627,4731028.7297,0.0,10.8380699157715,2.93467330932617,3.13409447669983,2.11761474609375,0.0,0.0,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435210.4,108,VEHICLE,BUS,TARGET_AGENT,417791.653155156,4731030.06523622,0.0,10.8574724197388,2.93319940567017,3.13158941268921,2.11838483810425,-5.60500907897949,9.20778846740723,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435210.5,108,VEHICLE,BUS,TARGET_AGENT,417791.3354961,4731030.74152066,0.0,10.8317975997925,2.93730092048645,3.13484454154968,2.12013649940491,-5.58529710769653,9.150390625,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435210.6,108,VEHICLE,BUS,TARGET_AGENT,417790.720838755,4731031.71245584,0.0,10.8576698303223,2.93812108039856,3.13044714927673,2.12120795249939,-5.57586240768433,9.11820125579834,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435210.7,108,VEHICLE,BUS,TARGET_AGENT,417790.224380123,4731032.68791271,0.0,10.8290672302246,2.94178366661072,3.1325535774231,2.12348532676697,-5.52486896514893,8.99969291687012,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435210.8,108,VEHICLE,BUS,TARGET_AGENT,417789.594222538,4731033.70985673,0.0,10.853066444397,2.94533133506775,3.12712526321411,2.12336277961731,-5.50288057327271,8.94021129608154,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435210.9,108,VEHICLE,BUS,TARGET_AGENT,417789.048827323,4731034.69486392,0.0,10.84730052948,2.94915342330933,3.12886762619019,2.12240767478943,-5.46362352371216,8.86201190948486,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435211.0,108,VEHICLE,BUS,TARGET_AGENT,417788.512425716,4731035.54054759,0.0,10.8459177017212,2.95317935943604,3.12331867218018,2.12348031997681,-5.39594173431396,8.74233627319336,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435211.1,108,VEHICLE,BUS,TARGET_AGENT,417788.034523731,4731036.42018426,0.0,10.8405466079712,2.95734262466431,3.12408399581909,2.12175869941711,-5.35186672210693,8.66821384429932,yizhuang#20-1_po,car,1,100009,-1
PEK,1657435211.2,108,VEHICLE,BUS,TARGET_AGENT,417787.450684904,4731037.41281307,0.0,10.8446025848389,2.96225643157959,3.11927461624146,2.12125778198242,-5.28664779663086,8.57133293151855,yizhuang#20-1_po,car,1,100009,-1
