city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1657433134.1,18,VEHICLE,CAR,AGENT_2,418087.145260659,4730555.12076468,0.0,2.00708794593811,1.89175367355347,1.60395550727844,-1.03421819210052,-4.92894887924194,8.32398796081543,yizhuang#19-1_po,car,1,100002,-1
PEK,1657433134.2,18,VEHICLE,CAR,AGENT_2,418086.425988373,4730555.86804595,0.0,1.96322500705719,1.40017211437225,1.69180238246918,-1.03415977954865,-4.36777830123901,7.51015567779541,yizhuang#19-1_po,car,1,100002,-1
PEK,1657433134.3,18,VEHICLE,CAR,AGENT_2,418086.316510554,4730556.47483541,0.0,1.09762680530548,1.87146496772766,1.47677910327911,-1.03415310382843,-4.55363702774048,7.85639524459839,yizhuang#19-1_po,car,1,100002,-1
PEK,1657433134.4,18,VEHICLE,CAR,AGENT_2,418085.684129041,4730557.25782702,0.0,1.06103873252869,1.55376970767975,0.73622453212738,-1.03414523601532,-4.85666608810425,8.40620040893555,yizhuang#19-1_po,car,1,100002,-1
PEK,1657433134.5,18,VEHICLE,CAR,AGENT_2,418085.171378287,4730558.0736039,0.0,1.08485662937164,1.54296207427979,0.789249897003174,-1.03414404392242,-4.87012577056885,8.44955062866211,yizhuang#19-1_po,car,1,100002,-1
PEK,1657433134.6,18,VEHICLE,CAR,AGENT_2,418084.673946122,4730558.93296449,0.0,1.04932796955109,1.53248107433319,0.782767772674561,-1.03418099880219,-4.89973402023315,8.47793388366699,yizhuang#19-1_po,car,1,100002,-1
PEK,1657433134.7,18,VEHICLE,CAR,AGENT_2,418084.177885039,4730559.75896745,0.0,1.15948510169983,1.51428306102753,0.737525641918182,-1.03421628475189,-4.91843366622925,8.50205898284912,yizhuang#19-1_po,car,1,100002,-1
PEK,1657433134.8,18,VEHICLE,CAR,AGENT_2,418083.67598234,4730560.58887532,0.0,1.12915635108948,1.50837564468384,0.780787408351898,-1.03432548046112,-4.92687225341797,8.49368476867676,yizhuang#19-1_po,car,1,100002,-1
PEK,1657433134.9,18,VEHICLE,CAR,AGENT_2,418083.185070199,4730561.41657769,0.0,1.09491562843323,1.49655270576477,0.775058269500732,-1.03440201282501,-4.94887638092041,8.51097106933594,yizhuang#19-1_po,car,1,100002,-1
PEK,1657433135.0,18,VEHICLE,CAR,AGENT_2,418082.683550481,4730562.25026637,0.0,1.12346196174622,1.48472166061401,0.769045948982239,-1.03466427326202,-4.98136520385742,8.50383281707764,yizhuang#19-1_po,car,1,100002,-1
