city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1657433149.1,76,VEHICLE,CAR,AGENT_2,418033.208286314,4730640.45315329,0.0,4.06375503540039,2.04133439064026,1.33004379272461,2.14407181739807,-5.22127246856689,8.34677314758301,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433149.2,76,VEHICLE,CAR,AGENT_2,418032.650359803,4730641.32164557,0.0,4.03732776641846,2.04367017745972,1.35234689712524,2.14437389373779,-5.29475116729736,8.45748329162598,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433149.3,76,VEHICLE,CAR,AGENT_2,418032.112810762,4730642.15684297,0.0,4.01750707626343,2.04367017745972,1.36907422542572,2.14448165893555,-5.30565214157104,8.4715747833252,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433149.4,76,VEHICLE,CAR,AGENT_2,418031.581656724,4730643.00638428,0.0,4.00264167785645,2.04367017745972,1.38161981105804,2.1446681022644,-5.29843378067017,8.45596981048584,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433149.5,76,VEHICLE,CAR,AGENT_2,418031.044203871,4730643.85707946,0.0,4.0,2.04367017745972,1.391028881073,2.1449773311615,-5.30068874359131,8.45416927337646,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433149.6,76,VEHICLE,CAR,AGENT_2,418030.499886897,4730644.66828671,0.0,4.0,2.04367017745972,1.40211844444275,2.14525294303894,-5.35170316696167,8.47888374328613,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433149.7,76,VEHICLE,CAR,AGENT_2,418029.938404174,4730645.52114027,0.0,4.0,2.04367017745972,1.41043555736542,2.14533734321594,-5.40377950668335,8.44454193115234,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433149.8,76,VEHICLE,CAR,AGENT_2,418029.395128134,4730646.35504756,0.0,4.0,2.04774737358093,1.41667342185974,2.14536905288696,-5.41836738586426,8.4485559463501,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433149.9,76,VEHICLE,CAR,AGENT_2,418028.865357072,4730647.19041045,0.0,4.0,2.05080533027649,1.4288809299469,2.14552211761475,-5.39488697052002,8.46775436401367,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433150.0,76,VEHICLE,CAR,AGENT_2,418028.347002942,4730648.07910416,0.0,4.0,2.05383849143982,1.43803656101227,2.14611387252808,-5.35755586624146,8.4908504486084,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433150.1,76,VEHICLE,CAR,AGENT_2,418027.82666483,4730648.93445783,0.0,4.0,2.05611324310303,1.44490337371826,2.14566254615784,-5.35052347183228,8.49226093292236,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433150.2,76,VEHICLE,CAR,AGENT_2,418027.31136829,4730649.79345022,0.0,4.0,2.05781936645508,1.46922767162323,2.14561104774475,-5.33395004272461,8.50655746459961,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433150.3,76,VEHICLE,CAR,AGENT_2,418026.7657445,4730650.63293266,0.0,4.0,2.05909872055054,1.48747098445892,2.14477729797363,-5.32267904281616,8.50987529754639,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433150.4,76,VEHICLE,CAR,AGENT_2,418026.224207503,4730651.47178437,0.0,4.0,2.06005859375,1.51079523563385,2.14425206184387,-5.30275535583496,8.50628757476807,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433150.5,76,VEHICLE,CAR,AGENT_2,418025.688837987,4730652.33019753,0.0,4.0,2.08028101921082,1.52828824520111,2.14306378364563,-5.2865777015686,8.50596714019775,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433150.6,76,VEHICLE,CAR,AGENT_2,418025.161336952,4730653.18685228,0.0,4.0,2.09544801712036,1.52828824520111,2.14127206802368,-5.27044343948364,8.50279426574707,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433150.7,76,VEHICLE,CAR,AGENT_2,418024.620969455,4730654.02846644,0.0,4.0,2.11338400840759,1.52828824520111,2.14015913009644,-5.2673978805542,8.49652290344238,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433150.8,76,VEHICLE,CAR,AGENT_2,418024.095683619,4730654.89225375,0.0,4.0,2.12683606147766,1.52828824520111,2.14159655570984,-5.25247764587402,8.50567722320557,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433150.9,76,VEHICLE,CAR,AGENT_2,418023.569132011,4730655.74338602,0.0,4.0012583732605,2.12910771369934,1.52828824520111,2.14272022247314,-5.25380325317383,8.50495338439941,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433151.0,76,VEHICLE,CAR,AGENT_2,418023.041512548,4730656.59005006,0.0,4.00275373458862,2.13081169128418,1.52828824520111,2.14292049407959,-5.24218797683716,8.54006290435791,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433151.1,76,VEHICLE,CAR,AGENT_2,418022.522711984,4730657.43656677,0.0,4.04057168960571,2.13208961486816,1.52828824520111,2.13550925254822,-5.20298194885254,8.5143404006958,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433151.2,76,VEHICLE,CAR,AGENT_2,418021.993100525,4730658.27517493,0.0,4.06893491744995,2.13304781913757,1.52828824520111,2.13128471374512,-5.19707822799683,8.54304981231689,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433151.3,76,VEHICLE,CAR,AGENT_2,418021.493142255,4730659.13550961,0.0,4.11754655838013,2.13376665115356,1.52828824520111,2.13438534736633,-5.18535709381104,8.54934978485107,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433151.4,76,VEHICLE,CAR,AGENT_2,418020.986577101,4730659.95509833,0.0,4.15400505065918,2.13392782211304,1.52828824520111,2.13390493392944,-5.17091703414917,8.55593776702881,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433151.5,76,VEHICLE,CAR,AGENT_2,418020.47116698,4730660.82198743,0.0,4.18134927749634,2.13392782211304,1.52828824520111,2.1335277557373,-5.16585493087769,8.56077575683594,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433151.6,76,VEHICLE,CAR,AGENT_2,418019.954627221,4730661.66115745,0.0,4.20185708999634,2.13392782211304,1.52828824520111,2.1333909034729,-5.16558742523193,8.56014728546143,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433151.7,76,VEHICLE,CAR,AGENT_2,418019.44702859,4730662.51852955,0.0,4.25668525695801,2.13392782211304,1.52828824520111,2.13039350509644,-5.17908573150635,8.57994937896729,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433151.8,76,VEHICLE,CAR,AGENT_2,418018.935922013,4730663.38451489,0.0,4.29780626296997,2.13392782211304,1.52828824520111,2.12890124320984,-5.21413040161133,8.62825298309326,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433151.9,76,VEHICLE,CAR,AGENT_2,418018.391840768,4730664.23230804,0.0,4.32864713668823,2.13392782211304,1.52828824520111,2.12829160690308,-5.2168231010437,8.61830902099609,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433152.0,76,VEHICLE,CAR,AGENT_2,418017.871901004,4730665.09257436,0.0,4.35177803039551,2.13392782211304,1.52828824520111,2.12823462486267,-5.23007202148438,8.61940097808838,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433152.1,76,VEHICLE,CAR,AGENT_2,418017.349025764,4730665.95318399,0.0,4.3691258430481,2.13392782211304,1.52828824520111,2.12830424308777,-5.33434581756592,8.56678485870361,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433152.2,76,VEHICLE,CAR,AGENT_2,418016.824219978,4730666.8152218,0.0,4.38861703872681,2.13392782211304,1.52828824520111,2.12801456451416,-5.33680534362793,8.56679630279541,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433152.3,76,VEHICLE,CAR,AGENT_2,418016.288502866,4730667.67296537,0.0,4.40323543548584,2.13392782211304,1.51241326332092,2.12088346481323,-5.25725364685059,8.63635921478271,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433152.4,76,VEHICLE,CAR,AGENT_2,418015.740316401,4730668.52435703,0.0,4.41419887542725,2.13392782211304,1.48368453979492,2.10865116119385,-5.15435934066772,8.66329765319824,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433152.5,76,VEHICLE,CAR,AGENT_2,418015.23835851,4730669.39662613,0.0,4.43340492248535,2.13392782211304,1.42695677280426,2.10659408569336,-5.11369800567627,8.6142635345459,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433152.6,76,VEHICLE,CAR,AGENT_2,418014.710623343,4730670.24546068,0.0,4.43340492248535,2.13392782211304,1.3809220790863,2.09791088104248,-5.09431457519531,8.75481414794922,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433152.7,76,VEHICLE,CAR,AGENT_2,418014.16503206,4730671.10647087,0.0,4.43340492248535,2.13392782211304,1.3809220790863,2.09217619895935,-5.07424402236938,8.8336009979248,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433152.8,76,VEHICLE,CAR,AGENT_2,418013.666197089,4730671.99600268,0.0,4.43340492248535,2.13392782211304,1.3809220790863,2.08417248725891,-5.08136463165283,9.01210880279541,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433152.9,76,VEHICLE,CAR,AGENT_2,418013.216291228,4730672.91509323,0.0,4.43340492248535,2.13392782211304,1.3809220790863,2.08105802536011,-5.07675552368164,9.06819534301758,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433153.0,76,VEHICLE,CAR,AGENT_2,418012.679126763,4730673.78674117,0.0,4.43340492248535,2.13392782211304,1.3809220790863,2.08213448524475,-5.04660129547119,8.9948787689209,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433153.1,76,VEHICLE,CAR,AGENT_2,418012.17034542,4730674.64708128,0.0,4.43340492248535,2.13392782211304,1.38662731647491,2.08956623077393,-5.05911779403687,9.08469009399414,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433153.2,76,VEHICLE,CAR,AGENT_2,418011.648535704,4730675.53265033,0.0,4.43340492248535,2.13392782211304,1.39090621471405,2.09767985343933,-5.07130002975464,9.01839160919189,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433153.3,76,VEHICLE,CAR,AGENT_2,418011.135002328,4730676.39633679,0.0,4.43340492248535,2.13392782211304,1.43657541275024,2.09951210021973,-5.07552003860474,8.91219329833984,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433153.4,76,VEHICLE,CAR,AGENT_2,418010.617108964,4730677.24767916,0.0,4.43340492248535,2.13392782211304,1.47082734107971,2.09923505783081,-5.06823635101318,8.78066825866699,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433153.5,76,VEHICLE,CAR,AGENT_2,418010.101745546,4730678.11953863,0.0,4.43340492248535,2.13392782211304,1.49651622772217,2.09885120391846,-5.07465267181396,8.68753051757812,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433153.6,76,VEHICLE,CAR,AGENT_2,418009.578910397,4730678.99925232,0.0,4.43340492248535,2.13392782211304,1.51578295230865,2.09847021102905,-5.08293390274048,8.62544345855713,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433153.7,76,VEHICLE,CAR,AGENT_2,418009.075600686,4730679.86279691,0.0,4.43340492248535,2.13392782211304,1.51578295230865,2.09980893135071,-5.13715982437134,8.65108013153076,yizhuang#19-1_po,car,1,100005,-1
PEK,1657433153.8,76,VEHICLE,CAR,AGENT_2,418008.58068152,4730680.71236386,0.0,4.3809289932251,2.13392782211304,1.51578295230865,2.09642910957336,-5.14959049224854,8.6724328994751,yizhuang#19-1_po,car,1,100005,-1
