city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1662888957.8,2541,VEHICLE,CAR,TARGET_AGENT,417825.910470701,4731622.45144542,0.0,2.59500026702881,1.57419657707214,0.358878642320633,0.577138721942902,11.40198802948,7.06540155410767,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888957.9,2541,VEHICLE,CAR,TARGET_AGENT,417826.919144293,4731623.06356018,0.0,2.79674816131592,1.79896831512451,0.372378051280975,0.584463477134705,10.8907480239868,6.84621715545654,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888958.0,2541,VEHICLE,CAR,TARGET_AGENT,417828.477412864,4731624.0713657,0.0,3.83775353431702,1.79255247116089,0.944904744625092,0.591002285480499,10.7821292877197,6.78452825546265,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888958.1,2541,VEHICLE,CAR,TARGET_AGENT,417829.553172363,4731624.77365814,0.0,3.79573225975037,1.77532839775085,0.926772952079773,0.591394484043121,10.6605806350708,6.74907255172729,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888958.2,2541,VEHICLE,CAR,TARGET_AGENT,417830.65915153,4731625.36119302,0.0,3.86675524711609,1.77246356010437,1.52289533615112,0.590847134590149,10.7394781112671,6.7540545463562,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888958.3,2541,VEHICLE,CAR,TARGET_AGENT,417831.603278583,4731626.01343269,0.0,3.75943613052368,1.77875828742981,1.51458287239075,0.590673744678497,10.6560468673706,6.69447135925293,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888958.4,2541,VEHICLE,CAR,TARGET_AGENT,417832.718462158,4731626.64047074,0.0,3.54015779495239,1.78174757957458,0.63724148273468,0.590835273265839,10.5357894897461,6.59125852584839,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888958.5,2541,VEHICLE,CAR,TARGET_AGENT,417833.907495764,4731627.33654842,0.0,4.11336612701416,1.78558301925659,1.54064536094666,0.589906632900238,10.3241786956787,6.41640949249268,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888958.6,2541,VEHICLE,CAR,TARGET_AGENT,417834.60863443,4731627.79328902,0.0,4.0,1.62388646602631,1.20000004768372,0.588046073913574,10.332013130188,6.3270788192749,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888958.7,2541,VEHICLE,CAR,TARGET_AGENT,417835.750198897,4731628.46507638,0.0,4.0,1.64180123806,1.20000004768372,0.585713386535645,10.4390020370483,6.33742141723633,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888958.8,2541,VEHICLE,CAR,TARGET_AGENT,417836.821887837,4731629.08062996,0.0,4.0,1.65523731708527,1.20000004768372,0.583599746227264,10.2596778869629,6.20510625839233,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888958.9,2541,VEHICLE,CAR,TARGET_AGENT,417837.948468978,4731629.78271156,0.0,4.0,1.65523731708527,1.20000004768372,0.563081026077271,10.4270277023315,6.26481342315674,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888959.0,2541,VEHICLE,CAR,TARGET_AGENT,417838.971391507,4731630.47470611,0.0,4.35257053375244,1.64796674251556,1.0,0.553799271583557,10.4032201766968,6.24576663970947,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888959.1,2541,VEHICLE,CAR,TARGET_AGENT,417839.992793066,4731631.08177875,0.0,4.35257053375244,1.64796674251556,1.0,0.549014747142792,10.2207479476929,6.1467719078064,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888959.2,2541,VEHICLE,CAR,TARGET_AGENT,417841.008852809,4731631.64170244,0.0,4.36346435546875,1.65209126472473,1.0,0.546697080135345,9.99826049804688,6.02221727371216,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888959.3,2541,VEHICLE,CAR,TARGET_AGENT,417841.981048168,4731632.25238055,0.0,4.37849378585815,1.65778183937073,1.0,0.546357691287994,9.86453247070312,5.93366765975952,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888959.4,2541,VEHICLE,CAR,TARGET_AGENT,417842.958458832,4731632.83529469,0.0,4.3730583190918,1.65572381019592,1.0,0.541444540023804,9.76026248931885,5.8496527671814,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888959.5,2541,VEHICLE,CAR,TARGET_AGENT,417843.892705576,4731633.37617353,0.0,4.37343978881836,1.65230226516724,1.0,0.525033533573151,9.69961452484131,5.8542366027832,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888959.6,2541,VEHICLE,CAR,TARGET_AGENT,417844.849518242,4731633.92736641,0.0,4.3835711479187,1.65613830089569,1.0,0.5236656665802,9.72161293029785,5.80603790283203,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888959.7,2541,VEHICLE,CAR,TARGET_AGENT,417845.737052455,4731634.45424795,0.0,4.38534641265869,1.65761184692383,1.0,0.530952155590057,9.59554958343506,5.72843599319458,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888959.8,2541,VEHICLE,CAR,TARGET_AGENT,417846.620349854,4731635.00751291,0.0,4.40509223937988,1.66508793830872,1.0,0.526213586330414,9.37230491638184,5.60474586486816,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888959.9,2541,VEHICLE,CAR,TARGET_AGENT,417847.411893691,4731635.4427197,0.0,4.41259717941284,1.67114424705505,1.02887690067291,0.515724182128906,9.09887981414795,5.43151044845581,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888960.0,2541,VEHICLE,CAR,TARGET_AGENT,417848.31825165,4731635.98949843,0.0,4.42834615707397,1.67114424705505,1.05775380134583,0.518249452114105,8.88650512695312,5.29416704177856,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888960.1,2541,VEHICLE,CAR,TARGET_AGENT,417849.178434632,4731636.51009235,0.0,4.43606519699097,1.67455065250397,1.05775380134583,0.522386729717255,8.73925018310547,5.23728942871094,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888960.2,2541,VEHICLE,CAR,TARGET_AGENT,417849.992260711,4731637.03579025,0.0,4.17762565612793,1.70358407497406,1.24201536178589,0.554024338722229,8.58508968353271,5.16249132156372,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888960.3,2541,VEHICLE,CAR,TARGET_AGENT,417850.85349053,4731637.53076511,0.0,4.17762565612793,1.70358407497406,1.24201536178589,0.547614097595215,8.54393482208252,5.19193840026855,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888960.4,2541,VEHICLE,CAR,TARGET_AGENT,417851.599415314,4731638.07207785,0.0,4.37730836868286,1.64195823669434,1.11675691604614,0.554532408714294,8.32785320281982,5.09626007080078,yizhuang#4-1_po,car,1,100021,200011
PEK,1662888960.5,2541,VEHICLE,CAR,TARGET_AGENT,417852.382931958,4731638.58933209,0.0,4.37240791320801,1.62776231765747,1.17576003074646,0.55010861158371,8.19788074493408,5.02098608016968,yizhuang#4-1_po,car,1,100021,200011
