city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1662888922.8,1840,VEHICLE,CAR,TARGET_AGENT,417819.320501455,4731603.24948857,0.0,4.4669246673584,1.69804501533508,1.08663070201874,0.517568469047546,12.21630859375,6.95319366455078,yizhuang#4-1_po,vic,2,-1,200016
PEK,1662888922.9,1840,VEHICLE,CAR,TARGET_AGENT,417820.404226431,4731603.87134526,0.0,4.46927642822266,1.69875681400299,1.05775380134583,0.517242789268494,12.3346738815308,7.01520776748657,yizhuang#4-1_po,vic,2,-1,200016
PEK,1662888923.0,1840,VEHICLE,CAR,TARGET_AGENT,417822.147977957,4731605.15878651,0.0,4.47743129730225,1.68673086166382,1.08663070201874,0.566925704479218,11.838641166687,7.53902149200439,yizhuang#4-1_po,vic,2,-1,200016
PEK,1662888923.1,1840,VEHICLE,CAR,TARGET_AGENT,417822.848508962,4731605.7026212,0.0,4.47617435455322,1.66685724258423,1.11550772190094,0.585920214653015,11.4868144989014,7.62715530395508,yizhuang#4-1_po,vic,2,-1,200016
PEK,1662888923.2,1840,VEHICLE,CAR,TARGET_AGENT,417823.542753347,4731606.2152364,0.0,4.47479200363159,1.64648294448853,1.14438462257385,0.595613181591034,11.1332159042358,7.54969215393066,yizhuang#4-1_po,vic,2,-1,200016
PEK,1662888923.3,1840,VEHICLE,CAR,TARGET_AGENT,417824.92421163,4731607.18041203,0.0,4.45789909362793,1.61171162128448,1.20213842391968,0.599912941455841,10.3623723983765,7.09171152114868,yizhuang#4-1_po,vic,2,-1,200016
PEK,1662888923.4,1840,VEHICLE,CAR,TARGET_AGENT,417825.517812856,4731607.56441853,0.0,4.43941259384155,1.59068059921265,1.23101532459259,0.595111906528473,10.0670509338379,6.81850099563599,yizhuang#4-1_po,vic,2,-1,200016
PEK,1662888923.5,1840,VEHICLE,CAR,TARGET_AGENT,417826.11870397,4731607.91136143,0.0,4.44530391693115,1.5856146812439,1.23101532459259,0.581794619560242,9.76937103271484,6.42801952362061,yizhuang#4-1_po,vic,2,-1,200016
PEK,1662888923.6,1840,VEHICLE,CAR,TARGET_AGENT,417826.814466604,4731608.32230351,0.0,4.44218921661377,1.57187211513519,1.23101532459259,0.571756303310394,9.61896324157715,6.19066476821899,yizhuang#4-1_po,vic,2,-1,200016
PEK,1662888923.7,1840,VEHICLE,CAR,TARGET_AGENT,417828.042459616,4731609.02228139,0.0,4.42212772369385,1.54537010192871,1.28876924514771,0.55354231595993,9.27487945556641,5.73232936859131,yizhuang#4-1_po,vic,2,-1,200016
PEK,1662888923.8,1840,VEHICLE,CAR,TARGET_AGENT,417828.755094656,4731609.41661046,0.0,4.42016363143921,1.53493618965149,1.31764614582062,0.543093383312225,9.15401840209961,5.52586126327515,yizhuang#4-1_po,vic,2,-1,200016
PEK,1662888923.9,1840,VEHICLE,CAR,TARGET_AGENT,417829.098638637,4731609.33421837,0.0,2.67224597930908,1.47427439689636,0.0502572245895863,0.743694484233856,9.2358922958374,5.41124153137207,yizhuang#4-1_po,vic,1,100024,200016
PEK,1662888924.0,1840,VEHICLE,CAR,TARGET_AGENT,417830.575689443,4731610.3950002,0.0,4.37663888931274,1.52463328838348,1.37539994716644,0.520633637905121,8.87565231323242,5.08815908432007,yizhuang#4-1_po,vic,2,-1,200016
PEK,1662888924.1,1840,VEHICLE,CAR,TARGET_AGENT,417830.650993088,4731610.60430249,0.0,2.56242513656616,0.796266317367554,0.848604202270508,0.741678237915039,8.97649574279785,5.18073225021362,yizhuang#4-1_po,vic,1,100024,200016
PEK,1662888924.2,1840,VEHICLE,CAR,TARGET_AGENT,417832.443566956,4731611.27036893,0.0,3.58569931983948,1.33034920692444,0.751062393188477,0.507792949676514,8.97649574279785,5.18073225021362,yizhuang#4-1_po,vic,1,100024,200016
PEK,1662888924.3,1840,VEHICLE,CAR,TARGET_AGENT,417833.063606965,4731611.77520009,0.0,3.88910961151123,1.49601864814758,0.747579276561737,0.534309923648834,8.6687593460083,4.8506007194519,yizhuang#4-1_po,vic,1,100024,200016
PEK,1662888924.4,1840,VEHICLE,CAR,TARGET_AGENT,417833.846348242,4731612.24846558,0.0,3.12045884132385,1.44684529304504,0.385976880788803,0.542044162750244,8.7025785446167,4.91876649856567,yizhuang#4-1_po,vic,1,100024,200016
PEK,1662888924.5,1840,VEHICLE,CAR,TARGET_AGENT,417834.69227495,4731612.71583313,0.0,3.19084548950195,1.47248554229736,0.397897928953171,0.546886563301086,7.30315256118774,4.32727718353271,yizhuang#4-1_po,vic,1,100024,200016
PEK,1662888924.6,1840,VEHICLE,CAR,TARGET_AGENT,417835.463398686,4731613.08697758,0.0,3.08303785324097,1.60953497886658,0.412975281476974,0.54514753818512,7.49767351150513,4.38563299179077,yizhuang#4-1_po,vic,1,100024,200016
PEK,1662888924.7,1840,VEHICLE,CAR,TARGET_AGENT,417836.079853143,4731613.44509659,0.0,4.06543254852295,1.59954285621643,0.714889585971832,0.539877235889435,7.5601749420166,4.35400867462158,yizhuang#4-1_po,vic,1,100024,200016
