city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1657431195.6,3,VEHICLE,BUS,TARGET_AGENT,417978.373717146,4730730.13540914,0.0,12.2860879898071,2.5,2.72734212875366,2.11860108375549,-4.74089622497559,7.54849863052368,yizhuang#19-1_po,car,1,100002,200001
PEK,1657431195.7,3,VEHICLE,BUS,TARGET_AGENT,417977.925359705,4730730.84039776,0.0,12.2860879898071,2.5,2.72734212875366,2.1196277141571,-4.72880506515503,7.53058385848999,yizhuang#19-1_po,car,1,100002,200001
PEK,1657431195.8,3,VEHICLE,BUS,TARGET_AGENT,417977.427958606,4730731.59983605,0.0,12.2860879898071,2.5,2.72734212875366,2.12437272071838,-4.72796869277954,7.5302038192749,yizhuang#19-1_po,car,1,100002,200001
PEK,1657431195.9,3,VEHICLE,BUS,TARGET_AGENT,417976.941953348,4730732.35013094,0.0,12.2860879898071,2.5,2.72734212875366,2.12549352645874,-4.73262071609497,7.52438306808472,yizhuang#19-1_po,car,1,100002,200001
PEK,1657431196.0,3,VEHICLE,BUS,TARGET_AGENT,417976.45954164,4730733.12129742,0.0,12.2860879898071,2.5,2.72910499572754,2.13068771362305,-4.71925163269043,7.48691511154175,yizhuang#19-1_po,car,1,100002,200001
PEK,1657431196.1,3,VEHICLE,BUS,TARGET_AGENT,417975.991903372,4730733.88325947,0.0,12.2860879898071,2.5,2.74350118637085,2.13827466964722,-4.69540548324585,7.49938249588013,yizhuang#19-1_po,car,1,100002,200001
PEK,1657431196.2,3,VEHICLE,BUS,TARGET_AGENT,417975.552824501,4730734.63349149,0.0,12.280535697937,2.5,2.77628660202026,2.13787078857422,-4.67481327056885,7.49962282180786,yizhuang#19-1_po,car,1,100002,200001
PEK,1657431196.3,3,VEHICLE,BUS,TARGET_AGENT,417975.094757089,4730735.3372602,0.0,12.2763710021973,2.5,2.77628660202026,2.14091849327087,-4.66134071350098,7.47901916503906,yizhuang#19-1_po,car,1,100002,200001
PEK,1657431196.4,3,VEHICLE,BUS,TARGET_AGENT,417974.601427421,4730736.02818526,0.0,12.273247718811,2.5,2.77628660202026,2.14709877967834,-4.68713712692261,7.48638343811035,yizhuang#19-1_po,car,1,100002,200001
PEK,1657431196.5,3,VEHICLE,BUS,TARGET_AGENT,417974.124015666,4730736.74917066,0.0,12.2709045410156,2.5,2.77628660202026,2.14423155784607,-4.68939447402954,7.45707130432129,yizhuang#19-1_po,car,1,100002,200001
PEK,1657431196.6,3,VEHICLE,BUS,TARGET_AGENT,417973.650636943,4730737.47645406,0.0,12.2691478729248,2.5,2.77628660202026,2.14113450050354,-4.68614339828491,7.42634439468384,yizhuang#19-1_po,car,1,100002,200001
PEK,1657431196.7,3,VEHICLE,BUS,TARGET_AGENT,417973.810113555,4730737.22124434,0.0,9.93011569976807,2.5,2.72170805931091,2.13697147369385,-4.65763854980469,7.37916564941406,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431196.8,3,VEHICLE,BUS,TARGET_AGENT,417973.913413382,4730737.06818618,0.0,7.86307716369629,2.5,2.6920018196106,2.13804960250854,-4.590660572052,7.28775405883789,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431196.9,3,VEHICLE,BUS,TARGET_AGENT,417973.883274161,4730737.12733935,0.0,6.26174974441528,2.5,2.68030905723572,2.13823080062866,-4.56558084487915,7.26966428756714,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431197.0,3,VEHICLE,BUS,TARGET_AGENT,417973.651607111,4730737.50475301,0.0,5.40876245498657,2.5,2.68030905723572,2.13847994804382,-4.53110599517822,7.22393798828125,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431197.1,3,VEHICLE,BUS,TARGET_AGENT,417973.373215072,4730737.96160765,0.0,4.7690224647522,2.5,2.68030905723572,2.13781881332397,-4.51881122589111,7.21680736541748,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431197.2,3,VEHICLE,BUS,TARGET_AGENT,417973.054707219,4730738.47820118,0.0,4.28921747207642,2.5,2.68030905723572,2.13494777679443,-4.49543285369873,7.20126152038574,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431197.3,3,VEHICLE,BUS,TARGET_AGENT,417972.679336415,4730739.0857163,0.0,4.0,2.5,2.68030905723572,2.13264012336731,-4.49052906036377,7.20542430877686,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431197.4,3,VEHICLE,BUS,TARGET_AGENT,417972.239046879,4730739.7933796,0.0,4.0,2.5,2.68030905723572,2.13265657424927,-4.49747514724731,7.20872116088867,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431197.5,3,VEHICLE,BUS,TARGET_AGENT,417971.787202914,4730740.51184238,0.0,4.0,2.5,2.68030905723572,2.13214468955994,-4.47780609130859,7.21182680130005,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431197.6,3,VEHICLE,BUS,TARGET_AGENT,417971.353727243,4730741.26136233,0.0,4.0,2.5,2.68030905723572,2.13297653198242,-4.42424821853638,7.20046806335449,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431197.7,3,VEHICLE,BUS,TARGET_AGENT,417970.944271446,4730741.9808645,0.0,4.0,2.5,2.68030905723572,2.13259792327881,-4.39099025726318,7.18919324874878,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431197.8,3,VEHICLE,BUS,TARGET_AGENT,417970.533125366,4730742.67898766,0.0,4.0,2.5,2.68030905723572,2.13129496574402,-4.34022235870361,7.16524028778076,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431197.9,3,VEHICLE,BUS,TARGET_AGENT,417970.084566624,4730743.37720889,0.0,4.0,2.5,2.68030905723572,2.13020515441895,-4.34459257125854,7.14306926727295,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431198.0,3,VEHICLE,BUS,TARGET_AGENT,417969.662733472,4730744.07176535,0.0,4.0,2.5,2.68030905723572,2.12956762313843,-4.31632900238037,7.04548215866089,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431198.1,3,VEHICLE,BUS,TARGET_AGENT,417969.234686953,4730744.77165133,0.0,4.0,2.5,2.68030905723572,2.12942600250244,-4.31711292266846,6.9901819229126,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431198.2,3,VEHICLE,BUS,TARGET_AGENT,417968.805112372,4730745.45565761,0.0,4.0,2.5,2.68030905723572,2.13175678253174,-4.31462287902832,6.95406484603882,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431198.3,3,VEHICLE,BUS,TARGET_AGENT,417968.366306482,4730746.15186284,0.0,4.0,2.5,2.68030905723572,2.13120055198669,-4.32992124557495,6.92604351043701,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431198.4,3,VEHICLE,BUS,TARGET_AGENT,417967.92784293,4730746.84134194,0.0,4.0,2.5,2.68030905723572,2.13162112236023,-4.34073829650879,6.89238739013672,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431198.5,3,VEHICLE,BUS,TARGET_AGENT,417967.492096815,4730747.52498918,0.0,4.0,2.5,2.68030905723572,2.13255476951599,-4.35824108123779,6.8704571723938,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431198.6,3,VEHICLE,BUS,TARGET_AGENT,417967.05650527,4730748.20003402,0.0,4.0,2.5,2.68030905723572,2.13658046722412,-4.3664379119873,6.82109022140503,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431198.7,3,VEHICLE,BUS,TARGET_AGENT,417966.625477915,4730748.86199116,0.0,4.0,2.5,2.68030905723572,2.13737535476685,-4.35708904266357,6.7542462348938,yizhuang#19-1_po,car,1,100002,-1
