city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1644130369.4,4,VEHICLE,CAR,AGENT_3,417758.537244198,4730520.22739517,0.0,4.03096961975098,2.0657684803009,1.4464772939682,2.12146663665771,-9.71926307678223,15.6609382629395,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130369.5,4,VEHICLE,CAR,AGENT_3,417757.539719563,4730521.8203622,0.0,4.04255104064941,2.0657684803009,1.43859791755676,2.12410354614258,-9.90778255462646,15.9496688842773,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130369.6,4,VEHICLE,CAR,AGENT_3,417756.540446361,4730523.42720035,0.0,4.05123710632324,2.0657684803009,1.43268823623657,2.1257107257843,-9.92899799346924,15.9654979705811,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130369.7,4,VEHICLE,CAR,AGENT_3,417755.540922916,4730525.04979248,0.0,4.06374406814575,2.0657684803009,1.42825615406036,2.12796711921692,-9.93227577209473,15.9405632019043,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130369.8,4,VEHICLE,CAR,AGENT_3,417754.55939766,4730526.65576944,0.0,4.086594581604,2.0657684803009,1.42493200302124,2.12995219230652,-9.9445858001709,15.9451551437378,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130369.9,4,VEHICLE,CAR,AGENT_3,417753.566652169,4730528.26561806,0.0,4.10829591751099,2.0657684803009,1.42493200302124,2.13068771362305,-10.0059499740601,16.0538921356201,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130370.0,4,VEHICLE,CAR,AGENT_3,417752.531321579,4730529.86462855,0.0,4.14293432235718,2.0657684803009,1.42493200302124,2.12935876846313,-10.0149183273315,16.0680904388428,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130370.1,4,VEHICLE,CAR,AGENT_3,417751.514719372,4730531.46182974,0.0,4.18618202209473,2.0657684803009,1.42493200302124,2.13025045394897,-10.0251970291138,16.071813583374,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130370.2,4,VEHICLE,CAR,AGENT_3,417750.500391838,4730533.05952098,0.0,4.21861791610718,2.0657684803009,1.42493200302124,2.1229784488678,-10.1338996887207,16.1618461608887,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130370.3,4,VEHICLE,CAR,AGENT_3,417749.518372793,4730534.69811112,0.0,4.26485633850098,2.0657684803009,1.42493200302124,2.12250471115112,-10.1386404037476,16.2608776092529,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130370.4,4,VEHICLE,CAR,AGENT_3,417748.502040342,4730536.32457933,0.0,4.29953479766846,2.0657684803009,1.41829979419708,2.12329626083374,-10.2013683319092,16.2926177978516,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130370.5,4,VEHICLE,CAR,AGENT_3,417747.444708153,4730537.9301995,0.0,4.32554388046265,2.0657684803009,1.41332566738129,2.1215672492981,-10.1371955871582,16.1638603210449,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130370.6,4,VEHICLE,CAR,AGENT_3,417746.42751148,4730539.5334114,0.0,4.34505081176758,2.0657684803009,1.40342152118683,2.11749029159546,-10.1043262481689,16.1647338867188,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130370.7,4,VEHICLE,CAR,AGENT_3,417745.433338546,4730541.15755989,0.0,4.35968065261841,2.0657684803009,1.40342152118683,2.11071062088013,-10.0493021011353,16.1136302947998,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130370.8,4,VEHICLE,CAR,AGENT_3,417744.453454668,4730542.78278872,0.0,4.35968065261841,2.0657684803009,1.40342152118683,2.108962059021,-9.97765159606934,16.0874347686768,yizhuang#12-1_po,car,1,100002,-1
PEK,1644130370.9,4,VEHICLE,CAR,AGENT_3,417743.487174435,4730544.31791743,0.0,4.35968065261841,2.0657684803009,1.40342152118683,2.10881805419922,-9.90034580230713,16.0214214324951,yizhuang#12-1_po,car,1,100002,-1
