city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1657433144.1,18,VEHICLE,CAR,AGENT_2,418034.859632453,4730638.49400584,0.0,4.0,2.00423359870911,1.55243480205536,2.1314640045166,-5.63053607940674,8.92258071899414,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433144.2,18,VEHICLE,CAR,AGENT_2,418034.282870509,4730639.39282538,0.0,4.0,2.02129817008972,1.5743647813797,2.13178968429565,-5.65753841400146,8.92251682281494,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433144.3,18,VEHICLE,CAR,AGENT_2,418033.685878736,4730640.31128835,0.0,4.0,2.02129817008972,1.58768224716187,2.13299918174744,-5.60334444046021,8.79693031311035,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433144.4,18,VEHICLE,CAR,AGENT_2,418033.113970054,4730641.20174617,0.0,4.0,2.02129817008972,1.59767043590546,2.13362455368042,-5.68695545196533,8.94189357757568,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433144.5,18,VEHICLE,CAR,AGENT_2,418032.534323829,4730642.10481915,0.0,4.0,2.02129817008972,1.60516154766083,2.13513469696045,-5.72828102111816,8.99055767059326,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433144.6,18,VEHICLE,CAR,AGENT_2,418031.956391124,4730643.00749971,0.0,4.0,2.02129817008972,1.61077988147736,2.13587236404419,-5.76872205734253,8.98116970062256,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433144.7,18,VEHICLE,CAR,AGENT_2,418031.374934612,4730643.89805893,0.0,4.0,2.02129817008972,1.61499357223511,2.13842821121216,-5.8146538734436,9.01207256317139,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433144.8,18,VEHICLE,CAR,AGENT_2,418030.788124934,4730644.80243594,0.0,4.0,2.02129817008972,1.63637435436249,2.14548206329346,-5.84671401977539,9.04388904571533,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433144.9,18,VEHICLE,CAR,AGENT_2,418030.208722721,4730645.72417463,0.0,4.0,2.02129817008972,1.67432951927185,2.14819121360779,-5.80353927612305,9.06983470916748,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433145.0,18,VEHICLE,CAR,AGENT_2,418029.636515749,4730646.63508513,0.0,4.0,2.02129817008972,1.70279598236084,2.14716553688049,-5.80225133895874,9.10622119903564,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433145.1,18,VEHICLE,CAR,AGENT_2,418029.057031812,4730647.5668617,0.0,4.0,2.02129817008972,1.73180305957794,2.15048360824585,-5.81522417068481,9.1580228805542,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433145.2,18,VEHICLE,CAR,AGENT_2,418028.480495954,4730648.49756763,0.0,4.0,2.02753758430481,1.7535582780838,2.15022945404053,-5.829421043396,9.19175243377686,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433145.3,18,VEHICLE,CAR,AGENT_2,418027.906474143,4730649.41714168,0.0,4.0,2.03221702575684,1.7698746919632,2.15169453620911,-5.84946060180664,9.24112319946289,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433145.4,18,VEHICLE,CAR,AGENT_2,418027.327000603,4730650.33646344,0.0,4.0,2.03572678565979,1.78447663784027,2.15035104751587,-5.85762643814087,9.27347373962402,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433145.5,18,VEHICLE,CAR,AGENT_2,418026.739723089,4730651.25903035,0.0,4.0,2.03835892677307,1.79542803764343,2.14867258071899,-5.85479259490967,9.27532958984375,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433145.6,18,VEHICLE,CAR,AGENT_2,418026.151454007,4730652.18464653,0.0,4.0,2.04033303260803,1.80364167690277,2.14811134338379,-5.90326976776123,9.29637432098389,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433145.7,18,VEHICLE,CAR,AGENT_2,418025.553710992,4730653.10836761,0.0,4.0,2.06576633453369,1.80980181694031,2.14820003509521,-5.92702913284302,9.31334495544434,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433145.8,18,VEHICLE,CAR,AGENT_2,418024.960545284,4730654.02556011,0.0,4.0,2.08484125137329,1.81442189216614,2.14817261695862,-5.94526290893555,9.30069351196289,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433145.9,18,VEHICLE,CAR,AGENT_2,418024.377405479,4730654.95012694,0.0,4.0,2.08484125137329,1.82593393325806,2.1500072479248,-5.93905925750732,9.32242012023926,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433146.0,18,VEHICLE,CAR,AGENT_2,418023.783992385,4730655.89408526,0.0,4.0,2.08484125137329,1.83107221126556,2.15088891983032,-5.95719718933105,9.31996536254883,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433146.1,18,VEHICLE,CAR,AGENT_2,418023.188714038,4730656.82104496,0.0,4.0,2.08484125137329,1.83277571201324,2.15097641944885,-5.95410680770874,9.32095718383789,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433146.2,18,VEHICLE,CAR,AGENT_2,418022.603335754,4730657.74724081,0.0,4.0,2.08484125137329,1.83405327796936,2.14935970306396,-5.94862651824951,9.33113670349121,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433146.3,18,VEHICLE,CAR,AGENT_2,418022.016540965,4730658.68430642,0.0,4.02940320968628,2.08484125137329,1.83501148223877,2.1483678817749,-5.94661712646484,9.3401517868042,yizhuang#19-1_po,car,1,100001,-1
