city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1662888962.8,106,VEHICLE,CAR,AGENT_2,417893.304755561,4731621.79917108,0.0,4.0,2.14381241798401,1.20000004768372,2.12885117530823,0.0,0.0,yizhuang#4-1_po,vic,1,100005,200002
PEK,1662888962.9,106,VEHICLE,CAR,AGENT_2,417893.320897058,4731621.81175092,0.0,4.0,2.14381241798401,1.20000004768372,2.12469267845154,0.0,0.0,yizhuang#4-1_po,vic,1,100005,200002
PEK,1662888963.0,106,VEHICLE,CAR,AGENT_2,417893.361908087,4731621.72843144,0.0,4.48999977111816,1.70000004768372,1.0,2.13277077674866,0.0,0.0,yizhuang#4-1_po,vic,2,-1,200002
PEK,1662888963.1,106,VEHICLE,CAR,AGENT_2,417893.369434484,4731621.72276661,0.0,4.0,2.14381241798401,1.20000004768372,2.12408947944641,0.0,0.0,yizhuang#4-1_po,vic,1,100005,200002
PEK,1662888963.2,106,VEHICLE,CAR,AGENT_2,417889.298625362,4731628.88639497,0.0,4.21644401550293,1.71275699138641,1.56940865516663,2.13042426109314,0.0,0.0,yizhuang#4-1_po,vic,1,100005,-1
PEK,1662888963.3,106,VEHICLE,CAR,AGENT_2,417889.298671572,4731628.88635247,0.0,4.21644401550293,1.71275699138641,1.56940865516663,2.13054823875427,0.0,0.0,yizhuang#4-1_po,vic,1,100005,-1
PEK,1662888963.4,106,VEHICLE,CAR,AGENT_2,417889.298703012,4731628.88628726,0.0,4.21644401550293,1.71275699138641,1.56940865516663,2.13039112091064,0.0,0.0,yizhuang#4-1_po,vic,1,100005,-1
PEK,1662888963.5,106,VEHICLE,CAR,AGENT_2,417889.298786145,4731628.88636835,0.0,4.21644401550293,1.71275699138641,1.56940865516663,2.12991523742676,0.0,0.0,yizhuang#4-1_po,vic,1,100005,-1
PEK,1662888963.6,106,VEHICLE,CAR,AGENT_2,417892.204488521,4731621.73291976,0.0,4.21644401550293,1.71275699138641,1.56940865516663,2.12990069389343,0.0,0.0,yizhuang#4-1_po,vic,1,100005,200002
PEK,1662888963.7,106,VEHICLE,CAR,AGENT_2,417892.959853155,4731621.99604572,0.0,4.48999977111816,1.70000004768372,1.0,2.13026547431946,0.0,0.0,yizhuang#4-1_po,vic,1,100005,200002
