city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1657429638.2,4,VEHICLE,VAN,AGENT_2,417727.156576466,4731127.43717906,0.0,4.0,2.26839685440063,1.20000004768372,-0.993851184844971,1.84761786460876,-3.00798058509827,yizhuang#20-1_po,car,1,100003,-1
PEK,1657429638.3,4,VEHICLE,VAN,AGENT_2,417727.354821208,4731127.14163393,0.0,4.0,2.26839685440063,1.20000004768372,-0.98436039686203,1.91584157943726,-3.06132793426514,yizhuang#20-1_po,car,1,100003,-1
PEK,1657429638.4,4,VEHICLE,VAN,AGENT_2,417727.570225712,4731126.81808017,0.0,4.0,2.26839685440063,1.20000004768372,-0.982290327548981,1.94129514694214,-3.06446194648743,yizhuang#20-1_po,car,1,100003,200005
PEK,1657429638.5,4,VEHICLE,VAN,AGENT_2,417727.767654575,4731126.50172183,0.0,4.0,2.26839685440063,1.20000004768372,-0.984733402729034,1.91500389575958,-3.05780553817749,yizhuang#20-1_po,car,1,100003,200005
PEK,1657429638.6,4,VEHICLE,VAN,AGENT_2,417727.954070986,4731126.18274678,0.0,4.0,2.26839685440063,1.20000004768372,-0.983710050582886,1.89515829086304,-3.02532291412354,yizhuang#20-1_po,car,1,100003,-1
PEK,1657429638.7,4,VEHICLE,VAN,AGENT_2,417728.163468704,4731125.88884778,0.0,4.0,2.26839685440063,1.20000004768372,-0.988122284412384,1.8791389465332,-3.02811217308044,yizhuang#20-1_po,car,1,100003,-1
PEK,1657429638.8,4,VEHICLE,VAN,AGENT_2,417728.375223295,4731125.57548597,0.0,4.0,2.26839685440063,1.29105567932129,-0.984684228897095,1.8455376625061,-3.00098276138306,yizhuang#20-1_po,car,1,100003,200005
PEK,1657429638.9,4,VEHICLE,VAN,AGENT_2,417728.555458021,4731125.24533039,0.0,4.0,2.26839685440063,1.35408997535706,-0.984221756458282,1.82009530067444,-3.03680181503296,yizhuang#20-1_po,car,1,100003,-1
PEK,1657429639.0,4,VEHICLE,VAN,AGENT_2,417728.761264073,4731124.92963392,0.0,4.0,2.26839685440063,1.40136575698853,-0.980187952518463,1.82208073139191,-3.05471348762512,yizhuang#20-1_po,car,1,100003,-1
PEK,1657429639.1,4,VEHICLE,VAN,AGENT_2,417728.97365779,4731124.61159917,0.0,4.0,2.26839685440063,1.43682253360748,-0.977425336837769,1.95617115497589,-3.29057931900024,yizhuang#20-1_po,car,1,100003,-1
PEK,1657429639.2,4,VEHICLE,VAN,AGENT_2,417729.181328316,4731124.28410609,0.0,4.0,2.26839685440063,1.45747172832489,-0.981513440608978,1.95527136325836,-3.33769702911377,yizhuang#20-1_po,car,1,100003,200005
PEK,1657429639.3,4,VEHICLE,VAN,AGENT_2,417729.381510902,4731123.94635931,0.0,4.0,2.26839685440063,1.47148811817169,-0.981276094913483,1.93525230884552,-3.37135577201843,yizhuang#20-1_po,car,1,100003,-1
PEK,1657429639.4,4,VEHICLE,VAN,AGENT_2,417729.582154462,4731123.60832002,0.0,4.0,2.26839685440063,1.48200035095215,-0.976084351539612,2.00112009048462,-3.44808149337769,yizhuang#20-1_po,car,1,100003,-1
PEK,1657429639.5,4,VEHICLE,VAN,AGENT_2,417729.792999721,4731123.27373762,0.0,4.0,2.26839685440063,1.48988461494446,-0.98413211107254,2.10201120376587,-3.54916787147522,yizhuang#20-1_po,car,1,100003,-1
PEK,1657429639.6,4,VEHICLE,VAN,AGENT_2,417730.014181552,4731122.92950106,0.0,4.0,2.26839685440063,1.48988461494446,-0.986483573913574,2.21221232414246,-3.68829917907715,yizhuang#20-1_po,car,1,100003,-1
PEK,1657429639.7,4,VEHICLE,VAN,AGENT_2,417730.239705913,4731122.57138492,0.0,4.0,2.26839685440063,1.48988461494446,-0.994620680809021,2.2640323638916,-3.71608781814575,yizhuang#20-1_po,car,1,100003,-1
PEK,1657429639.8,4,VEHICLE,VAN,AGENT_2,417730.48033966,4731122.22304615,0.0,4.0,2.26839685440063,1.48988461494446,-0.997965633869171,2.39764428138733,-3.75555300712585,yizhuang#20-1_po,car,1,100003,-1
PEK,1657429639.9,4,VEHICLE,VAN,AGENT_2,417730.725485014,4731121.85987382,0.0,4.0,2.26839685440063,1.48988461494446,-1.0000935792923,2.47615480422974,-3.82980918884277,yizhuang#20-1_po,car,1,100003,-1
PEK,1657429640.0,4,VEHICLE,VAN,AGENT_2,417730.966778575,4731121.48088292,0.0,4.0,2.26839685440063,1.485018491745,-1.00159168243408,2.51483559608459,-3.83188152313232,yizhuang#20-1_po,car,1,100003,-1
