city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1657432062.4,1,VEHICLE,CAR,TARGET_AGENT,417687.465191307,4731191.68503656,0.0,4.0,2.45132946968079,1.75512397289276,-1.01510369777679,5.8655858039856,-9.4146032333374,yizhuang#20-1_po,car,1,100001,-1
PEK,1657432062.5,1,VEHICLE,CAR,TARGET_AGENT,417688.039517343,4731190.77651556,0.0,4.0,2.45132946968079,1.75512397289276,-1.01480495929718,5.72259283065796,-9.16190814971924,yizhuang#20-1_po,car,1,100001,-1
PEK,1657432062.6,1,VEHICLE,CAR,TARGET_AGENT,417688.574981439,4731189.92811406,0.0,4.0,2.45132946968079,1.75512397289276,-1.01491546630859,5.64460468292236,-9.02107524871826,yizhuang#20-1_po,car,1,100001,-1
PEK,1657432062.7,1,VEHICLE,CAR,TARGET_AGENT,417689.115190238,4731189.07081614,0.0,4.0,2.45132946968079,1.75512397289276,-1.01899528503418,5.49923992156982,-8.82314014434814,yizhuang#20-1_po,car,1,100001,-1
PEK,1657432062.8,1,VEHICLE,CAR,TARGET_AGENT,417689.658448651,4731188.18980997,0.0,4.0,2.45132946968079,1.75512397289276,-1.02168822288513,5.32360649108887,-8.54689407348633,yizhuang#20-1_po,car,1,100001,-1
PEK,1657432062.9,1,VEHICLE,CAR,TARGET_AGENT,417690.187409724,4731187.33643699,0.0,4.0,2.45132946968079,1.75512397289276,-1.02194035053253,5.2067403793335,-8.36587333679199,yizhuang#20-1_po,car,1,100001,-1
PEK,1657432063.0,1,VEHICLE,CAR,TARGET_AGENT,417690.691337236,4731186.52225877,0.0,4.0,2.45132946968079,1.75512397289276,-1.01699876785278,5.13918399810791,-8.24219703674316,yizhuang#20-1_po,car,1,100001,-1
PEK,1657432063.1,1,VEHICLE,CAR,TARGET_AGENT,417691.20378146,4731185.7073052,0.0,4.0,2.45132946968079,1.75512397289276,-1.01438891887665,5.2002420425415,-8.36575126647949,yizhuang#20-1_po,car,1,100001,-1
PEK,1657432063.2,1,VEHICLE,CAR,TARGET_AGENT,417691.712284687,4731184.88303567,0.0,4.0,2.45132946968079,1.75512397289276,-1.01521408557892,5.15852403640747,-8.31330680847168,yizhuang#20-1_po,car,1,100001,-1
PEK,1657432063.3,1,VEHICLE,CAR,TARGET_AGENT,417692.216644618,4731184.06561137,0.0,4.0,2.45132946968079,1.76491010189056,-1.01517415046692,5.14127111434937,-8.29644203186035,yizhuang#20-1_po,car,1,100001,-1
