city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1657430622.0,1,VEHICLE,CAR,TARGET_AGENT,417828.882200276,4730969.96464713,0.0,4.0,2.39775466918945,1.63865256309509,2.12228441238403,-4.70604133605957,7.4088888168335,yizhuang#20-1_po,car,1,100001,-1
PEK,1657430622.1,1,VEHICLE,CAR,TARGET_AGENT,417828.457512404,4730970.6750387,0.0,4.0,2.39775466918945,1.63865256309509,2.11332154273987,-4.6030216217041,7.2517032623291,yizhuang#20-1_po,car,1,100001,-1
PEK,1657430622.2,1,VEHICLE,CAR,TARGET_AGENT,417828.003312525,4730971.41218431,0.0,4.0,2.39775466918945,1.63865256309509,2.10951161384583,-4.50629854202271,7.09388446807861,yizhuang#20-1_po,car,1,100001,-1
PEK,1657430622.3,1,VEHICLE,CAR,TARGET_AGENT,417827.538302027,4730972.15970186,0.0,4.0,2.39775466918945,1.63865256309509,2.10912847518921,-4.56272602081299,7.16631650924683,yizhuang#20-1_po,car,1,100001,-1
PEK,1657430622.4,1,VEHICLE,CAR,TARGET_AGENT,417827.076719087,4730972.89234733,0.0,4.0,2.39775466918945,1.63865256309509,2.10915660858154,-4.6226372718811,7.23253440856934,yizhuang#20-1_po,car,1,100001,-1
PEK,1657430622.5,1,VEHICLE,CAR,TARGET_AGENT,417826.624945328,4730973.60233787,0.0,4.0,2.39775466918945,1.63865256309509,2.10939526557922,-4.57161569595337,7.14302968978882,yizhuang#20-1_po,car,1,100001,-1
PEK,1657430622.6,1,VEHICLE,CAR,TARGET_AGENT,417826.163519711,4730974.32733973,0.0,4.0,2.39775466918945,1.63865256309509,2.10973429679871,-4.58179759979248,7.13886976242065,yizhuang#20-1_po,car,1,100001,-1
PEK,1657430622.7,1,VEHICLE,CAR,TARGET_AGENT,417825.751993378,4730974.95535826,0.0,4.0,2.39775466918945,1.63865256309509,2.11237502098083,-4.38658142089844,6.83029317855835,yizhuang#20-1_po,car,1,100001,-1
PEK,1657430622.8,1,VEHICLE,CAR,TARGET_AGENT,417825.37881901,4730975.52832287,0.0,4.0,2.39775466918945,1.63865256309509,2.11347484588623,-4.24079513549805,6.59532833099365,yizhuang#20-1_po,car,1,100001,-1
PEK,1657430622.9,1,VEHICLE,CAR,TARGET_AGENT,417824.927686198,4730976.23055994,0.0,4.02707290649414,2.39775466918945,1.65934872627258,2.11355328559875,-4.17720603942871,6.49450159072876,yizhuang#20-1_po,car,1,100001,-1
