city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1657431215.6,4,VEHICLE,CAR,TARGET_AGENT,418012.864215128,4730674.14496498,0.0,4.37446117401123,2.18820190429688,1.92656493186951,2.17841053009033,-1.78460454940796,2.48259782791138,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431215.7,4,VEHICLE,CAR,TARGET_AGENT,418012.665558721,4730674.40264653,0.0,4.37446117401123,2.18820190429688,1.92605626583099,2.18330883979797,-1.86865174770355,2.63155364990234,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431215.8,4,VEHICLE,CAR,TARGET_AGENT,418012.474105985,4730674.67111817,0.0,4.37446117401123,2.18820190429688,1.92292237281799,2.18448185920715,-1.91372489929199,2.73278069496155,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431215.9,4,VEHICLE,CAR,TARGET_AGENT,418012.276523991,4730674.96343679,0.0,4.37446117401123,2.18820190429688,1.9226770401001,2.18483448028564,-1.91639280319214,2.72916340827942,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431216.0,4,VEHICLE,CAR,TARGET_AGENT,418012.070835163,4730675.22779979,0.0,4.37446117401123,2.18820190429688,1.92249310016632,2.18493628501892,-1.99235224723816,2.86214709281921,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431216.1,4,VEHICLE,CAR,TARGET_AGENT,418011.838603558,4730675.54460517,0.0,4.37446117401123,2.18820190429688,1.92249310016632,2.18381094932556,-2.12311196327209,3.03179836273193,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431216.2,4,VEHICLE,CAR,TARGET_AGENT,418011.617681094,4730675.84699938,0.0,4.37446117401123,2.18820190429688,1.92249310016632,2.1758725643158,-2.22254610061646,3.13689470291138,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431216.3,4,VEHICLE,CAR,TARGET_AGENT,418011.390790113,4730676.16524438,0.0,4.37446117401123,2.18820190429688,1.92249310016632,2.17328667640686,-2.24379014968872,3.11125206947327,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431216.4,4,VEHICLE,CAR,TARGET_AGENT,418011.165480841,4730676.47697171,0.0,4.37878227233887,2.18820190429688,1.92249310016632,2.1734733581543,-2.3695387840271,3.25064539909363,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431216.5,4,VEHICLE,CAR,TARGET_AGENT,418010.923015697,4730676.82819997,0.0,4.38202333450317,2.18820190429688,1.92816555500031,2.17328834533691,-2.48550295829773,3.40922427177429,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431216.6,4,VEHICLE,CAR,TARGET_AGENT,418010.676988679,4730677.1729432,0.0,4.39272356033325,2.18820190429688,1.93221879005432,2.17268967628479,-2.47880029678345,3.42055773735046,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431216.7,4,VEHICLE,CAR,TARGET_AGENT,418010.438233797,4730677.50668273,0.0,4.40074872970581,2.18820190429688,1.93525862693787,2.17175340652466,-2.56383919715881,3.53584957122803,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431216.8,4,VEHICLE,CAR,TARGET_AGENT,418010.162616835,4730677.90643174,0.0,4.40676784515381,2.18820190429688,1.93723821640015,2.17131209373474,-2.66614532470703,3.67595195770264,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431216.9,4,VEHICLE,CAR,TARGET_AGENT,418009.898135099,4730678.2805735,0.0,4.41128206253052,2.18820190429688,1.93723821640015,2.17050361633301,-2.65388870239258,3.67766237258911,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431217.0,4,VEHICLE,CAR,TARGET_AGENT,418009.622139578,4730678.66311356,0.0,4.41786050796509,2.18820190429688,1.93723821640015,2.17098069190979,-2.71522259712219,3.77859807014465,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431217.1,4,VEHICLE,CAR,TARGET_AGENT,418009.329173655,4730679.05812658,0.0,4.45328569412231,2.18820190429688,1.93723821640015,2.1710205078125,-2.79273724555969,3.9035542011261,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431217.2,4,VEHICLE,CAR,TARGET_AGENT,418009.038205059,4730679.45454591,0.0,4.47985410690308,2.18820190429688,1.93723821640015,2.17186331748962,-2.83509802818298,3.97086119651794,yizhuang#19-1_po,car,1,100001,-1
PEK,1657431217.3,4,VEHICLE,CAR,TARGET_AGENT,418008.75763742,4730679.86524966,0.0,4.50771617889404,2.18820190429688,1.93723821640015,2.17254424095154,-2.84968161582947,3.99687528610229,yizhuang#19-1_po,car,1,100001,-1
