city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1662888882.8,85,VEHICLE,CAR,AGENT_5,417855.140891059,4731632.73790221,0.0,4.49646520614624,1.70000004768372,1.02950155735016,0.557785868644714,0.0,0.0,yizhuang#4-1_po,car,1,100005,200003
PEK,1662888882.9,85,VEHICLE,CAR,AGENT_5,417855.163118213,4731632.72993726,0.0,4.49646520614624,1.70000004768372,1.02950155735016,0.557388424873352,0.0,0.0,yizhuang#4-1_po,car,1,100005,200003
PEK,1662888883.0,85,VEHICLE,CAR,AGENT_5,417855.205643514,4731632.72340853,0.0,4.49646520614624,1.70000004768372,1.02950155735016,0.557286739349365,0.0,0.0,yizhuang#4-1_po,car,1,100005,200003
PEK,1662888883.1,85,VEHICLE,CAR,AGENT_5,417855.310490828,4731632.69693245,0.0,4.49646520614624,1.70000004768372,1.0,0.557319283485413,0.0,0.0,yizhuang#4-1_po,car,1,100005,200003
PEK,1662888883.2,85,VEHICLE,CAR,AGENT_5,417855.381964795,4731632.71250068,0.0,4.49646520614624,1.70000004768372,1.0,0.557388365268707,0.0,0.0,yizhuang#4-1_po,car,1,100005,200003
PEK,1662888883.3,85,VEHICLE,CAR,AGENT_5,417855.377355229,4731632.70860035,0.0,4.49646520614624,1.70000004768372,1.0,0.557394981384277,0.0,0.0,yizhuang#4-1_po,car,1,100005,200003
PEK,1662888883.4,85,VEHICLE,CAR,AGENT_5,417855.343429405,4731632.69666536,0.0,4.49646520614624,1.70000004768372,1.0,0.557417094707489,0.0,0.0,yizhuang#4-1_po,car,1,100005,200003
PEK,1662888883.5,85,VEHICLE,CAR,AGENT_5,417855.315610585,4731632.685499,0.0,4.49646520614624,1.70000004768372,1.0,0.557645201683044,0.0,0.0,yizhuang#4-1_po,car,1,100005,200003
PEK,1662888883.6,85,VEHICLE,CAR,AGENT_5,417855.285850647,4731632.67197705,0.0,4.49646520614624,1.70000004768372,1.0,0.55872917175293,0.0,0.0,yizhuang#4-1_po,car,1,100005,200003
PEK,1662888883.7,85,VEHICLE,CAR,AGENT_5,417855.24080455,4731632.66106217,0.0,4.49646520614624,1.70000004768372,1.0,0.559757351875305,0.0,0.0,yizhuang#4-1_po,car,1,100005,200003
PEK,1662888883.8,85,VEHICLE,CAR,AGENT_5,417855.452078947,4731632.62474606,0.0,4.49646520614624,1.70000004768372,1.02950155735016,0.563252508640289,0.0,0.0,yizhuang#4-1_po,car,1,100005,200003
PEK,1662888883.9,85,VEHICLE,CAR,AGENT_5,417855.430439123,4731632.6177747,0.0,4.49646520614624,1.70000004768372,1.02950155735016,0.565125942230225,0.0,0.0,yizhuang#4-1_po,car,1,100005,200003
PEK,1662888884.0,85,VEHICLE,CAR,AGENT_5,417855.429249769,4731632.62337184,0.0,4.49646520614624,1.70000004768372,1.02950155735016,0.562325239181519,0.0,0.0,yizhuang#4-1_po,car,1,100005,200003
PEK,1662888884.1,85,VEHICLE,CAR,AGENT_5,417855.464255326,4731632.6398082,0.0,4.49646520614624,1.70000004768372,1.02950155735016,0.56325376033783,0.0,0.0,yizhuang#4-1_po,car,1,100005,200003
