city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1657433139.1,18,VEHICLE,CAR,TARGET_AGENT,418061.762144142,4730595.66515516,0.0,4.0,1.6884685754776,1.40368175506592,2.14093637466431,-5.22248411178589,8.79966640472412,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433139.2,18,VEHICLE,CAR,TARGET_AGENT,418061.272908647,4730596.44758739,0.0,4.0,1.73686373233795,1.40368175506592,2.14072513580322,-5.17464542388916,8.76837062835693,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433139.3,18,VEHICLE,CAR,TARGET_AGENT,418060.711520736,4730597.38382729,0.0,4.0,1.77316009998322,1.40368175506592,2.1403591632843,-5.18347358703613,8.8608980178833,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433139.4,18,VEHICLE,CAR,TARGET_AGENT,418060.152374636,4730598.31741026,0.0,4.0,1.80038249492645,1.40368175506592,2.13983464241028,-5.11134958267212,8.79347324371338,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433139.5,18,VEHICLE,CAR,TARGET_AGENT,418059.604880115,4730599.22678728,0.0,4.0,1.82079911231995,1.40368175506592,2.13813734054565,-5.07779216766357,8.77602481842041,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433139.6,18,VEHICLE,CAR,TARGET_AGENT,418059.05467255,4730600.13896925,0.0,4.0,1.8433084487915,1.40368175506592,2.13766264915466,-5.04321479797363,8.75203704833984,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433139.7,18,VEHICLE,CAR,TARGET_AGENT,418058.503131854,4730601.04544749,0.0,4.0,1.87117373943329,1.41125893592834,2.13600254058838,-5.10176086425781,8.7769947052002,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433139.8,18,VEHICLE,CAR,TARGET_AGENT,418057.882189625,4730601.90829282,0.0,4.0,1.89823603630066,1.41125893592834,2.13643050193787,-5.16364908218384,8.81424522399902,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433139.9,18,VEHICLE,CAR,TARGET_AGENT,418057.319978366,4730602.77748483,0.0,4.0,1.91203474998474,1.41125893592834,2.13652515411377,-5.21241044998169,8.84298229217529,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433140.0,18,VEHICLE,CAR,TARGET_AGENT,418056.845361807,4730603.52940013,0.0,4.0,1.92238366603851,1.41125893592834,2.13636374473572,-5.2213773727417,8.79606819152832,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433140.1,18,VEHICLE,CAR,TARGET_AGENT,418056.284943781,4730604.43127684,0.0,4.0,1.93014538288116,1.41125893592834,2.13598537445068,-5.29411792755127,8.88007545471191,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433140.2,18,VEHICLE,CAR,TARGET_AGENT,418055.81504692,4730605.20904936,0.0,4.0,1.9359667301178,1.40934705734253,2.13500690460205,-5.23148918151855,8.7354850769043,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433140.3,18,VEHICLE,CAR,TARGET_AGENT,418055.265437418,4730606.11881092,0.0,4.0,1.9403327703476,1.40482974052429,2.1328501701355,-5.25699520111084,8.77657985687256,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433140.4,18,VEHICLE,CAR,TARGET_AGENT,418054.685974694,4730607.0245795,0.0,4.0,1.94595348834991,1.39259445667267,2.13036823272705,-5.25861024856567,8.80149269104004,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433140.5,18,VEHICLE,CAR,TARGET_AGENT,418054.123899774,4730607.92496151,0.0,4.0,1.94595348834991,1.38341808319092,2.12314081192017,-5.27219533920288,8.84737968444824,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433140.6,18,VEHICLE,CAR,TARGET_AGENT,418053.56518365,4730608.82793753,0.0,4.0,1.94595348834991,1.36759066581726,2.12128496170044,-5.25400114059448,8.83129978179932,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433140.7,18,VEHICLE,CAR,TARGET_AGENT,418052.999880023,4730609.73313275,0.0,4.0,1.94595348834991,1.35572004318237,2.11903190612793,-5.250572681427,8.85653018951416,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433140.8,18,VEHICLE,CAR,TARGET_AGENT,418052.431636163,4730610.61943589,0.0,4.0,1.94595348834991,1.34233260154724,2.10773396492004,-5.19707441329956,8.79806137084961,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433140.9,18,VEHICLE,CAR,TARGET_AGENT,418051.9070012,4730611.47940939,0.0,4.0,1.94595348834991,1.32904589176178,2.10036873817444,-5.06239080429077,8.60691070556641,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433141.0,18,VEHICLE,CAR,TARGET_AGENT,418051.40603068,4730612.32083821,0.0,4.0,1.94707417488098,1.31451666355133,2.10060930252075,-4.91851234436035,8.34037494659424,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433141.1,18,VEHICLE,CAR,TARGET_AGENT,418050.95007447,4730612.88578043,0.0,4.0,1.94707417488098,1.29972112178802,2.10097670555115,-4.89234781265259,8.25306987762451,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433141.2,18,VEHICLE,CAR,TARGET_AGENT,418050.581856519,4730613.41840795,0.0,4.0,1.94707417488098,1.29972112178802,2.10415935516357,-4.90273284912109,8.31827735900879,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433141.3,18,VEHICLE,CAR,TARGET_AGENT,418049.857443435,4730614.62041672,0.0,4.0,1.94707417488098,1.29972112178802,2.10588765144348,-5.0530743598938,8.53589630126953,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433141.4,18,VEHICLE,CAR,TARGET_AGENT,418049.312908292,4730615.48175662,0.0,4.0,1.94707417488098,1.29972112178802,2.10597252845764,-5.05832052230835,8.47085571289062,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433141.5,18,VEHICLE,CAR,TARGET_AGENT,418048.720259422,4730616.34759512,0.0,4.0,1.94707417488098,1.29972112178802,2.10594844818115,-5.23075532913208,8.67302131652832,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433141.6,18,VEHICLE,CAR,TARGET_AGENT,418048.128216311,4730617.26637846,0.0,4.0,1.94707417488098,1.29972112178802,2.10624694824219,-5.28702831268311,8.62635898590088,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433141.7,18,VEHICLE,CAR,TARGET_AGENT,418047.505638661,4730618.24217711,0.0,4.0,1.94707417488098,1.29972112178802,2.11376714706421,-5.33588647842407,8.59711360931396,yizhuang#19-1_po,car,1,100001,-1
PEK,1657433141.8,18,VEHICLE,CAR,TARGET_AGENT,418046.93183996,4730619.14768154,0.0,4.0,1.94707417488098,1.29972112178802,2.12596344947815,-5.35581684112549,8.50122451782227,yizhuang#19-1_po,car,1,100001,-1
