city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1662888967.8,1159,VEHICLE,CAR,AGENT_2,417843.600136285,4731682.56321362,0.0,4.0,2.1797993183136,1.20000004768372,-1.05303370952606,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888967.9,1159,VEHICLE,CAR,AGENT_2,417843.600067103,4731682.56218138,0.0,4.0,2.1797993183136,1.20000004768372,-1.05415952205658,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888968.0,1159,VEHICLE,CAR,AGENT_2,417843.600139758,4731682.5614068,0.0,4.0,2.1797993183136,1.20000004768372,-1.05579257011414,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888968.1,1159,VEHICLE,CAR,AGENT_2,417843.599509398,4731682.56116391,0.0,4.0,2.1797993183136,1.20000004768372,-1.05747961997986,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888968.2,1159,VEHICLE,CAR,AGENT_2,417843.598692217,4731682.56144016,0.0,4.0,2.1797993183136,1.20000004768372,-1.05788135528564,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888968.3,1159,VEHICLE,CAR,AGENT_2,417843.598313952,4731682.56072556,0.0,4.0,2.1797993183136,1.20000004768372,-1.05903387069702,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888968.4,1159,VEHICLE,CAR,AGENT_2,417843.598181623,4731682.56046729,0.0,4.0,2.1797993183136,1.20000004768372,-1.06116533279419,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888968.5,1159,VEHICLE,CAR,AGENT_2,417843.598071311,4731682.56042361,0.0,4.0,2.1797993183136,1.20000004768372,-1.0630134344101,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888968.6,1159,VEHICLE,CAR,AGENT_2,417843.597611706,4731682.56100796,0.0,4.0,2.1797993183136,1.20000004768372,-1.06292390823364,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888968.7,1159,VEHICLE,CAR,AGENT_2,417843.6097794,4731682.53721377,0.0,4.0,2.1797993183136,1.20000004768372,-1.06297719478607,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888968.8,1159,VEHICLE,CAR,AGENT_2,417843.610529339,4731682.52997134,0.0,4.0,2.1797993183136,1.20000004768372,-1.06130492687225,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888968.9,1159,VEHICLE,CAR,AGENT_2,417843.610108608,4731682.52305031,0.0,4.0,2.1797993183136,1.20000004768372,-1.06119871139526,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888969.0,1159,VEHICLE,CAR,AGENT_2,417843.608056546,4731682.52654351,0.0,4.0,2.1797993183136,1.20000004768372,-1.06145870685577,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888969.1,1159,VEHICLE,CAR,AGENT_2,417843.606246437,4731682.52890133,0.0,4.0,2.1797993183136,1.20000004768372,-1.05743229389191,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888969.2,1159,VEHICLE,CAR,AGENT_2,417843.604729271,4731682.53121273,0.0,4.0,2.1797993183136,1.20000004768372,-1.05562162399292,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888969.3,1159,VEHICLE,CAR,AGENT_2,417843.603624715,4731682.53266465,0.0,4.0,2.1797993183136,1.20000004768372,-1.0560348033905,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888969.4,1159,VEHICLE,CAR,AGENT_2,417843.602207448,4731682.53440037,0.0,4.0,2.1797993183136,1.20000004768372,-1.05678141117096,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888969.5,1159,VEHICLE,CAR,AGENT_2,417843.60103099,4731682.53604941,0.0,4.0,2.1797993183136,1.20000004768372,-1.05767250061035,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888969.6,1159,VEHICLE,CAR,AGENT_2,417843.599581477,4731682.53852857,0.0,4.0,2.1797993183136,1.20000004768372,-1.05903673171997,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888969.7,1159,VEHICLE,CAR,AGENT_2,417843.599896411,4731682.53770585,0.0,4.0,2.1797993183136,1.20000004768372,-1.05939018726349,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888969.8,1159,VEHICLE,CAR,AGENT_2,417843.60136253,4731682.53493413,0.0,4.0,2.1797993183136,1.20000004768372,-1.059077501297,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888969.9,1159,VEHICLE,CAR,AGENT_2,417843.60534598,4731682.52795541,0.0,4.0,2.1797993183136,1.20000004768372,-1.05900311470032,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888970.0,1159,VEHICLE,CAR,AGENT_2,417843.622116521,4731682.49674901,0.0,4.0,2.1797993183136,1.20000004768372,-1.05897259712219,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888970.1,1159,VEHICLE,CAR,AGENT_2,417843.632745235,4731682.47805435,0.0,4.0,2.1797993183136,1.20000004768372,-1.05911040306091,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888970.2,1159,VEHICLE,CAR,AGENT_2,417843.645290213,4731682.45763475,0.0,4.0,2.1797993183136,1.20000004768372,-1.05913424491882,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888970.3,1159,VEHICLE,CAR,AGENT_2,417843.667075341,4731682.41983234,0.0,4.0,2.1797993183136,1.20000004768372,-1.05914556980133,0.0,0.0,yizhuang#4-1_po,car,1,100002,-1
PEK,1662888970.4,1159,VEHICLE,CAR,AGENT_2,417843.686651106,4731682.38476326,0.0,4.0,2.1797993183136,1.20000004768372,-1.05917465686798,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888970.5,1159,VEHICLE,CAR,AGENT_2,417843.705712327,4731682.34878051,0.0,4.0,2.1797993183136,1.20000004768372,-1.05923867225647,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888970.6,1159,VEHICLE,CAR,AGENT_2,417843.723279973,4731682.31568235,0.0,4.0,2.1797993183136,1.20000004768372,-1.05936336517334,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888970.7,1159,VEHICLE,CAR,AGENT_2,417843.74542193,4731682.27303069,0.0,4.0,2.1797993183136,1.20000004768372,-1.0595463514328,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888970.8,1159,VEHICLE,CAR,AGENT_2,417843.772538959,4731682.22017677,0.0,4.0,2.1797993183136,1.20000004768372,-1.06104850769043,0.221088543534279,-0.399813085794449,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888970.9,1159,VEHICLE,CAR,AGENT_2,417843.805460711,4731682.15835315,0.0,4.0,2.1797993183136,1.20000004768372,-1.064857006073,0.250346690416336,-0.455775678157806,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888971.0,1159,VEHICLE,CAR,AGENT_2,417843.834967121,4731682.10270008,0.0,4.0,2.1797993183136,1.20000004768372,-1.06683802604675,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888971.1,1159,VEHICLE,CAR,AGENT_2,417843.863683628,4731682.05116625,0.0,4.0,2.1797993183136,1.20000004768372,-1.06725561618805,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888971.2,1159,VEHICLE,CAR,AGENT_2,417843.880748415,4731682.02005658,0.0,4.0,2.1797993183136,1.20000004768372,-1.06802105903625,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888971.3,1159,VEHICLE,CAR,AGENT_2,417843.901957106,4731681.97300132,0.0,4.0,2.1797993183136,1.20000004768372,-1.06816065311432,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888971.4,1159,VEHICLE,CAR,AGENT_2,417843.933324161,4731681.91460412,0.0,4.0,2.1797993183136,1.20000004768372,-1.06821656227112,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888971.5,1159,VEHICLE,CAR,AGENT_2,417843.957504468,4731681.86951951,0.0,4.0,2.1797993183136,1.20000004768372,-1.06943356990814,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888971.6,1159,VEHICLE,CAR,AGENT_2,417843.982231652,4731681.83234888,0.0,4.0,2.1797993183136,1.20000004768372,-1.07100927829742,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888971.7,1159,VEHICLE,CAR,AGENT_2,417844.004026554,4731681.79745498,0.0,4.0,2.1797993183136,1.20000004768372,-1.0756858587265,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888971.8,1159,VEHICLE,CAR,AGENT_2,417844.023420773,4731681.76661369,0.0,4.0,2.1797993183136,1.20000004768372,-1.07623255252838,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888971.9,1159,VEHICLE,CAR,AGENT_2,417844.044975519,4731681.72863975,0.0,4.0,2.1797993183136,1.20000004768372,-1.07699906826019,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
PEK,1662888972.0,1159,VEHICLE,CAR,AGENT_2,417844.086417471,4731681.66348721,0.0,4.0,2.1797993183136,1.20000004768372,-1.07745027542114,0.0,0.0,yizhuang#4-1_po,car,1,100002,200002
