city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1662888800.3,27,VEHICLE,CAR,TARGET_AGENT,417887.798866567,4731634.28605892,0.0,4.0,2.22020864486694,1.4838148355484,2.22515606880188,-2.80767488479614,3.96089029312134,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888800.4,27,VEHICLE,CAR,TARGET_AGENT,417887.502825605,4731634.69847953,0.0,4.0,2.22020864486694,1.4838148355484,2.22017598152161,-2.88782787322998,4.03783845901489,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888800.5,27,VEHICLE,CAR,TARGET_AGENT,417887.204441077,4731635.10793059,0.0,4.0,2.22020864486694,1.4838148355484,2.22004699707031,-2.98510837554932,4.16399765014648,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888800.6,27,VEHICLE,CAR,TARGET_AGENT,417886.906081619,4731635.52143961,0.0,4.0,2.22020864486694,1.4838148355484,2.21969389915466,-3.05142664909363,4.24400758743286,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888800.7,27,VEHICLE,CAR,TARGET_AGENT,417886.593555911,4731635.94979477,0.0,4.0,2.22020864486694,1.4838148355484,2.22035217285156,-3.10430502891541,4.31959676742554,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888800.8,27,VEHICLE,CAR,TARGET_AGENT,417886.236251877,4731636.44149953,0.0,4.0,2.22020864486694,1.48370027542114,2.2205638885498,-3.27078413963318,4.54203319549561,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888800.9,27,VEHICLE,CAR,TARGET_AGENT,417885.907445451,4731636.89466909,0.0,4.0,2.22020864486694,1.45292210578918,2.22061371803284,-3.33365941047668,4.61872148513794,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888801.0,27,VEHICLE,CAR,TARGET_AGENT,417885.581054445,4731637.34366634,0.0,4.0,2.22020864486694,1.44755709171295,2.22062349319458,-3.39772319793701,4.70038223266602,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888801.1,27,VEHICLE,CAR,TARGET_AGENT,417885.245850475,4731637.80497135,0.0,4.0,2.22020864486694,1.44353330135345,2.22079420089722,-3.41773319244385,4.71405363082886,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888801.2,27,VEHICLE,CAR,TARGET_AGENT,417884.909618019,4731638.26472744,0.0,4.0,2.22020864486694,1.44051551818848,2.22118926048279,-3.44520211219788,4.74806213378906,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888801.3,27,VEHICLE,CAR,TARGET_AGENT,417884.569741476,4731638.73137657,0.0,4.0,2.22020864486694,1.43825209140778,2.22131276130676,-3.39638042449951,4.66348123550415,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888801.4,27,VEHICLE,CAR,TARGET_AGENT,417884.227964138,4731639.19860016,0.0,4.0,2.22020864486694,1.43655455112457,2.2212336063385,-3.37599921226501,4.6301851272583,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888801.5,27,VEHICLE,CAR,TARGET_AGENT,417883.886465898,4731639.66596431,0.0,4.0,2.22020864486694,1.41943562030792,2.22149896621704,-3.38455533981323,4.63687419891357,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888801.6,27,VEHICLE,CAR,TARGET_AGENT,417883.539466372,4731640.14095005,0.0,4.0,2.22020864486694,1.41943562030792,2.22215175628662,-3.41946721076965,4.68202066421509,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888801.7,27,VEHICLE,CAR,TARGET_AGENT,417883.189979057,4731640.62036786,0.0,4.0,2.22020864486694,1.41943562030792,2.22241806983948,-3.42633676528931,4.70376014709473,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888801.8,27,VEHICLE,CAR,TARGET_AGENT,417882.843650962,4731641.09590149,0.0,4.0,2.22020864486694,1.41943562030792,2.22246265411377,-3.49608731269836,4.77721118927002,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888801.9,27,VEHICLE,CAR,TARGET_AGENT,417882.492797058,4731641.57353666,0.0,4.0,2.22020864486694,1.41943562030792,2.2225821018219,-3.52391862869263,4.82536220550537,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888802.0,27,VEHICLE,CAR,TARGET_AGENT,417882.144765225,4731642.05303127,0.0,4.0,2.22020864486694,1.41943562030792,2.22264504432678,-3.56055426597595,4.86914253234863,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888802.1,27,VEHICLE,CAR,TARGET_AGENT,417881.791232472,4731642.53384627,0.0,4.0,2.22020864486694,1.40949892997742,2.22265386581421,-3.62154674530029,4.96999025344849,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888802.2,27,VEHICLE,CAR,TARGET_AGENT,417881.431157206,4731643.02907193,0.0,4.0,2.22020864486694,1.40293073654175,2.22266960144043,-3.64904403686523,4.98346090316772,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888802.3,27,VEHICLE,CAR,TARGET_AGENT,417881.066582468,4731643.52069268,0.0,4.0,2.22020864486694,1.40012383460999,2.22267270088196,-3.6656448841095,4.99865579605103,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888802.4,27,VEHICLE,CAR,TARGET_AGENT,417880.701561783,4731644.01230713,0.0,4.0,2.22020864486694,1.39972007274628,2.22270035743713,-3.68345046043396,5.0174617767334,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888802.5,27,VEHICLE,CAR,TARGET_AGENT,417880.333882833,4731644.51096076,0.0,4.0,2.22020864486694,1.39972007274628,2.2227258682251,-3.67485499382019,5.02683258056641,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888802.6,27,VEHICLE,CAR,TARGET_AGENT,417879.967733291,4731645.01732653,0.0,4.0,2.22020864486694,1.39972007274628,2.22274994850159,-3.66727256774902,5.02402973175049,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888802.7,27,VEHICLE,CAR,TARGET_AGENT,417879.601967717,4731645.52038311,0.0,4.0,2.22020864486694,1.39972007274628,2.22277784347534,-3.67606210708618,5.0376238822937,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888802.8,27,VEHICLE,CAR,TARGET_AGENT,417879.229010231,4731646.03187136,0.0,4.0,2.22020864486694,1.39972007274628,2.2232449054718,-3.6925048828125,5.08412265777588,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888802.9,27,VEHICLE,CAR,TARGET_AGENT,417878.860268305,4731646.54319114,0.0,4.0,2.22020864486694,1.40113544464111,2.23000359535217,-3.69584155082703,5.10380411148071,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888803.0,27,VEHICLE,CAR,TARGET_AGENT,417878.487340934,4731647.05531329,0.0,4.0,2.22020864486694,1.40339720249176,2.23609614372253,-3.72890019416809,5.13730001449585,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888803.1,27,VEHICLE,CAR,TARGET_AGENT,417878.110691207,4731647.56675317,0.0,4.0,2.22020864486694,1.41449093818665,2.24023485183716,-3.77169585227966,5.19857215881348,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888803.2,27,VEHICLE,CAR,TARGET_AGENT,417877.732570809,4731648.09027948,0.0,4.0,2.22020864486694,1.42332720756531,2.21945476531982,-3.83603048324585,5.2835865020752,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888803.3,27,VEHICLE,CAR,TARGET_AGENT,417877.351501125,4731648.61269042,0.0,4.0,2.22020864486694,1.43624174594879,2.22422814369202,-3.85553765296936,5.30492973327637,yizhuang#4-1_po,car,1,100001,200001
PEK,1662888803.4,27,VEHICLE,CAR,TARGET_AGENT,417876.975124271,4731649.1261023,0.0,4.0,2.22020864486694,1.44592761993408,2.20958518981934,-3.86766219139099,5.31165981292725,yizhuang#4-1_po,car,1,100001,200001
