city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1657432082.4,1,VEHICLE,CAR,AGENT_4,417715.513796672,4731146.5573292,0.0,4.29622840881348,2.45132946968079,1.31724274158478,-0.989368557929993,0.0,0.0,yizhuang#20-1_po,car,1,100001,200001
PEK,1657432082.5,1,VEHICLE,CAR,AGENT_4,417715.51440328,4731146.55642787,0.0,4.29622840881348,2.45132946968079,1.31724274158478,-0.989364743232727,0.0,0.0,yizhuang#20-1_po,car,1,100001,200001
PEK,1657432082.6,1,VEHICLE,CAR,AGENT_4,417715.514673463,4731146.5555165,0.0,4.29622840881348,2.45132946968079,1.31724274158478,-0.989362061023712,0.0,0.0,yizhuang#20-1_po,car,1,100001,200001
PEK,1657432082.7,1,VEHICLE,CAR,AGENT_4,417715.515601756,4731146.55413675,0.0,4.29622840881348,2.45132946968079,1.31724274158478,-0.989360094070435,0.0,0.0,yizhuang#20-1_po,car,1,100001,200001
PEK,1657432082.8,1,VEHICLE,CAR,AGENT_4,417715.516139559,4731146.55326196,0.0,4.29622840881348,2.45132946968079,1.31724274158478,-0.989361047744751,0.0,0.0,yizhuang#20-1_po,car,1,100001,200001
PEK,1657432082.9,1,VEHICLE,CAR,AGENT_4,417715.517201724,4731146.55172936,0.0,4.29622840881348,2.45132946968079,1.31724274158478,-0.989412367343903,0.0,0.0,yizhuang#20-1_po,car,1,100001,200001
PEK,1657432083.0,1,VEHICLE,CAR,AGENT_4,417715.517452515,4731146.55162432,0.0,4.29622840881348,2.45132946968079,1.31724274158478,-0.98981386423111,0.0,0.0,yizhuang#20-1_po,car,1,100001,200001
PEK,1657432083.1,1,VEHICLE,CAR,AGENT_4,417715.518133059,4731146.55079798,0.0,4.29622840881348,2.45132946968079,1.31724274158478,-0.990710973739624,0.0,0.0,yizhuang#20-1_po,car,1,100001,200001
PEK,1657432083.2,1,VEHICLE,CAR,AGENT_4,417715.5187084,4731146.55004019,0.0,4.29622840881348,2.45132946968079,1.31724274158478,-0.991138160228729,0.0,0.0,yizhuang#20-1_po,car,1,100001,200001
PEK,1657432083.3,1,VEHICLE,CAR,AGENT_4,417715.518910592,4731146.5498882,0.0,4.29622840881348,2.45132946968079,1.31724274158478,-0.991230010986328,0.0,0.0,yizhuang#20-1_po,car,1,100001,200001
