city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1657431205.6,4,VEHICLE,CAR,TARGET_AGENT,418026.617444886,4730657.35573292,0.0,4.0,2.18685007095337,1.76317238807678,-1.00909411907196,0.0,0.0,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431205.7,4,VEHICLE,CAR,TARGET_AGENT,418026.577330434,4730657.40683591,0.0,4.0,2.18685007095337,1.76317238807678,-1.00891673564911,-0.205537423491478,0.325380265712738,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431205.8,4,VEHICLE,CAR,TARGET_AGENT,418026.549973621,4730657.45320689,0.0,4.0,2.18685007095337,1.76317238807678,2.13281321525574,-0.24392531812191,0.386980533599854,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431205.9,4,VEHICLE,CAR,TARGET_AGENT,418026.514036332,4730657.50939974,0.0,4.0,2.18685007095337,1.76317238807678,2.13442540168762,-0.261992454528809,0.417395383119583,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431206.0,4,VEHICLE,CAR,TARGET_AGENT,418026.486690566,4730657.55892177,0.0,4.0,2.18685007095337,1.76317238807678,2.13442873954773,-0.294863879680634,0.470557421445847,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431206.1,4,VEHICLE,CAR,TARGET_AGENT,418026.446342838,4730657.62581785,0.0,4.0,2.18685007095337,1.76317238807678,2.13439726829529,-0.321246027946472,0.509866237640381,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431206.2,4,VEHICLE,CAR,TARGET_AGENT,418026.406629629,4730657.68227918,0.0,4.0,2.18685007095337,1.76317238807678,2.13438391685486,-0.368994951248169,0.583503484725952,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431206.3,4,VEHICLE,CAR,TARGET_AGENT,418026.357598209,4730657.75841005,0.0,4.0,2.18685007095337,1.76123070716858,2.13438010215759,-0.448133856058121,0.714243829250336,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431206.4,4,VEHICLE,CAR,TARGET_AGENT,418026.305036673,4730657.84299054,0.0,4.0,2.18685007095337,1.75915420055389,2.13437438011169,-0.50697922706604,0.796885550022125,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431206.5,4,VEHICLE,CAR,TARGET_AGENT,418026.241589179,4730657.93679956,0.0,4.0,2.18685007095337,1.75738382339478,2.13437414169312,-0.532778978347778,0.823203444480896,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431206.6,4,VEHICLE,CAR,TARGET_AGENT,418026.177907278,4730658.02974155,0.0,4.0,2.18685007095337,1.75459027290344,2.13501334190369,-0.548197984695435,0.805555522441864,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431206.7,4,VEHICLE,CAR,TARGET_AGENT,418026.102804787,4730658.12662988,0.0,4.0,2.18685007095337,1.75198447704315,2.1366810798645,-0.729649066925049,1.0091210603714,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431206.8,4,VEHICLE,CAR,TARGET_AGENT,418026.034264089,4730658.20605139,0.0,4.0,2.18685007095337,1.74563992023468,2.13743734359741,-0.762035369873047,0.978149592876434,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431206.9,4,VEHICLE,CAR,TARGET_AGENT,418025.952674896,4730658.29016531,0.0,4.0,2.18685007095337,1.74088156223297,2.14456558227539,-0.912777006626129,1.11669456958771,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431207.0,4,VEHICLE,CAR,TARGET_AGENT,418025.856124251,4730658.4023642,0.0,4.0,2.18685007095337,1.73675322532654,2.15357160568237,-0.91469669342041,1.11457359790802,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431207.1,4,VEHICLE,CAR,TARGET_AGENT,418025.75791182,4730658.51465633,0.0,4.0,2.18685007095337,1.73301732540131,2.16946601867676,-0.973749101161957,1.16301655769348,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431207.2,4,VEHICLE,CAR,TARGET_AGENT,418025.653381114,4730658.62470401,0.0,4.0,2.18685007095337,1.72874116897583,2.17311954498291,-1.10904908180237,1.25008809566498,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431207.3,4,VEHICLE,CAR,TARGET_AGENT,418025.537784543,4730658.72845148,0.0,4.0,2.18685007095337,1.72409200668335,2.16978549957275,-1.19674587249756,1.28956341743469,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431207.4,4,VEHICLE,CAR,TARGET_AGENT,418025.421689326,4730658.8378156,0.0,4.0,2.18685007095337,1.71881091594696,2.16999745368958,-1.2049388885498,1.28336453437805,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431207.5,4,VEHICLE,CAR,TARGET_AGENT,418025.300002678,4730658.95196049,0.0,4.0,2.18685007095337,1.71787977218628,2.16661143302917,-1.23552060127258,1.31429553031921,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431207.6,4,VEHICLE,CAR,TARGET_AGENT,418025.176514444,4730659.08959036,0.0,4.0,2.18685007095337,1.71787977218628,2.16621589660645,-1.32000231742859,1.4059830904007,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431207.7,4,VEHICLE,CAR,TARGET_AGENT,418025.039801113,4730659.24936703,0.0,4.0,2.18685007095337,1.71787977218628,2.16651129722595,-1.311732172966,1.41235017776489,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431207.8,4,VEHICLE,CAR,TARGET_AGENT,418024.909051162,4730659.40396923,0.0,4.0,2.18685007095337,1.71787977218628,2.1670081615448,-1.29964756965637,1.42173802852631,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431207.9,4,VEHICLE,CAR,TARGET_AGENT,418024.78224751,4730659.55401334,0.0,4.0,2.18685007095337,1.71787977218628,2.16734218597412,-1.26549971103668,1.4042227268219,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431208.0,4,VEHICLE,CAR,TARGET_AGENT,418024.656901241,4730659.70322925,0.0,4.0,2.18685007095337,1.71972417831421,2.16785836219788,-1.30049347877502,1.47380805015564,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431208.1,4,VEHICLE,CAR,TARGET_AGENT,418024.531061298,4730659.84767042,0.0,4.0,2.18685007095337,1.72150897979736,2.16808295249939,-1.26019322872162,1.47266638278961,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431208.2,4,VEHICLE,CAR,TARGET_AGENT,418024.410677995,4730659.99732094,0.0,4.0,2.18685007095337,1.7416056394577,2.16836857795715,-1.25651025772095,1.49222946166992,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431208.3,4,VEHICLE,CAR,TARGET_AGENT,418024.287264625,4730660.14738736,0.0,4.0,2.18685007095337,1.75538849830627,2.16966843605042,-1.25804257392883,1.51844072341919,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431208.4,4,VEHICLE,CAR,TARGET_AGENT,418024.157163928,4730660.30606022,0.0,4.0,2.18685007095337,1.75905406475067,2.17619204521179,-1.28937327861786,1.55051612854004,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431208.5,4,VEHICLE,CAR,TARGET_AGENT,418024.024629255,4730660.46491822,0.0,4.0,2.18685007095337,1.7617814540863,2.18078565597534,-1.31165599822998,1.57828950881958,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431208.6,4,VEHICLE,CAR,TARGET_AGENT,418023.881355599,4730660.61874526,0.0,4.0,2.18685007095337,1.76271891593933,2.18866014480591,-1.35326814651489,1.60292708873749,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431208.7,4,VEHICLE,CAR,TARGET_AGENT,418023.73939743,4730660.77821197,0.0,4.0,2.18685007095337,1.76342213153839,2.20369458198547,-1.37386476993561,1.61933648586273,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431208.8,4,VEHICLE,CAR,TARGET_AGENT,418023.583610514,4730660.93416431,0.0,4.0,2.18685007095337,1.76394951343536,2.23240399360657,-1.44374430179596,1.62972378730774,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431208.9,4,VEHICLE,CAR,TARGET_AGENT,418023.408459566,4730661.0817178,0.0,4.0,2.18685007095337,1.76394951343536,-0.892033278942108,-1.46923732757568,1.60529661178589,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431209.0,4,VEHICLE,CAR,TARGET_AGENT,418023.241838841,4730661.23649727,0.0,4.0,2.18685007095337,1.76394951343536,2.25918626785278,-1.51724457740784,1.617427110672,yizhuang#19-1_po,car,1,100002,-1
PEK,1657431209.1,4,VEHICLE,CAR,TARGET_AGENT,418023.074988405,4730661.39674647,0.0,4.0,2.18685007095337,1.76394951343536,2.26924681663513,-1.50944900512695,1.58525836467743,yizhuang#19-1_po,car,1,100002,-1
