city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,vic_tag,from_side,car_side_id,road_side_id
PEK,1657435818.4,1,VEHICLE,BUS,AGENT_2,417705.202014573,4731163.08597736,0.0,11.4855079650879,2.5,2.33864831924438,-1.02662026882172,1.59615588188171,-2.58021759986877,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435818.5,1,VEHICLE,BUS,AGENT_2,417705.381052013,4731162.84564888,0.0,11.4940919876099,2.5,2.34321141242981,-1.02826416492462,1.52224433422089,-2.44716048240662,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435818.6,1,VEHICLE,BUS,AGENT_2,417705.505261555,4731162.70379056,0.0,11.4940919876099,2.5,2.34321141242981,-1.02800583839417,1.40862452983856,-2.27487921714783,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435818.7,1,VEHICLE,BUS,AGENT_2,417705.638059583,4731162.54023015,0.0,11.4940919876099,2.5,2.34321141242981,-1.03213632106781,1.31499624252319,-2.125168800354,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435818.8,1,VEHICLE,BUS,AGENT_2,417705.836646685,4731162.21534781,0.0,11.4940919876099,2.5,2.34321141242981,-1.03367209434509,1.28824853897095,-2.09807729721069,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435818.9,1,VEHICLE,BUS,AGENT_2,417705.96375225,4731161.99575061,0.0,11.4940919876099,2.5,2.34321141242981,-1.03411340713501,1.35578322410583,-2.21010684967041,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435819.0,1,VEHICLE,BUS,AGENT_2,417706.139491076,4731161.78539327,0.0,11.4940919876099,2.5,2.34321141242981,-1.03410518169403,1.33034300804138,-2.13603901863098,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435819.1,1,VEHICLE,BUS,AGENT_2,417706.300181915,4731161.57708818,0.0,11.4940919876099,2.5,2.34321141242981,-1.03404688835144,1.29265916347504,-2.05956935882568,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435819.2,1,VEHICLE,BUS,AGENT_2,417706.39800527,4731161.36609131,0.0,11.4940919876099,2.5,2.34321141242981,-1.03416419029236,1.16842198371887,-1.84947490692139,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435819.3,1,VEHICLE,BUS,AGENT_2,417706.467511694,4731161.18792667,0.0,11.4940919876099,2.5,2.34321141242981,-1.03427946567535,1.0978444814682,-1.75439500808716,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435819.4,1,VEHICLE,BUS,AGENT_2,417706.557479296,4731161.05135517,0.0,11.4940919876099,2.5,2.34321141242981,-1.03474056720734,1.08628845214844,-1.75386834144592,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435819.5,1,VEHICLE,BUS,AGENT_2,417706.631391964,4731160.89443802,0.0,11.4940919876099,2.5,2.34321141242981,-1.03627717494965,1.06040668487549,-1.73005509376526,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435819.6,1,VEHICLE,BUS,AGENT_2,417706.754107094,4731160.72983536,0.0,11.4910106658936,2.5,2.33414268493652,-1.03739714622498,1.06919813156128,-1.72622644901276,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435819.7,1,VEHICLE,BUS,AGENT_2,417706.832464881,4731160.54978528,0.0,11.4743776321411,2.5,2.3051381111145,-1.03780746459961,1.02058184146881,-1.66035377979279,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435819.8,1,VEHICLE,BUS,AGENT_2,417706.924985242,4731160.39152373,0.0,11.4458131790161,2.5,2.28338479995728,-1.03768944740295,0.944442868232727,-1.5329577922821,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435819.9,1,VEHICLE,BUS,AGENT_2,417707.088445664,4731160.21740144,0.0,11.418604850769,2.5,2.26706981658936,-1.0371915102005,0.957987487316132,-1.52660381793976,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435820.0,1,VEHICLE,BUS,AGENT_2,417707.199470901,4731160.06498677,0.0,11.418604850769,2.5,2.25483369827271,-1.03691732883453,0.925205051898956,-1.44900369644165,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435820.1,1,VEHICLE,BUS,AGENT_2,417707.324053644,4731159.92546383,0.0,11.418604850769,2.5,2.24565649032593,-1.03683125972748,0.908770382404327,-1.39575910568237,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435820.2,1,VEHICLE,BUS,AGENT_2,417707.422528773,4731159.77316707,0.0,11.418604850769,2.5,2.23211812973022,-1.03668320178986,0.902536571025848,-1.40076088905334,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435820.3,1,VEHICLE,BUS,AGENT_2,417707.451602963,4731159.66433875,0.0,11.418604850769,2.5,2.21718645095825,-1.03486526012421,0.836393177509308,-1.29957640171051,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435820.4,1,VEHICLE,BUS,AGENT_2,417707.508326975,4731159.49822672,0.0,11.418604850769,2.5,2.20598793029785,-1.03280663490295,0.768056988716125,-1.21616160869598,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435820.5,1,VEHICLE,BUS,AGENT_2,417707.589009854,4731159.37355203,0.0,11.418604850769,2.5,2.20148158073425,-1.02938389778137,0.770039916038513,-1.21432614326477,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435820.6,1,VEHICLE,BUS,AGENT_2,417707.683803949,4731159.2733934,0.0,11.418604850769,2.5,2.19810199737549,-1.02671599388123,0.743699848651886,-1.17742335796356,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435820.7,1,VEHICLE,BUS,AGENT_2,417707.728165111,4731159.14663742,0.0,11.4130887985229,2.5,2.19556736946106,-1.02434527873993,0.746220469474792,-1.15948307514191,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435820.8,1,VEHICLE,BUS,AGENT_2,417707.768924554,4731159.01652034,0.0,11.4089527130127,2.5,2.1936662197113,-1.02601265907288,0.689949870109558,-1.09491550922394,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435820.9,1,VEHICLE,BUS,AGENT_2,417707.889625719,4731158.91386592,0.0,11.3891410827637,2.5,2.19224047660828,-1.02344954013824,0.689864277839661,-1.09457385540009,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435821.0,1,VEHICLE,BUS,AGENT_2,417707.958545175,4731158.80145141,0.0,11.3891410827637,2.5,2.18448758125305,-1.02250027656555,0.675135850906372,-1.05018365383148,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435821.1,1,VEHICLE,BUS,AGENT_2,417708.014487627,4731158.69035891,0.0,11.3891410827637,2.5,2.17307162284851,-1.02228546142578,0.667483508586884,-1.01214623451233,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435821.2,1,VEHICLE,BUS,AGENT_2,417708.084232497,4731158.5929827,0.0,11.3891410827637,2.5,2.15871596336365,-1.0222419500351,0.627653658390045,-0.972205460071564,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435821.3,1,VEHICLE,BUS,AGENT_2,417708.135871753,4731158.48969125,0.0,11.3891410827637,2.5,2.15871596336365,-1.02239036560059,0.601986110210419,-0.940637826919556,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435821.4,1,VEHICLE,BUS,AGENT_2,417708.171597508,4731158.38128539,0.0,11.412091255188,2.5,2.15871596336365,-1.02256190776825,0.576192378997803,-0.914347946643829,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435821.5,1,VEHICLE,BUS,AGENT_2,417708.24799731,4731158.31638273,0.0,11.412091255188,2.5,2.15871596336365,-1.02226543426514,0.565037667751312,-0.898611843585968,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435821.6,1,VEHICLE,BUS,AGENT_2,417708.303668471,4731158.24634379,0.0,11.412091255188,2.5,2.15871596336365,-1.02243721485138,0.545206010341644,-0.874698221683502,yizhuang#20-1_po,car,1,100001,200001
PEK,1657435821.7,1,VEHICLE,BUS,AGENT_2,417708.385153748,4731158.18322777,0.0,11.412091255188,2.5,2.16366744041443,-1.0223970413208,0.529206693172455,-0.840502738952637,yizhuang#20-1_po,car,1,100001,200001
