city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1663835402.9,554170,VEHICLE,CAR,OTHERS,417501.067099869,4731420.11270759,0,4.0,2.40682911872864,1.81186044216156,0.576276361942291,0.0,0.0,yizhuang#3-1_po
PEK,1663835403.0,554170,VEHICLE,CAR,OTHERS,417501.063743679,4731420.11092642,0,4.0,2.40682911872864,1.81186044216156,0.576107442378998,0.0,0.0,yizhuang#3-1_po
PEK,1663835403.1,554170,VEHICLE,CAR,OTHERS,417501.060249208,4731420.10900482,0,4.0,2.40682911872864,1.81186044216156,0.575913965702057,0.0,0.0,yizhuang#3-1_po
PEK,1663835403.2,554170,VEHICLE,CAR,OTHERS,417501.057383703,4731420.10754426,0,4.0,2.40682911872864,1.81186044216156,0.575770854949951,0.0,0.0,yizhuang#3-1_po
PEK,1663835403.3,554170,VEHICLE,CAR,OTHERS,417501.058076063,4731420.10520192,0,4.0,2.40682911872864,1.81186044216156,0.575621604919434,0.0,0.0,yizhuang#3-1_po
PEK,1663835403.4,554170,VEHICLE,CAR,OTHERS,417501.056437282,4731420.10452011,0,4.0,2.40682911872864,1.81186044216156,0.575445652008057,0.0,0.0,yizhuang#3-1_po
PEK,1663835403.5,554170,VEHICLE,CAR,OTHERS,417501.056299093,4731420.10427287,0,4.0,2.40682911872864,1.81186044216156,0.575242698192596,0.0,0.0,yizhuang#3-1_po
PEK,1663835403.6,554170,VEHICLE,CAR,OTHERS,417501.055158601,4731420.1039238,0,4.0,2.40682911872864,1.81186044216156,0.575114488601685,0.0,0.0,yizhuang#3-1_po
PEK,1663835403.7,554170,VEHICLE,CAR,OTHERS,417501.054626108,4731420.10397394,0,4.0,2.40682911872864,1.81186044216156,0.574994087219238,0.0,0.0,yizhuang#3-1_po
PEK,1663835403.8,554170,VEHICLE,CAR,OTHERS,417501.053530659,4731420.10364106,0,4.0,2.40682911872864,1.81186044216156,0.574876844882965,0.0,0.0,yizhuang#3-1_po
PEK,1663835403.9,554170,VEHICLE,CAR,OTHERS,417501.052990642,4731420.10362989,0,4.0,2.40682911872864,1.81186044216156,0.574713945388794,0.0,0.0,yizhuang#3-1_po
PEK,1663835404.0,554170,VEHICLE,CAR,OTHERS,417501.052741514,4731420.10385615,0,4.0,2.40682911872864,1.81186044216156,0.574576854705811,0.0,0.0,yizhuang#3-1_po
PEK,1663835404.1,554170,VEHICLE,CAR,OTHERS,417501.055943396,4731420.10629337,0,4.0,2.40682911872864,1.81186044216156,0.574400067329407,0.0,0.0,yizhuang#3-1_po
PEK,1663835404.2,554170,VEHICLE,CAR,OTHERS,417501.055332537,4731420.10622143,0,4.0,2.40682911872864,1.81186044216156,0.574195861816406,0.0,0.0,yizhuang#3-1_po
PEK,1663835404.3,554170,VEHICLE,CAR,OTHERS,417501.055857159,4731420.1038184,0,4.0,2.40682911872864,1.81186044216156,0.574026703834534,0.0,0.0,yizhuang#3-1_po
PEK,1663835404.4,554170,VEHICLE,CAR,OTHERS,417501.055110913,4731420.10375137,0,4.0,2.40682911872864,1.81186044216156,0.573822796344757,0.0,0.0,yizhuang#3-1_po
PEK,1663835404.5,554170,VEHICLE,CAR,OTHERS,417501.053874404,4731420.10332468,0,4.0,2.40682911872864,1.81186044216156,0.573677182197571,0.0,0.0,yizhuang#3-1_po
PEK,1663835404.6,554170,VEHICLE,CAR,OTHERS,417501.053586367,4731420.10357233,0,4.0,2.40682911872864,1.81186044216156,0.573499977588654,0.0,0.0,yizhuang#3-1_po
PEK,1663835404.7,554170,VEHICLE,CAR,OTHERS,417501.056888652,4731420.10195534,0,4.0,2.40682911872864,1.81186044216156,0.57356333732605,0.0,0.0,yizhuang#3-1_po
PEK,1663835404.8,554170,VEHICLE,CAR,OTHERS,417501.056689632,4731420.10231372,0,4.0,2.40682911872864,1.81186044216156,0.573523700237274,0.0,0.0,yizhuang#3-1_po
PEK,1663835404.9,554170,VEHICLE,CAR,OTHERS,417501.059282684,4731420.10445435,0,4.0,2.40682911872864,1.81186044216156,0.573436677455902,0.0,0.0,yizhuang#3-1_po
PEK,1663835405.0,554170,VEHICLE,CAR,OTHERS,417501.064509878,4731420.11133902,0,4.0,2.40682911872864,1.81186044216156,0.573283135890961,0.0,0.0,yizhuang#3-1_po
