city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1651743320.8,1756444,VEHICLE,BUS,AGENT_3,419566.539981987,4732637.91349234,0,4.52210998535156,2.5,2.84808993339539,2.13463950157166,-5.20805835723877,8.4580659866333,yizhuang#9-1_po
PEK,1651743320.9,1756444,VEHICLE,BUS,AGENT_3,419566.027685234,4732638.72533201,0,4.4942045211792,2.5,2.84808993339539,2.13505387306213,-5.20316886901855,8.40126705169678,yizhuang#9-1_po
PEK,1651743321.0,1756444,VEHICLE,BUS,AGENT_3,419565.516073153,4732639.52270707,0,4.48002243041992,2.5,2.84808993339539,2.13535189628601,-5.17730903625488,8.33333683013916,yizhuang#9-1_po
PEK,1651743321.1,1756444,VEHICLE,BUS,AGENT_3,419564.983204736,4732640.35006766,0,4.48002243041992,2.5,2.84808993339539,2.13659048080444,-5.12744998931885,8.24137401580811,yizhuang#9-1_po
PEK,1651743321.2,1756444,VEHICLE,BUS,AGENT_3,419564.47114854,4732641.17120925,0,4.48002243041992,2.5,2.84808993339539,2.13927435874939,-5.0310959815979,8.10143661499023,yizhuang#9-1_po
PEK,1651743321.3,1756444,VEHICLE,BUS,AGENT_3,419563.978018738,4732641.9887077,0,4.48002243041992,2.5,2.84808993339539,2.14291882514954,-5.00402736663818,8.07898616790771,yizhuang#9-1_po
PEK,1651743321.4,1756444,VEHICLE,BUS,AGENT_3,419563.487864984,4732642.79185489,0,4.48002243041992,2.5,2.84808993339539,2.14413905143738,-4.98834466934204,8.06564426422119,yizhuang#9-1_po
PEK,1651743321.5,1756444,VEHICLE,BUS,AGENT_3,419562.994371046,4732643.57771413,0,4.48002243041992,2.5,2.84808993339539,2.14500737190247,-4.89987707138062,7.94369888305664,yizhuang#9-1_po
PEK,1651743321.6,1756444,VEHICLE,BUS,AGENT_3,419562.528239254,4732644.33066514,0,4.42432928085327,2.5,2.84808993339539,2.16087174415588,-4.87864589691162,7.90552759170532,yizhuang#9-1_po
PEK,1651743321.7,1756444,VEHICLE,BUS,AGENT_3,419562.025341945,4732645.10155776,0,4.38255929946899,2.5,2.84808993339539,2.1643660068512,-4.82092475891113,7.79147434234619,yizhuang#9-1_po
PEK,1651743321.8,1756444,VEHICLE,BUS,AGENT_3,419561.548078693,4732645.85650044,0,4.35123205184937,2.5,2.84808993339539,2.16497588157654,-4.73156213760376,7.60582590103149,yizhuang#9-1_po
PEK,1651743321.9,1756444,VEHICLE,BUS,AGENT_3,419561.079872469,4732646.59618202,0,4.32773637771606,2.5,2.84808993339539,2.16747069358826,-4.70296430587769,7.56470823287964,yizhuang#9-1_po
PEK,1651743322.0,1756444,VEHICLE,BUS,AGENT_3,419560.627047353,4732647.35058335,0,4.31433248519897,2.5,2.84808993339539,2.16548991203308,-4.63233947753906,7.45237064361572,yizhuang#9-1_po
PEK,1651743322.1,1756444,VEHICLE,BUS,AGENT_3,419560.162238779,4732648.06660756,0,4.30427980422974,2.5,2.84808993339539,2.16209578514099,-4.52689647674561,7.27294826507568,yizhuang#9-1_po
PEK,1651743322.2,1756444,VEHICLE,BUS,AGENT_3,419559.70168972,4732648.80141981,0,4.29674005508423,2.5,2.84808993339539,2.16189551353455,-4.4585657119751,7.14822769165039,yizhuang#9-1_po
PEK,1651743322.3,1756444,VEHICLE,BUS,AGENT_3,419559.266278824,4732649.51455267,0,4.2910852432251,2.5,2.84808993339539,2.16474962234497,-4.41246032714844,7.04829168319702,yizhuang#9-1_po
PEK,1651743322.4,1756444,VEHICLE,BUS,AGENT_3,419558.815269256,4732650.20798615,0,4.28684425354004,2.5,2.84808993339539,2.1638514995575,-4.33280324935913,6.92421960830688,yizhuang#9-1_po
PEK,1651743322.5,1756444,VEHICLE,BUS,AGENT_3,419558.322563159,4732651.00536957,0,4.28684425354004,2.5,2.84808993339539,2.14977836608887,-4.24248075485229,6.79704618453979,yizhuang#9-1_po
PEK,1651743322.6,1756444,VEHICLE,BUS,AGENT_3,419557.963786689,4732651.60635024,0,4.28684425354004,2.5,2.84808993339539,2.14748883247375,-4.19302988052368,6.71705770492554,yizhuang#9-1_po
PEK,1651743322.7,1756444,VEHICLE,BUS,AGENT_3,419557.539102294,4732652.26576552,0,4.28684425354004,2.5,2.84808993339539,2.14743542671204,-4.14449405670166,6.62199735641479,yizhuang#9-1_po
PEK,1651743322.8,1756444,VEHICLE,BUS,AGENT_3,419557.101891537,4732652.95311931,0,4.28684425354004,2.5,2.84808993339539,2.13990235328674,-4.17397022247314,6.5991005897522,yizhuang#9-1_po
PEK,1651743322.9,1756444,VEHICLE,BUS,AGENT_3,419556.703477837,4732653.56719669,0,4.28684425354004,2.5,2.84808993339539,2.13740110397339,-4.12327861785889,6.49104595184326,yizhuang#9-1_po
PEK,1651743323.0,1756444,VEHICLE,BUS,AGENT_3,419556.284423623,4732654.22500394,0,4.28684425354004,2.5,2.84808993339539,2.1315586566925,-4.09525012969971,6.39413738250732,yizhuang#9-1_po
PEK,1651743323.1,1756444,VEHICLE,BUS,AGENT_3,419555.894566525,4732654.8048216,0,4.28684425354004,2.5,2.84808993339539,2.12716555595398,-3.95168089866638,6.15390396118164,yizhuang#9-1_po
PEK,1651743323.2,1756444,VEHICLE,BUS,AGENT_3,419555.506040461,4732655.41224997,0,4.28684425354004,2.5,2.84808993339539,2.12261509895325,-3.83175325393677,5.93363571166992,yizhuang#9-1_po
PEK,1651743323.3,1756444,VEHICLE,BUS,AGENT_3,419555.122707537,4732656.01483894,0,4.28684425354004,2.5,2.84808993339539,2.12449622154236,-3.82486724853516,5.93870210647583,yizhuang#9-1_po
PEK,1651743323.4,1756444,VEHICLE,BUS,AGENT_3,419554.745992802,4732656.61171315,0,4.28684425354004,2.5,2.84808993339539,2.11689496040344,-3.78638744354248,5.87960720062256,yizhuang#9-1_po
PEK,1651743323.5,1756444,VEHICLE,BUS,AGENT_3,419554.355667567,4732657.16002233,0,4.30329132080078,2.5,2.84808993339539,2.10560965538025,-3.57875537872314,5.40069198608398,yizhuang#9-1_po
PEK,1651743323.6,1756444,VEHICLE,BUS,AGENT_3,419554.036772456,4732657.61016022,0,4.32532548904419,2.5,2.84808993339539,2.10867619514465,-3.50826287269592,5.22199392318726,yizhuang#9-1_po
