city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1664102605.9,905726,VEHICLE,TRUCK,OTHERS,415765.632559507,4730392.27606016,0,5.96361112594604,2.5,2.56047892570496,-0.962937593460083,0.0,0.0,yizhuang#19-1_po
PEK,1664102606.0,905726,VEHICLE,TRUCK,OTHERS,415765.626333923,4730392.28498756,0,5.96361112594604,2.5,2.55651140213013,-0.963350594043732,0.0,0.0,yizhuang#19-1_po
PEK,1664102606.1,905726,VEHICLE,TRUCK,OTHERS,415765.624043612,4730392.28841076,0,5.95659828186035,2.5,2.5548882484436,-0.963971793651581,0.0,0.0,yizhuang#19-1_po
PEK,1664102606.2,905726,VEHICLE,TRUCK,OTHERS,415765.6221066,4730392.29128134,0,5.95659828186035,2.5,2.55402660369873,-0.964647173881531,0.0,0.0,yizhuang#19-1_po
PEK,1664102606.3,905726,VEHICLE,TRUCK,OTHERS,415765.621087063,4730392.2927021,0,5.95659828186035,2.5,2.55402660369873,-0.964980185031891,0.0,0.0,yizhuang#19-1_po
PEK,1664102606.4,905726,VEHICLE,TRUCK,OTHERS,415765.621291114,4730392.29236146,0,5.95659828186035,2.5,2.55402660369873,-0.963948786258698,0.0,0.0,yizhuang#19-1_po
PEK,1664102606.5,905726,VEHICLE,TRUCK,OTHERS,415765.621493025,4730392.29222962,0,5.95659828186035,2.5,2.55402660369873,-0.962325513362885,0.0,0.0,yizhuang#19-1_po
PEK,1664102606.6,905726,VEHICLE,TRUCK,OTHERS,415765.622144392,4730392.29232319,0,5.95659828186035,2.5,2.55402660369873,-0.960902333259583,0.0,0.0,yizhuang#19-1_po
PEK,1664102606.7,905726,VEHICLE,TRUCK,OTHERS,415765.623384627,4730392.2914467,0,5.95659828186035,2.5,2.55554819107056,-0.958806216716766,0.0,0.0,yizhuang#19-1_po
PEK,1664102606.8,905726,VEHICLE,TRUCK,OTHERS,415765.624588172,4730392.29088164,0,5.95659828186035,2.5,2.55700039863586,-0.958088159561157,0.0,0.0,yizhuang#19-1_po
PEK,1664102606.9,905726,VEHICLE,TRUCK,OTHERS,415765.625675505,4730392.29019165,0,5.95659828186035,2.5,2.55835795402527,-0.958234071731567,0.0,0.0,yizhuang#19-1_po
PEK,1664102607.0,905726,VEHICLE,TRUCK,OTHERS,415765.627447077,4730392.28994263,0,5.95659828186035,2.5,2.55835795402527,-0.958443641662598,0.0,0.0,yizhuang#19-1_po
PEK,1664102607.1,905726,VEHICLE,TRUCK,OTHERS,415765.628771861,4730392.28852498,0,5.94936656951904,2.5,2.55835795402527,-0.959257066249847,0.0,0.0,yizhuang#19-1_po
PEK,1664102607.2,905726,VEHICLE,TRUCK,OTHERS,415765.630587315,4730392.28723151,0,5.94584655761719,2.5,2.55835795402527,-0.96027284860611,0.0,0.0,yizhuang#19-1_po
PEK,1664102607.3,905726,VEHICLE,TRUCK,OTHERS,415765.631539239,4730392.28811226,0,5.94584655761719,2.5,2.55835795402527,-0.960551559925079,0.0,0.0,yizhuang#19-1_po
PEK,1664102607.4,905726,VEHICLE,TRUCK,OTHERS,415765.63317694,4730392.28757988,0,5.94584655761719,2.5,2.55835795402527,-0.960709631443024,0.0,0.0,yizhuang#19-1_po
PEK,1664102607.5,905726,VEHICLE,TRUCK,OTHERS,415765.634395994,4730392.28631713,0,5.94584655761719,2.5,2.55835795402527,-0.96130508184433,0.0,0.0,yizhuang#19-1_po
