city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1637375182.6,667307,VEHICLE,CAR,OTHERS,419526.585580502,4732709.16299279,0,4.24795389175415,2.28140735626221,1.92091643810272,2.50047278404236,-5.09961080551147,3.13167905807495,yizhuang#9-1_po
PEK,1637375182.7,667307,VEHICLE,CAR,OTHERS,419526.056197244,4732709.54414601,0,4.24795389175415,2.28140735626221,1.92294585704803,2.46120047569275,-5.12809276580811,3.44361782073975,yizhuang#9-1_po
PEK,1637375182.8,667307,VEHICLE,CAR,OTHERS,419525.557265453,4732710.02499583,0,4.24795389175415,2.28140735626221,1.92294585704803,2.43264222145081,-5.07707548141479,3.70669150352478,yizhuang#9-1_po
PEK,1637375182.9,667307,VEHICLE,CAR,OTHERS,419525.088027287,4732710.46440461,0,4.24795389175415,2.28140735626221,1.92294585704803,2.40387368202209,-5.03700017929077,3.94792008399963,yizhuang#9-1_po
PEK,1637375183.0,667307,VEHICLE,CAR,OTHERS,419524.634231495,4732710.94893277,0,4.24795389175415,2.28140735626221,1.92294585704803,2.37701034545898,-4.94062662124634,4.1729154586792,yizhuang#9-1_po
PEK,1637375183.1,667307,VEHICLE,CAR,OTHERS,419524.158719688,4732711.44621574,0,4.24795389175415,2.28140735626221,1.92294585704803,2.34952044487,-4.90659761428833,4.45284223556519,yizhuang#9-1_po
PEK,1637375183.2,667307,VEHICLE,CAR,OTHERS,419523.702371916,4732711.96391983,0,4.24795389175415,2.28140735626221,1.92294585704803,2.31950163841248,-4.83732938766479,4.69122219085693,yizhuang#9-1_po
PEK,1637375183.3,667307,VEHICLE,CAR,OTHERS,419523.247345159,4732712.49194914,0,4.24795389175415,2.28140735626221,1.92294585704803,2.28879237174988,-4.78029870986938,4.94255971908569,yizhuang#9-1_po
PEK,1637375183.4,667307,VEHICLE,CAR,OTHERS,419522.772410757,4732713.06365459,0,4.24795389175415,2.28140735626221,1.92294585704803,2.26341652870178,-4.67805862426758,5.1307225227356,yizhuang#9-1_po
PEK,1637375183.5,667307,VEHICLE,CAR,OTHERS,419522.323191171,4732713.66548568,0,4.24795389175415,2.28140735626221,1.92111730575562,2.23778343200684,-4.59133625030518,5.32545185089111,yizhuang#9-1_po
PEK,1637375183.6,667307,VEHICLE,CAR,OTHERS,419521.8835381,4732714.24423148,0,4.24795389175415,2.28140735626221,1.91974592208862,2.2100236415863,-4.50034093856812,5.47842693328857,yizhuang#9-1_po
PEK,1637375183.7,667307,VEHICLE,CAR,OTHERS,419521.468615453,4732714.83265991,0,4.25574493408203,2.28140735626221,1.91871738433838,2.18314695358276,-4.41290044784546,5.63004732131958,yizhuang#9-1_po
PEK,1637375183.8,667307,VEHICLE,CAR,OTHERS,419521.047356397,4732715.44425275,0,4.25574493408203,2.28140735626221,1.9179459810257,2.16079831123352,-4.30850267410278,5.76982641220093,yizhuang#9-1_po
PEK,1637375183.9,667307,VEHICLE,CAR,OTHERS,419520.636224234,4732716.06747697,0,4.25574493408203,2.28140735626221,1.91734039783478,2.12891435623169,-4.2446494102478,5.91186046600342,yizhuang#9-1_po
PEK,1637375184.0,667307,VEHICLE,CAR,OTHERS,419520.235985815,4732716.68859259,0,4.25574493408203,2.28140735626221,1.91688621044159,2.11266350746155,-4.17940998077393,6.04982089996338,yizhuang#9-1_po
PEK,1637375184.1,667307,VEHICLE,CAR,OTHERS,419519.842340257,4732717.31747272,0,4.25574493408203,2.28140735626221,1.91688621044159,2.09477686882019,-4.11954212188721,6.14990377426147,yizhuang#9-1_po
PEK,1637375184.2,667307,VEHICLE,CAR,OTHERS,419519.429448489,4732717.97072322,0,4.25574493408203,2.28140735626221,1.91688621044159,2.08779001235962,-4.0677375793457,6.22633790969849,yizhuang#9-1_po
PEK,1637375184.3,667307,VEHICLE,CAR,OTHERS,419519.02800044,4732718.60121769,0,4.25574493408203,2.28140735626221,1.91688621044159,2.07622528076172,-4.00799512863159,6.25111865997314,yizhuang#9-1_po
PEK,1637375184.4,667307,VEHICLE,CAR,OTHERS,419518.632265767,4732719.24496789,0,4.25574493408203,2.28140735626221,1.91688621044159,2.07291603088379,-3.96066927909851,6.26272583007812,yizhuang#9-1_po
PEK,1637375184.5,667307,VEHICLE,CAR,OTHERS,419518.230183896,4732719.8816294,0,4.25521421432495,2.28140735626221,1.91688621044159,2.07442307472229,-3.91688895225525,6.30443668365479,yizhuang#9-1_po
PEK,1637375184.6,667307,VEHICLE,CAR,OTHERS,419517.845264897,4732720.5277842,0,4.25481653213501,2.28140735626221,1.91688621044159,2.07476854324341,-3.90028738975525,6.36898899078369,yizhuang#9-1_po
PEK,1637375184.7,667307,VEHICLE,CAR,OTHERS,419517.486621099,4732721.16849966,0,4.10904121398926,2.28140735626221,1.91688621044159,2.08630967140198,-3.90189456939697,6.45062351226807,yizhuang#9-1_po
PEK,1637375184.8,667307,VEHICLE,CAR,OTHERS,419517.229830584,4732721.89410997,0,4.10817956924438,2.28140735626221,1.91688621044159,2.09653449058533,-3.9213285446167,6.55516815185547,yizhuang#9-1_po
PEK,1637375184.9,667307,VEHICLE,CAR,OTHERS,419516.873789269,4732722.57580406,0,4.10817956924438,2.28140735626221,1.91688621044159,2.10285258293152,-3.94995975494385,6.65727233886719,yizhuang#9-1_po
PEK,1637375185.0,667307,VEHICLE,CAR,OTHERS,419516.553539966,4732723.28273114,0,4.10817956924438,2.28140735626221,1.91688621044159,2.11138463020325,-3.99537348747253,6.75820207595825,yizhuang#9-1_po
PEK,1637375185.1,667307,VEHICLE,CAR,OTHERS,419516.237290863,4732724.00694001,0,4.10817956924438,2.28140735626221,1.91688621044159,2.12214422225952,-4.02067995071411,6.81011915206909,yizhuang#9-1_po
PEK,1637375185.2,667307,VEHICLE,CAR,OTHERS,419515.856040009,4732724.70153811,0,4.10817956924438,2.28140735626221,1.91688621044159,2.13020348548889,-4.00911998748779,6.77251815795898,yizhuang#9-1_po
PEK,1637375185.3,667307,VEHICLE,CAR,OTHERS,419515.457865515,4732725.37305661,0,4.12739562988281,2.28140735626221,1.91688621044159,2.13657283782959,-4.01844787597656,6.79173994064331,yizhuang#9-1_po
PEK,1637375185.4,667307,VEHICLE,CAR,OTHERS,419515.055212729,4732726.05983021,0,4.1437406539917,2.28140735626221,1.91688621044159,2.14194703102112,-4.0263466835022,6.80284643173218,yizhuang#9-1_po
PEK,1637375185.5,667307,VEHICLE,CAR,OTHERS,419514.632897922,4732726.747487,0,4.16591215133667,2.28140735626221,1.91688621044159,2.14901447296143,-4.06997299194336,6.83545970916748,yizhuang#9-1_po
PEK,1637375185.6,667307,VEHICLE,CAR,OTHERS,419514.207006785,4732727.4315762,0,4.18877172470093,2.28140735626221,1.91688621044159,2.15178751945496,-4.13325357437134,6.86937665939331,yizhuang#9-1_po
PEK,1637375185.7,667307,VEHICLE,CAR,OTHERS,419513.764335845,4732728.11202654,0,4.21240663528442,2.28140735626221,1.91688621044159,2.15481996536255,-4.21885442733765,6.89563655853271,yizhuang#9-1_po
PEK,1637375185.8,667307,VEHICLE,CAR,OTHERS,419513.312640753,4732728.78800431,0,4.2267370223999,2.28140735626221,1.91688621044159,2.1661217212677,-4.30775356292725,6.92818021774292,yizhuang#9-1_po
PEK,1637375185.9,667307,VEHICLE,CAR,OTHERS,419512.794524748,4732729.45044055,0,4.2374849319458,2.28140735626221,1.91688621044159,2.17014098167419,-4.46070766448975,7.03503894805908,yizhuang#9-1_po
PEK,1637375186.0,667307,VEHICLE,CAR,OTHERS,419512.304268263,4732730.14481114,0,4.24554586410522,2.28140735626221,1.91688621044159,2.17361545562744,-4.54172420501709,7.03854179382324,yizhuang#9-1_po
PEK,1637375186.1,667307,VEHICLE,CAR,OTHERS,419511.837012721,4732730.85477906,0,4.25159120559692,2.28140735626221,1.91688621044159,2.17714476585388,-4.6253490447998,7.02715921401978,yizhuang#9-1_po
PEK,1637375186.2,667307,VEHICLE,CAR,OTHERS,419511.348008447,4732731.55671975,0,4.25612545013428,2.28140735626221,1.91669976711273,2.18065357208252,-4.66808843612671,6.99450397491455,yizhuang#9-1_po
PEK,1637375186.3,667307,VEHICLE,CAR,OTHERS,419510.884159894,4732732.26564909,0,4.25972557067871,2.28140735626221,1.91656005382538,2.17909288406372,-4.72771310806274,6.99100828170776,yizhuang#9-1_po
PEK,1637375186.4,667307,VEHICLE,CAR,OTHERS,419510.407503873,4732732.97234889,0,4.26242542266846,2.28140735626221,1.91656005382538,2.17580485343933,-4.79297399520874,7.01010322570801,yizhuang#9-1_po
PEK,1637375186.5,667307,VEHICLE,CAR,OTHERS,419509.896440179,4732733.71473982,0,4.26445055007935,2.28140735626221,1.91656005382538,2.17492961883545,-4.86837911605835,7.04777240753174,yizhuang#9-1_po
PEK,1637375186.6,667307,VEHICLE,CAR,OTHERS,419509.394078832,4732734.43864841,0,4.27768802642822,2.28140735626221,1.91656005382538,2.17725777626038,-4.90423583984375,7.03312206268311,yizhuang#9-1_po
PEK,1637375186.7,667307,VEHICLE,CAR,OTHERS,419508.885344971,4732735.1570164,0,4.27768802642822,2.28140735626221,1.91656005382538,2.17671418190002,-4.94603586196899,7.09289455413818,yizhuang#9-1_po
PEK,1637375186.8,667307,VEHICLE,CAR,OTHERS,419508.383386147,4732735.88314683,0,4.27768802642822,2.28140735626221,1.91656005382538,2.17524719238281,-5.02236175537109,7.15946531295776,yizhuang#9-1_po
