city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1638966469.1,1029626,VEHICLE,CAR,AGENT_2,418958.605940648,4732325.6292663,0,4.21645212173462,2.17446947097778,1.5807431936264,0.555697560310364,6.82369804382324,4.2693829536438,yizhuang#26-1_po
PEK,1638966469.2,1029626,VEHICLE,CAR,AGENT_2,418959.254006075,4732326.03791243,0,4.21007204055786,2.17446947097778,1.5807431936264,0.549088299274445,6.68819379806519,4.16653203964233,yizhuang#26-1_po
PEK,1638966469.3,1029626,VEHICLE,CAR,AGENT_2,418959.889328636,4732326.42260501,0,4.20528697967529,2.17446947097778,1.5807431936264,0.547535240650177,6.54087448120117,4.05631542205811,yizhuang#26-1_po
PEK,1638966469.4,1029626,VEHICLE,CAR,AGENT_2,418960.545867625,4732326.80750942,0,4.20528697967529,2.17446947097778,1.5807431936264,0.535542190074921,6.41137075424194,3.97285461425781,yizhuang#26-1_po
PEK,1638966469.5,1029626,VEHICLE,CAR,AGENT_2,418961.138476355,4732327.18027974,0,4.20528697967529,2.17446947097778,1.5807431936264,0.532000362873077,6.27862453460693,3.87812185287476,yizhuang#26-1_po
PEK,1638966469.6,1029626,VEHICLE,CAR,AGENT_2,418961.714652047,4732327.53574733,0,4.20528697967529,2.17446947097778,1.57698965072632,0.530363261699677,6.14418888092041,3.79915618896484,yizhuang#26-1_po
PEK,1638966469.7,1029626,VEHICLE,CAR,AGENT_2,418962.308868414,4732327.90766732,0,4.20528697967529,2.17446947097778,1.57417440414429,0.528446555137634,6.01824331283569,3.73164534568787,yizhuang#26-1_po
PEK,1638966469.8,1029626,VEHICLE,CAR,AGENT_2,418962.903350395,4732328.26259741,0,4.20528697967529,2.17446947097778,1.57206308841705,0.527953267097473,5.88173961639404,3.65216875076294,yizhuang#26-1_po
PEK,1638966469.9,1029626,VEHICLE,CAR,AGENT_2,418963.447565299,4732328.59831838,0,4.20528697967529,2.17446947097778,1.57047951221466,0.528782308101654,5.76171875,3.57153797149658,yizhuang#26-1_po
PEK,1638966470.0,1029626,VEHICLE,CAR,AGENT_2,418963.969476295,4732328.92985144,0,4.20528697967529,2.17446947097778,1.56929194927216,0.52965247631073,5.61589097976685,3.46816396713257,yizhuang#26-1_po
PEK,1638966470.1,1029626,VEHICLE,CAR,AGENT_2,418964.538625378,4732329.27216869,0,4.20528697967529,2.17446947097778,1.56929194927216,0.53028815984726,5.46629524230957,3.36927509307861,yizhuang#26-1_po
PEK,1638966470.2,1029626,VEHICLE,CAR,AGENT_2,418965.037295519,4732329.60111964,0,4.20528697967529,2.17446947097778,1.56929194927216,0.530541896820068,5.33465576171875,3.29102182388306,yizhuang#26-1_po
