city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1664102600.9,905726,VEHICLE,TRUCK,OTHERS,415765.642357969,4730392.31027292,0,5.7374963760376,2.5,2.51434421539307,-0.957609295845032,0.0,0.0,yizhuang#19-1_po
PEK,1664102601.0,905726,VEHICLE,TRUCK,OTHERS,415765.642654213,4730392.30470293,0,5.73880481719971,2.5,2.51434421539307,-0.957564115524292,0.0,0.0,yizhuang#19-1_po
PEK,1664102601.1,905726,VEHICLE,TRUCK,OTHERS,415765.641400653,4730392.30147057,0,5.73978662490845,2.5,2.51434421539307,-0.957613229751587,0.0,0.0,yizhuang#19-1_po
PEK,1664102601.2,905726,VEHICLE,TRUCK,OTHERS,415765.648092743,4730392.30530638,0,5.74052286148071,2.5,2.51434421539307,-0.95787101984024,0.0,0.0,yizhuang#19-1_po
PEK,1664102601.3,905726,VEHICLE,TRUCK,OTHERS,415765.652334892,4730392.30314307,0,5.74107456207275,2.5,2.51434421539307,-0.958245933055878,0.0,0.0,yizhuang#19-1_po
PEK,1664102601.4,905726,VEHICLE,TRUCK,OTHERS,415765.666453892,4730392.3053586,0,5.74148893356323,2.5,2.54089784622192,-0.958555340766907,0.0,0.0,yizhuang#19-1_po
PEK,1664102601.5,905726,VEHICLE,TRUCK,OTHERS,415765.681168528,4730392.31219735,0,5.75072526931763,2.5,2.5773229598999,-0.958844721317291,0.0,0.0,yizhuang#19-1_po
PEK,1664102601.6,905726,VEHICLE,TRUCK,OTHERS,415765.695823927,4730392.32051268,0,5.75765228271484,2.5,2.63361215591431,-0.96026211977005,0.0,0.0,yizhuang#19-1_po
PEK,1664102601.7,905726,VEHICLE,TRUCK,OTHERS,415765.695848424,4730392.32010715,0,5.76284790039062,2.5,2.67979383468628,-0.962998747825623,0.0,0.0,yizhuang#19-1_po
PEK,1664102601.8,905726,VEHICLE,TRUCK,OTHERS,415765.657708968,4730392.29302231,0,5.76674461364746,2.5,2.71443009376526,-0.964861512184143,0.0,0.0,yizhuang#19-1_po
PEK,1664102601.9,905726,VEHICLE,TRUCK,OTHERS,415765.653051969,4730392.28776261,0,5.77703380584717,2.5,2.74040722846985,-0.967145144939423,0.0,0.0,yizhuang#19-1_po
PEK,1664102602.0,905726,VEHICLE,TRUCK,OTHERS,415765.640359607,4730392.27754635,0,5.78344345092773,2.5,2.74040722846985,-0.971180379390717,0.0,0.0,yizhuang#19-1_po
PEK,1664102602.1,905726,VEHICLE,TRUCK,OTHERS,415765.640407015,4730392.27760593,0,5.78825044631958,2.5,2.74040722846985,-0.970344543457031,0.0,0.0,yizhuang#19-1_po
PEK,1664102602.2,905726,VEHICLE,TRUCK,OTHERS,415765.640339866,4730392.27791479,0,5.78825044631958,2.5,2.74040722846985,-0.969242870807648,0.0,0.0,yizhuang#19-1_po
PEK,1664102602.3,905726,VEHICLE,TRUCK,OTHERS,415765.640183254,4730392.27811326,0,5.78825044631958,2.5,2.74040722846985,-0.968837857246399,0.0,0.0,yizhuang#19-1_po
PEK,1664102602.4,905726,VEHICLE,TRUCK,OTHERS,415765.653992011,4730392.27142417,0,5.78825044631958,2.5,2.74040722846985,-0.968545436859131,0.0,0.0,yizhuang#19-1_po
PEK,1664102602.5,905726,VEHICLE,TRUCK,OTHERS,415765.649117165,4730392.26807585,0,5.78825044631958,2.5,2.74040722846985,-0.968332648277283,0.0,0.0,yizhuang#19-1_po
PEK,1664102602.6,905726,VEHICLE,TRUCK,OTHERS,415765.64739651,4730392.26698695,0,5.78825044631958,2.5,2.74040722846985,-0.969284534454346,0.0,0.0,yizhuang#19-1_po
PEK,1664102602.7,905726,VEHICLE,TRUCK,OTHERS,415765.657038498,4730392.27342948,0,5.78825044631958,2.5,2.74040722846985,-0.970202028751373,0.0,0.0,yizhuang#19-1_po
PEK,1664102602.8,905726,VEHICLE,TRUCK,OTHERS,415765.652583213,4730392.27027906,0,5.78825044631958,2.5,2.74040722846985,-0.969967544078827,0.0,0.0,yizhuang#19-1_po
PEK,1664102602.9,905726,VEHICLE,TRUCK,OTHERS,415765.660507041,4730392.27637458,0,5.78825044631958,2.5,2.74040722846985,-0.968854069709778,0.0,0.0,yizhuang#19-1_po
PEK,1664102603.0,905726,VEHICLE,TRUCK,OTHERS,415765.645763553,4730392.30156333,0,5.78825044631958,2.5,2.7553882598877,-0.968247473239899,0.0,0.0,yizhuang#19-1_po
PEK,1664102603.1,905726,VEHICLE,TRUCK,OTHERS,415765.630748204,4730392.3099486,0,5.79149007797241,2.5,2.76662397384644,-0.968580722808838,0.0,0.0,yizhuang#19-1_po
PEK,1664102603.2,905726,VEHICLE,TRUCK,OTHERS,415765.627759367,4730392.30592412,0,5.79391956329346,2.5,2.77575063705444,-0.968799591064453,0.0,0.0,yizhuang#19-1_po
PEK,1664102603.3,905726,VEHICLE,TRUCK,OTHERS,415765.632859183,4730392.30816688,0,5.79633092880249,2.5,2.77575063705444,-0.969467639923096,0.0,0.0,yizhuang#19-1_po
PEK,1664102603.4,905726,VEHICLE,TRUCK,OTHERS,415765.619504631,4730392.30514041,0,5.7981390953064,2.5,2.77575063705444,-0.969612777233124,0.0,0.0,yizhuang#19-1_po
PEK,1664102603.5,905726,VEHICLE,TRUCK,OTHERS,415765.627553621,4730392.30795857,0,5.79992198944092,2.5,2.77575063705444,-0.969633162021637,0.0,0.0,yizhuang#19-1_po
PEK,1664102603.6,905726,VEHICLE,TRUCK,OTHERS,415765.62792161,4730392.30740632,0,5.80125951766968,2.5,2.77575063705444,-0.969592988491058,0.0,0.0,yizhuang#19-1_po
PEK,1664102603.7,905726,VEHICLE,TRUCK,OTHERS,415765.628459444,4730392.30664936,0,5.80226230621338,2.5,2.77575063705444,-0.969500243663788,0.0,0.0,yizhuang#19-1_po
PEK,1664102603.8,905726,VEHICLE,TRUCK,OTHERS,415765.628966839,4730392.30591005,0,5.80301475524902,2.5,2.77575063705444,-0.969399034976959,0.0,0.0,yizhuang#19-1_po
PEK,1664102603.9,905726,VEHICLE,TRUCK,OTHERS,415765.629474243,4730392.30507056,0,5.80357885360718,2.5,2.77575063705444,-0.969222664833069,0.0,0.0,yizhuang#19-1_po
PEK,1664102604.0,905726,VEHICLE,TRUCK,OTHERS,415765.630003499,4730392.30431918,0,5.84589529037476,2.5,2.77575063705444,-0.968999207019806,0.0,0.0,yizhuang#19-1_po
PEK,1664102604.1,905726,VEHICLE,TRUCK,OTHERS,415765.630362865,4730392.30380264,0,5.87370872497559,2.5,2.77575063705444,-0.968830943107605,0.0,0.0,yizhuang#19-1_po
PEK,1664102604.2,905726,VEHICLE,TRUCK,OTHERS,415765.631061354,4730392.30278117,0,5.87370872497559,2.5,2.77575063705444,-0.968687236309052,0.0,0.0,yizhuang#19-1_po
PEK,1664102604.3,905726,VEHICLE,TRUCK,OTHERS,415765.631622468,4730392.30204159,0,5.87370872497559,2.5,2.77575063705444,-0.968585610389709,0.0,0.0,yizhuang#19-1_po
PEK,1664102604.4,905726,VEHICLE,TRUCK,OTHERS,415765.627159206,4730392.29870424,0,5.87370872497559,2.5,2.77309417724609,-0.967139184474945,0.0,0.0,yizhuang#19-1_po
PEK,1664102604.5,905726,VEHICLE,TRUCK,OTHERS,415765.628389237,4730392.29835972,0,5.87370872497559,2.5,2.74751543998718,-0.965675830841064,0.0,0.0,yizhuang#19-1_po
PEK,1664102604.6,905726,VEHICLE,TRUCK,OTHERS,415765.634507614,4730392.30177393,0,5.87370872497559,2.5,2.72833108901978,-0.964661598205566,0.0,0.0,yizhuang#19-1_po
PEK,1664102604.7,905726,VEHICLE,TRUCK,OTHERS,415765.627583933,4730392.2966823,0,5.88176918029785,2.5,2.70949149131775,-0.964018642902374,0.0,0.0,yizhuang#19-1_po
PEK,1664102604.8,905726,VEHICLE,TRUCK,OTHERS,415765.627987587,4730392.29625567,0,5.90306091308594,2.5,2.69536161422729,-0.963618218898773,0.0,0.0,yizhuang#19-1_po
PEK,1664102604.9,905726,VEHICLE,TRUCK,OTHERS,415765.628233021,4730392.29647709,0,5.919029712677,2.5,2.68476414680481,-0.963298082351685,0.0,0.0,yizhuang#19-1_po
PEK,1664102605.0,905726,VEHICLE,TRUCK,OTHERS,415765.632640026,4730392.28565804,0,5.93100643157959,2.5,2.67559599876404,-0.963230192661285,0.0,0.0,yizhuang#19-1_po
PEK,1664102605.1,905726,VEHICLE,TRUCK,OTHERS,415765.644390201,4730392.2741927,0,5.94032192230225,2.5,2.66872000694275,-0.963112711906433,0.0,0.0,yizhuang#19-1_po
PEK,1664102605.2,905726,VEHICLE,TRUCK,OTHERS,415765.639887922,4730392.27138809,0,5.94730854034424,2.5,2.65389275550842,-0.963026463985443,0.0,0.0,yizhuang#19-1_po
PEK,1664102605.3,905726,VEHICLE,TRUCK,OTHERS,415765.641218886,4730392.27228692,0,5.95254898071289,2.5,2.62436866760254,-0.962941288948059,0.0,0.0,yizhuang#19-1_po
PEK,1664102605.4,905726,VEHICLE,TRUCK,OTHERS,415765.650424077,4730392.27806309,0,5.95647859573364,2.5,2.60222554206848,-0.962846100330353,0.0,0.0,yizhuang#19-1_po
PEK,1664102605.5,905726,VEHICLE,TRUCK,OTHERS,415765.638666648,4730392.26921144,0,5.95942640304565,2.5,2.58854174613953,-0.962769269943237,0.0,0.0,yizhuang#19-1_po
PEK,1664102605.6,905726,VEHICLE,TRUCK,OTHERS,415765.639133522,4730392.26857039,0,5.96361112594604,2.5,2.57827877998352,-0.962711572647095,0.0,0.0,yizhuang#19-1_po
PEK,1664102605.7,905726,VEHICLE,TRUCK,OTHERS,415765.63993226,4730392.26763148,0,5.96361112594604,2.5,2.57058143615723,-0.96265834569931,0.0,0.0,yizhuang#19-1_po
PEK,1664102605.8,905726,VEHICLE,TRUCK,OTHERS,415765.639852668,4730392.26558081,0,5.96361112594604,2.5,2.56480860710144,-0.962564647197723,0.0,0.0,yizhuang#19-1_po
PEK,1664102605.9,905726,VEHICLE,TRUCK,OTHERS,415765.632559507,4730392.27606016,0,5.96361112594604,2.5,2.56047892570496,-0.962937593460083,0.0,0.0,yizhuang#19-1_po
