city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1637375162.6,667307,VEHICLE,CAR,AGENT_3,419644.375476499,4732753.78660198,0,4.46015405654907,2.28140735626221,1.87581932544708,-2.70326280593872,-11.6197423934937,-5.58795595169067,yizhuang#9-1_po
PEK,1637375162.7,667307,VEHICLE,CAR,AGENT_3,419643.198267661,4732753.22798969,0,4.4095287322998,2.28140735626221,1.87581932544708,-2.70301628112793,-11.6153573989868,-5.60478258132935,yizhuang#9-1_po
PEK,1637375162.8,667307,VEHICLE,CAR,AGENT_3,419642.020976482,4732752.6566266,0,4.37156009674072,2.28140735626221,1.87581932544708,-2.70503664016724,-11.5164518356323,-5.56656265258789,yizhuang#9-1_po
PEK,1637375162.9,667307,VEHICLE,CAR,AGENT_3,419640.846086885,4732752.08344029,0,4.3299241065979,2.28140735626221,1.87581932544708,-2.70530462265015,-11.4805707931519,-5.56601190567017,yizhuang#9-1_po
PEK,1637375163.0,667307,VEHICLE,CAR,AGENT_3,419639.662279852,4732751.50637634,0,4.29869747161865,2.28140735626221,1.87581932544708,-2.70441150665283,-11.4941987991333,-5.57862377166748,yizhuang#9-1_po
PEK,1637375163.1,667307,VEHICLE,CAR,AGENT_3,419638.479859188,4732750.93523679,0,4.28148937225342,2.28140735626221,1.87170946598053,-2.70256805419922,-11.5502376556396,-5.5935206413269,yizhuang#9-1_po
PEK,1637375163.2,667307,VEHICLE,CAR,AGENT_3,419637.298382873,4732750.37016761,0,4.26954984664917,2.28140735626221,1.86862695217133,-2.6987636089325,-11.5866394042969,-5.60259962081909,yizhuang#9-1_po
PEK,1637375163.3,667307,VEHICLE,CAR,AGENT_3,419636.135069477,4732749.81093461,0,4.26059484481812,2.28140735626221,1.86862695217133,-2.69837355613708,-11.5916996002197,-5.62851715087891,yizhuang#9-1_po
PEK,1637375163.4,667307,VEHICLE,CAR,AGENT_3,419634.962230514,4732749.23852004,0,4.25387859344482,2.28140735626221,1.86862695217133,-2.69829607009888,-11.6072511672974,-5.65371942520142,yizhuang#9-1_po
PEK,1637375163.5,667307,VEHICLE,CAR,AGENT_3,419633.790625076,4732748.66716655,0,4.24884128570557,2.28140735626221,1.86862695217133,-2.69835805892944,-11.6206903457642,-5.65973091125488,yizhuang#9-1_po
PEK,1637375163.6,667307,VEHICLE,CAR,AGENT_3,419632.628840007,4732748.10546664,0,4.24884128570557,2.28140735626221,1.86862695217133,-2.69826054573059,-11.6660165786743,-5.65667486190796,yizhuang#9-1_po
PEK,1637375163.7,667307,VEHICLE,CAR,AGENT_3,419631.456417165,4732747.54695647,0,4.24884128570557,2.28140735626221,1.88058161735535,-2.69832324981689,-11.7032318115234,-5.64938068389893,yizhuang#9-1_po
PEK,1637375163.8,667307,VEHICLE,CAR,AGENT_3,419630.283900577,4732746.99108458,0,4.24884128570557,2.28140735626221,1.88954746723175,-2.69842076301575,-11.7294187545776,-5.62030982971191,yizhuang#9-1_po
PEK,1637375163.9,667307,VEHICLE,CAR,AGENT_3,419629.113159774,4732746.44154585,0,4.24884128570557,2.28140735626221,1.89627194404602,-2.69847989082336,-11.7528762817383,-5.5948371887207,yizhuang#9-1_po
PEK,1637375164.0,667307,VEHICLE,CAR,AGENT_3,419627.934964277,4732745.88791663,0,4.24884128570557,2.28140735626221,1.90704321861267,-2.69851493835449,-11.7473526000977,-5.5760383605957,yizhuang#9-1_po
PEK,1637375164.1,667307,VEHICLE,CAR,AGENT_3,419626.761521167,4732745.33141075,0,4.24136734008789,2.28140735626221,1.91043138504028,-2.69852948188782,-11.6798028945923,-5.5473575592041,yizhuang#9-1_po
PEK,1637375164.2,667307,VEHICLE,CAR,AGENT_3,419625.599506592,4732744.77406219,0,4.14485311508179,2.28140735626221,1.91043138504028,-2.69852948188782,-11.6089525222778,-5.47906160354614,yizhuang#9-1_po
PEK,1637375164.3,667307,VEHICLE,CAR,AGENT_3,419624.441075921,4732744.22957253,0,4.07246780395508,2.28140735626221,1.91043138504028,-2.69852662086487,-11.4397506713867,-5.35820960998535,yizhuang#9-1_po
PEK,1637375164.4,667307,VEHICLE,CAR,AGENT_3,419623.30068414,4732743.70193497,0,4.01817846298218,2.28140735626221,1.91043138504028,-2.69851875305176,-11.2729396820068,-5.22470951080322,yizhuang#9-1_po
PEK,1637375164.5,667307,VEHICLE,CAR,AGENT_3,419622.17389391,4732743.19166329,0,4.0,2.28140735626221,1.91043138504028,-2.69925332069397,-11.0499963760376,-5.07599353790283,yizhuang#9-1_po
PEK,1637375164.6,667307,VEHICLE,CAR,AGENT_3,419621.074896429,4732742.69535899,0,4.0,2.28140735626221,1.90751242637634,-2.70048356056213,-10.7603788375854,-4.9459810256958,yizhuang#9-1_po
PEK,1637375164.7,667307,VEHICLE,CAR,AGENT_3,419620.009355908,4732742.19931329,0,4.0,2.28140735626221,1.85405480861664,-2.70174503326416,-10.6536331176758,-4.94644355773926,yizhuang#9-1_po
PEK,1637375164.8,667307,VEHICLE,CAR,AGENT_3,419618.965036285,4732741.69437902,0,4.0,2.28140735626221,1.76440095901489,-2.70159316062927,-10.7061328887939,-5.03449535369873,yizhuang#9-1_po
PEK,1637375164.9,667307,VEHICLE,CAR,AGENT_3,419617.907480618,4732741.17447488,0,4.0,2.28140735626221,1.70956528186798,-2.70124840736389,-10.8472814559937,-5.09758520126343,yizhuang#9-1_po
PEK,1637375165.0,667307,VEHICLE,CAR,AGENT_3,419616.82705059,4732740.65247503,0,4.0,2.28140735626221,1.70956528186798,-2.70158982276917,-10.9291467666626,-5.15084934234619,yizhuang#9-1_po
PEK,1637375165.1,667307,VEHICLE,CAR,AGENT_3,419615.742859994,4732740.14135654,0,4.0,2.28140735626221,1.70956528186798,-2.7010326385498,-10.8841695785522,-5.16447067260742,yizhuang#9-1_po
PEK,1637375165.2,667307,VEHICLE,CAR,AGENT_3,419614.672564116,4732739.64360553,0,4.0,2.28140735626221,1.70956528186798,-2.70267057418823,-10.8035869598389,-5.14854431152344,yizhuang#9-1_po
PEK,1637375165.3,667307,VEHICLE,CAR,AGENT_3,419613.605793533,4732739.14288687,0,4.0,2.28140735626221,1.70956528186798,-2.70311307907104,-10.5396537780762,-5.01777267456055,yizhuang#9-1_po
PEK,1637375165.4,667307,VEHICLE,CAR,AGENT_3,419612.581125603,4732738.66914229,0,4.0,2.28140735626221,1.71066391468048,-2.70108485221863,-10.2957744598389,-4.90203905105591,yizhuang#9-1_po
PEK,1637375165.5,667307,VEHICLE,CAR,AGENT_3,419611.575275968,4732738.19838057,0,4.0,2.28140735626221,1.74687206745148,-2.70095348358154,-10.1305141448975,-4.81079053878784,yizhuang#9-1_po
PEK,1637375165.6,667307,VEHICLE,CAR,AGENT_3,419610.560066323,4732737.71667903,0,4.0,2.28140735626221,1.77402806282043,-2.70311713218689,-9.99853420257568,-4.7453932762146,yizhuang#9-1_po
PEK,1637375165.7,667307,VEHICLE,CAR,AGENT_3,419609.573504258,4732737.2474587,0,4.0177583694458,2.28140735626221,1.78622484207153,-2.70321226119995,-9.95305728912354,-4.70711374282837,yizhuang#9-1_po
PEK,1637375165.8,667307,VEHICLE,CAR,AGENT_3,419608.582698838,4732736.78222303,0,4.03695726394653,2.28140735626221,1.7953724861145,-2.70333623886108,-9.89373111724854,-4.68153429031372,yizhuang#9-1_po
PEK,1637375165.9,667307,VEHICLE,CAR,AGENT_3,419607.645700731,4732736.30346906,0,4.05497121810913,2.28140735626221,1.80223309993744,-2.70353269577026,-9.74603366851807,-4.62111568450928,yizhuang#9-1_po
PEK,1637375166.0,667307,VEHICLE,CAR,AGENT_3,419606.718895446,4732735.86897273,0,4.07976818084717,2.28140735626221,1.80737864971161,-2.70355701446533,-9.54113483428955,-4.54022312164307,yizhuang#9-1_po
PEK,1637375166.1,667307,VEHICLE,CAR,AGENT_3,419605.825586637,4732735.438118,0,4.09836578369141,2.28140735626221,1.81123781204224,-2.70363450050354,-9.35335540771484,-4.46520566940308,yizhuang#9-1_po
PEK,1637375166.2,667307,VEHICLE,CAR,AGENT_3,419604.924106404,4732735.00838254,0,4.11709690093994,2.28140735626221,1.83001470565796,-2.70326137542725,-9.1579647064209,-4.3747239112854,yizhuang#9-1_po
PEK,1637375166.3,667307,VEHICLE,CAR,AGENT_3,419604.033759717,4732734.57955146,0,4.13114547729492,2.28140735626221,1.83719086647034,-2.70205926895142,-8.99649906158447,-4.30676031112671,yizhuang#9-1_po
PEK,1637375166.4,667307,VEHICLE,CAR,AGENT_3,419603.162324993,4732734.16189942,0,4.14168167114258,2.28140735626221,1.83888149261475,-2.70206522941589,-8.86476230621338,-4.24218416213989,yizhuang#9-1_po
PEK,1637375166.5,667307,VEHICLE,CAR,AGENT_3,419602.299434848,4732733.74999885,0,4.15115976333618,2.28140735626221,1.83888149261475,-2.70244812965393,-8.74223136901855,-4.20166110992432,yizhuang#9-1_po
PEK,1637375166.6,667307,VEHICLE,CAR,AGENT_3,419601.444993788,4732733.33693642,0,4.15826892852783,2.28140735626221,1.83888149261475,-2.7041916847229,-8.65530109405518,-4.18378496170044,yizhuang#9-1_po
PEK,1637375166.7,667307,VEHICLE,CAR,AGENT_3,419600.605290796,4732732.92555679,0,4.16663122177124,2.28140735626221,1.83888149261475,-2.70646739006042,-8.5361442565918,-4.13867855072021,yizhuang#9-1_po
PEK,1637375166.8,667307,VEHICLE,CAR,AGENT_3,419599.774891605,4732732.51984302,0,4.17290306091309,2.28140735626221,1.83888149261475,-2.70723915100098,-8.38705921173096,-4.07380342483521,yizhuang#9-1_po
PEK,1637375166.9,667307,VEHICLE,CAR,AGENT_3,419598.95782169,4732732.12592461,0,4.1776065826416,2.28140735626221,1.83888149261475,-2.70739316940308,-8.25508975982666,-4.00234603881836,yizhuang#9-1_po
PEK,1637375167.0,667307,VEHICLE,CAR,AGENT_3,419598.147198357,4732731.7431527,0,4.18593978881836,2.28140735626221,1.85863864421844,-2.70877838134766,-8.16116142272949,-3.96114253997803,yizhuang#9-1_po
PEK,1637375167.1,667307,VEHICLE,CAR,AGENT_3,419597.338602096,4732731.35277217,0,4.19225645065308,2.28140735626221,1.8734564781189,-2.70606446266174,-8.0782470703125,-3.89053177833557,yizhuang#9-1_po
PEK,1637375167.2,667307,VEHICLE,CAR,AGENT_3,419596.552785835,4732730.97819734,0,4.19674301147461,2.28140735626221,1.88456976413727,-2.70565009117126,-7.98701429367065,-3.83882761001587,yizhuang#9-1_po
PEK,1637375167.3,667307,VEHICLE,CAR,AGENT_3,419595.773867095,4732730.59408219,0,4.19674301147461,2.28140735626221,1.88456976413727,-2.70562267303467,-7.90935707092285,-3.78197503089905,yizhuang#9-1_po
PEK,1637375167.4,667307,VEHICLE,CAR,AGENT_3,419595.003131308,4732730.2277479,0,4.19674301147461,2.28140735626221,1.88456976413727,-2.7053210735321,-7.76774644851685,-3.72734713554382,yizhuang#9-1_po
PEK,1637375167.5,667307,VEHICLE,CAR,AGENT_3,419594.248234228,4732729.87091381,0,4.19674301147461,2.28140735626221,1.88456976413727,-2.70494246482849,-7.65748500823975,-3.6701295375824,yizhuang#9-1_po
PEK,1637375167.6,667307,VEHICLE,CAR,AGENT_3,419593.498634761,4732729.50219902,0,4.19674301147461,2.28140735626221,1.88456976413727,-2.70358657836914,-7.56570768356323,-3.63103246688843,yizhuang#9-1_po
PEK,1637375167.7,667307,VEHICLE,CAR,AGENT_3,419592.755368413,4732729.13635958,0,4.19674301147461,2.28140735626221,1.88456976413727,-2.70505619049072,-7.50739717483521,-3.594158411026,yizhuang#9-1_po
PEK,1637375167.8,667307,VEHICLE,CAR,AGENT_3,419592.022968524,4732728.78649675,0,4.19674301147461,2.28140735626221,1.88456976413727,-2.70555758476257,-7.46817255020142,-3.57046437263489,yizhuang#9-1_po
PEK,1637375167.9,667307,VEHICLE,CAR,AGENT_3,419591.28754883,4732728.44574691,0,4.19674301147461,2.28140735626221,1.88456976413727,-2.70473980903625,-7.45721244812012,-3.56114029884338,yizhuang#9-1_po
PEK,1637375168.0,667307,VEHICLE,CAR,AGENT_3,419590.55645066,4732728.097149,0,4.19674301147461,2.28140735626221,1.88456976413727,-2.70411825180054,-7.42069482803345,-3.54454112052917,yizhuang#9-1_po
PEK,1637375168.1,667307,VEHICLE,CAR,AGENT_3,419589.819958873,4732727.74786588,0,4.19674301147461,2.28140735626221,1.88456976413727,-2.70387005805969,-7.35507917404175,-3.50898027420044,yizhuang#9-1_po
PEK,1637375168.2,667307,VEHICLE,CAR,AGENT_3,419589.09372918,4732727.40729578,0,4.19674301147461,2.28140735626221,1.88456976413727,-2.70366764068604,-7.31159830093384,-3.48951935768127,yizhuang#9-1_po
PEK,1637375168.3,667307,VEHICLE,CAR,AGENT_3,419588.380750616,4732727.06384882,0,4.19674301147461,2.28140735626221,1.88456976413727,-2.70152854919434,-7.23797702789307,-3.44964504241943,yizhuang#9-1_po
PEK,1637375168.4,667307,VEHICLE,CAR,AGENT_3,419587.670310315,4732726.72939798,0,4.20485830307007,2.28140735626221,1.88456976413727,-2.69992136955261,-7.13914108276367,-3.39977073669434,yizhuang#9-1_po
PEK,1637375168.5,667307,VEHICLE,CAR,AGENT_3,419586.965523099,4732726.39549235,0,4.21094512939453,2.28140735626221,1.88456976413727,-2.69999647140503,-7.0530481338501,-3.35961771011353,yizhuang#9-1_po
PEK,1637375168.6,667307,VEHICLE,CAR,AGENT_3,419586.267639676,4732726.06540596,0,4.21550989151001,2.28140735626221,1.88456976413727,-2.70263934135437,-7.02304029464722,-3.34554386138916,yizhuang#9-1_po
PEK,1637375168.7,667307,VEHICLE,CAR,AGENT_3,419585.576164607,4732725.73147503,0,4.21893405914307,2.28140735626221,1.88456976413727,-2.70521306991577,-7.00504207611084,-3.33622980117798,yizhuang#9-1_po
PEK,1637375168.8,667307,VEHICLE,CAR,AGENT_3,419584.887343541,4732725.40291126,0,4.22353363037109,2.28140735626221,1.88456976413727,-2.70575499534607,-6.96078681945801,-3.31029748916626,yizhuang#9-1_po
PEK,1637375168.9,667307,VEHICLE,CAR,AGENT_3,419584.205892878,4732725.08054948,0,4.22698354721069,2.28140735626221,1.88456976413727,-2.70545768737793,-6.91005516052246,-3.28024911880493,yizhuang#9-1_po
PEK,1637375169.0,667307,VEHICLE,CAR,AGENT_3,419583.519860688,4732724.76179494,0,4.2295708656311,2.28140735626221,1.88456976413727,-2.70581197738647,-6.83140897750854,-3.23340153694153,yizhuang#9-1_po
PEK,1637375169.1,667307,VEHICLE,CAR,AGENT_3,419582.84772664,4732724.43432424,0,4.23151111602783,2.28140735626221,1.88456976413727,-2.7048659324646,-6.79374074935913,-3.20814204216003,yizhuang#9-1_po
PEK,1637375169.2,667307,VEHICLE,CAR,AGENT_3,419582.165390087,4732724.12850941,0,4.28955030441284,2.28140735626221,1.88456976413727,-2.70469403266907,-6.74054002761841,-3.17938780784607,yizhuang#9-1_po
PEK,1637375169.3,667307,VEHICLE,CAR,AGENT_3,419581.50153103,4732723.81571512,0,4.33307981491089,2.28140735626221,1.88456976413727,-2.70452475547791,-6.70330667495728,-3.15116238594055,yizhuang#9-1_po
PEK,1637375169.4,667307,VEHICLE,CAR,AGENT_3,419580.845281004,4732723.50462543,0,4.37978982925415,2.28140735626221,1.88456976413727,-2.70462036132812,-6.65279197692871,-3.11814403533936,yizhuang#9-1_po
PEK,1637375169.5,667307,VEHICLE,CAR,AGENT_3,419580.20155271,4732723.17621171,0,4.42163610458374,2.28140735626221,1.88456976413727,-2.70488476753235,-6.59997749328613,-3.09712719917297,yizhuang#9-1_po
PEK,1637375169.6,667307,VEHICLE,CAR,AGENT_3,419579.548730429,4732722.87931939,0,4.45302104949951,2.28140735626221,1.88456976413727,-2.70430660247803,-6.52848863601685,-3.06586718559265,yizhuang#9-1_po
PEK,1637375169.7,667307,VEHICLE,CAR,AGENT_3,419578.91269394,4732722.57529161,0,4.47192764282227,2.28140735626221,1.88456976413727,-2.70388889312744,-6.49499416351318,-3.07210516929626,yizhuang#9-1_po
PEK,1637375169.8,667307,VEHICLE,CAR,AGENT_3,419578.274643982,4732722.27938807,0,4.48610734939575,2.28140735626221,1.88456976413727,-2.70284843444824,-6.46967172622681,-3.07601737976074,yizhuang#9-1_po
PEK,1637375169.9,667307,VEHICLE,CAR,AGENT_3,419577.643482418,4732721.96489443,0,4.49674224853516,2.28140735626221,1.88456976413727,-2.70317625999451,-6.41469955444336,-3.05633759498596,yizhuang#9-1_po
PEK,1637375170.0,667307,VEHICLE,CAR,AGENT_3,419577.021818107,4732721.68776521,0,4.50471830368042,2.28140735626221,1.89009952545166,-2.70263385772705,-6.31288480758667,-3.01262879371643,yizhuang#9-1_po
PEK,1637375170.1,667307,VEHICLE,CAR,AGENT_3,419576.417149939,4732721.39498816,0,4.50471830368042,2.28140735626221,1.89424669742584,-2.70129227638245,-6.23165273666382,-2.97978496551514,yizhuang#9-1_po
PEK,1637375170.2,667307,VEHICLE,CAR,AGENT_3,419575.809358053,4732721.09671135,0,4.50471830368042,2.28140735626221,1.8973571062088,-2.69875431060791,-6.10970497131348,-2.92737030982971,yizhuang#9-1_po
PEK,1637375170.3,667307,VEHICLE,CAR,AGENT_3,419575.211000937,4732720.8083939,0,4.50471830368042,2.28140735626221,1.89968991279602,-2.69777584075928,-6.00439786911011,-2.89043760299683,yizhuang#9-1_po
PEK,1637375170.4,667307,VEHICLE,CAR,AGENT_3,419574.607992718,4732720.52715011,0,4.50471830368042,2.28140735626221,1.90143954753876,-2.69772410392761,-5.97005319595337,-2.88081526756287,yizhuang#9-1_po
PEK,1637375170.5,667307,VEHICLE,CAR,AGENT_3,419574.018777824,4732720.24468022,0,4.50471830368042,2.28140735626221,1.9034252166748,-2.69700455665588,-5.94790554046631,-2.8720850944519,yizhuang#9-1_po
PEK,1637375170.6,667307,VEHICLE,CAR,AGENT_3,419573.445812852,4732719.96496972,0,4.51593351364136,2.28140735626221,1.90942180156708,-2.69682216644287,-5.9011869430542,-2.84952259063721,yizhuang#9-1_po
PEK,1637375170.7,667307,VEHICLE,CAR,AGENT_3,419572.871450848,4732719.69438777,0,4.52716875076294,2.28140735626221,1.91524910926819,-2.69667220115662,-5.88302612304688,-2.8417911529541,yizhuang#9-1_po
PEK,1637375170.8,667307,VEHICLE,CAR,AGENT_3,419572.298347601,4732719.40453414,0,4.53559446334839,2.28140735626221,1.91961967945099,-2.69584941864014,-5.83088207244873,-2.81967711448669,yizhuang#9-1_po
PEK,1637375170.9,667307,VEHICLE,CAR,AGENT_3,419571.725598067,4732719.12858363,0,4.54191446304321,2.28140735626221,1.92289745807648,-2.6959536075592,-5.7278847694397,-2.76432251930237,yizhuang#9-1_po
PEK,1637375171.0,667307,VEHICLE,CAR,AGENT_3,419571.160696884,4732718.85528117,0,4.54665374755859,2.28140735626221,1.92535591125488,-2.6959490776062,-5.60262870788574,-2.70311713218689,yizhuang#9-1_po
PEK,1637375171.1,667307,VEHICLE,CAR,AGENT_3,419570.610476804,4732718.58905116,0,4.55934190750122,2.28140735626221,1.93037521839142,-2.69658517837524,-5.52566576004028,-2.67677760124207,yizhuang#9-1_po
PEK,1637375171.2,667307,VEHICLE,CAR,AGENT_3,419570.06289064,4732718.32176819,0,4.56965255737305,2.28140735626221,1.93284797668457,-2.69678664207458,-5.4416971206665,-2.64098477363586,yizhuang#9-1_po
PEK,1637375171.3,667307,VEHICLE,CAR,AGENT_3,419569.522054967,4732718.05298303,0,4.57738542556763,2.28140735626221,1.93284797668457,-2.69684886932373,-5.43673849105835,-2.64719009399414,yizhuang#9-1_po
PEK,1637375171.4,667307,VEHICLE,CAR,AGENT_3,419568.997095205,4732717.76659498,0,4.58318519592285,2.28140735626221,1.93284797668457,-2.69856119155884,-5.46372604370117,-2.66931128501892,yizhuang#9-1_po
PEK,1637375171.5,667307,VEHICLE,CAR,AGENT_3,419568.456258916,4732717.51821375,0,4.58753490447998,2.28140735626221,1.93284797668457,-2.69837164878845,-5.41375684738159,-2.63847541809082,yizhuang#9-1_po
PEK,1637375171.6,667307,VEHICLE,CAR,AGENT_3,419567.924651524,4732717.27539484,0,4.58812093734741,2.28140735626221,1.93284797668457,-2.69179511070251,-5.33636569976807,-2.60485911369324,yizhuang#9-1_po
