city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1656377700.9,1408854,VEHICLE,CAR,AGENT_4,417621.555636892,4731505.83417966,0.0,4.02307415008545,2.37895369529724,1.20872759819031,-2.56095886230469,-1.46415030956268,-0.875713467597961,yizhuang#3-1_po
PEK,1656377701.0,1408854,VEHICLE,CAR,AGENT_4,417621.397607137,4731505.75752058,0.0,4.04037952423096,2.37895369529724,1.20872759819031,-2.56066536903381,-1.29124701023102,-0.772042632102966,yizhuang#3-1_po
PEK,1656377701.1,1408854,VEHICLE,CAR,AGENT_4,417621.261962674,4731505.68670588,0.0,4.05335855484009,2.37895369529724,1.20872759819031,-2.56073498725891,-1.21321952342987,-0.724420130252838,yizhuang#3-1_po
PEK,1656377701.2,1408854,VEHICLE,CAR,AGENT_4,417621.142591996,4731505.61784425,0.0,4.06988763809204,2.37895369529724,1.21090853214264,-2.56016278266907,-1.15636587142944,-0.699861526489258,yizhuang#3-1_po
PEK,1656377701.3,1408854,VEHICLE,CAR,AGENT_4,417621.002906335,4731505.53622991,0.0,4.08183908462524,2.37895369529724,1.21930170059204,-2.55941867828369,-1.03878307342529,-0.649987459182739,yizhuang#3-1_po
PEK,1656377701.4,1408854,VEHICLE,CAR,AGENT_4,417620.916299037,4731505.46790571,0.0,4.09080266952515,2.37895369529724,1.22559666633606,-2.55932664871216,-0.964854061603546,-0.621836006641388,yizhuang#3-1_po
PEK,1656377701.5,1408854,VEHICLE,CAR,AGENT_4,417620.836282059,4731505.4229738,0.0,4.09752559661865,2.37895369529724,1.23031783103943,-2.55789422988892,-0.897466540336609,-0.589139044284821,yizhuang#3-1_po
PEK,1656377701.6,1408854,VEHICLE,CAR,AGENT_4,417620.780508096,4731505.39813841,0.0,4.10256719589233,2.37895369529724,1.23385870456696,-2.55255317687988,-0.748747766017914,-0.478543013334274,yizhuang#3-1_po
PEK,1656377701.7,1408854,VEHICLE,CAR,AGENT_4,417620.694077047,4731505.34446506,0.0,4.10634899139404,2.37895369529724,1.23651444911957,-2.55243110656738,-0.708452939987183,-0.446965456008911,yizhuang#3-1_po
PEK,1656377701.8,1408854,VEHICLE,CAR,AGENT_4,417620.634419985,4731505.31297379,0.0,4.11596393585205,2.37895369529724,1.24587845802307,-2.5514554977417,-0.615781962871552,-0.373682588338852,yizhuang#3-1_po
PEK,1656377701.9,1408854,VEHICLE,CAR,AGENT_4,417620.588919418,4731505.29102845,0.0,4.12273454666138,2.37895369529724,1.25290143489838,-2.55250883102417,-0.49153545498848,-0.327113002538681,yizhuang#3-1_po
PEK,1656377702.0,1408854,VEHICLE,CAR,AGENT_4,417620.545983047,4731505.26849562,0.0,4.12781238555908,2.37895369529724,1.25687551498413,-2.54952502250671,-0.393517225980759,-0.266054928302765,yizhuang#3-1_po
PEK,1656377702.1,1408854,VEHICLE,CAR,AGENT_4,417620.494473436,4731505.24674456,0.0,4.13162040710449,2.37895369529724,1.25985598564148,-2.54947233200073,-0.347400009632111,-0.233738750219345,yizhuang#3-1_po
PEK,1656377702.2,1408854,VEHICLE,CAR,AGENT_4,417620.495505798,4731505.24941388,0.0,4.13447666168213,2.37895369529724,1.26209139823914,-2.5555591583252,-0.26142892241478,-0.173371553421021,yizhuang#3-1_po
PEK,1656377702.3,1408854,VEHICLE,CAR,AGENT_4,417620.464882612,4731505.2316835,0.0,4.13661909103394,2.37895369529724,1.26209139823914,-2.55418729782104,-0.261110365390778,-0.17314787209034,yizhuang#3-1_po
PEK,1656377702.4,1408854,VEHICLE,CAR,AGENT_4,417620.437009025,4731505.21515012,0.0,4.151526927948,2.37895369529724,1.26209139823914,-2.55411219596863,-0.17498417198658,-0.116521179676056,yizhuang#3-1_po
PEK,1656377702.5,1408854,VEHICLE,CAR,AGENT_4,417620.41222643,4731505.21815715,0.0,4.16270780563354,2.37895369529724,1.26209139823914,-2.55406856536865,-0.174461930990219,-0.116177819669247,yizhuang#3-1_po
PEK,1656377702.6,1408854,VEHICLE,CAR,AGENT_4,417620.380059336,4731505.23888335,0.0,4.17109346389771,2.37895369529724,1.26209139823914,-2.55853509902954,-0.18056508898735,-0.118780881166458,yizhuang#3-1_po
PEK,1656377702.7,1408854,VEHICLE,CAR,AGENT_4,417620.34342045,4731505.24858776,0.0,4.17738246917725,2.37895369529724,1.26209139823914,-2.5622546672821,-0.194449543952942,-0.127116113901138,yizhuang#3-1_po
PEK,1656377702.8,1408854,VEHICLE,CAR,AGENT_4,417620.306784549,4731505.26062193,0.0,4.18366289138794,2.37895369529724,1.26209139823914,-2.56791353225708,-0.221111714839935,-0.142806157469749,yizhuang#3-1_po
PEK,1656377702.9,1408854,VEHICLE,CAR,AGENT_4,417620.267626473,4731505.26576287,0.0,4.18837308883667,2.37895369529724,1.2361866235733,-2.56906604766846,-0.289849519729614,-0.18680115044117,yizhuang#3-1_po
PEK,1656377703.0,1408854,VEHICLE,CAR,AGENT_4,417620.178956597,4731505.24313571,0.0,4.1919059753418,2.37895369529724,1.20143949985504,-2.57604694366455,-0.258413463830948,-0.1640455275774,yizhuang#3-1_po
