city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1657100457.8,2445943,VEHICLE,CAR,TARGET_AGENT,419552.57514299,4732649.34424703,0,4.0,2.3824942111969,1.20000004768372,2.10252404212952,-0.308159023523331,0.512491047382355,yizhuang#9-1_po
PEK,1657100457.9,2445943,VEHICLE,CAR,TARGET_AGENT,419552.526719665,4732649.42895878,0,4.01444959640503,2.3824942111969,1.20000004768372,2.10255360603333,-0.349118083715439,0.58547306060791,yizhuang#9-1_po
PEK,1657100458.0,2445943,VEHICLE,CAR,TARGET_AGENT,419552.473301071,4732649.52213544,0,4.03530740737915,2.3824942111969,1.20118772983551,2.10290336608887,-0.410530239343643,0.692544937133789,yizhuang#9-1_po
PEK,1657100458.1,2445943,VEHICLE,CAR,TARGET_AGENT,419552.3986464,4732649.65026797,0,4.05041313171387,2.3824942111969,1.20766818523407,2.10311150550842,-0.497276216745377,0.859271645545959,yizhuang#9-1_po
PEK,1657100458.2,2445943,VEHICLE,CAR,TARGET_AGENT,419552.316592977,4732649.79451435,0,4.05275440216064,2.3824942111969,1.21252858638763,2.10321712493896,-0.622544765472412,1.07151353359222,yizhuang#9-1_po
PEK,1657100458.3,2445943,VEHICLE,CAR,TARGET_AGENT,419552.239315611,4732649.92697192,0,4.05275440216064,2.3824942111969,1.24671304225922,2.10332059860229,-0.813775360584259,1.40097463130951,yizhuang#9-1_po
PEK,1657100458.4,2445943,VEHICLE,CAR,TARGET_AGENT,419552.135903514,4732650.10548092,0,4.05275440216064,2.3824942111969,1.2723513841629,2.10339260101318,-0.870993852615356,1.48905789852142,yizhuang#9-1_po
PEK,1657100458.5,2445943,VEHICLE,CAR,TARGET_AGENT,419552.016799956,4732650.30709926,0,4.05275440216064,2.3824942111969,1.29863977432251,2.10342597961426,-1.01030087471008,1.72658908367157,yizhuang#9-1_po
PEK,1657100458.6,2445943,VEHICLE,CAR,TARGET_AGENT,419551.895476425,4732650.51087667,0,4.05275440216064,2.3824942111969,1.29863977432251,2.10344910621643,-1.11586928367615,1.91508769989014,yizhuang#9-1_po
PEK,1657100458.7,2445943,VEHICLE,CAR,TARGET_AGENT,419551.763793526,4732650.74079184,0,4.05275440216064,2.3824942111969,1.29863977432251,2.1034722328186,-1.1755450963974,2.02243399620056,yizhuang#9-1_po
PEK,1657100458.8,2445943,VEHICLE,CAR,TARGET_AGENT,419551.616681757,4732650.99892372,0,4.05275440216064,2.3824942111969,1.29863977432251,2.10350108146667,-1.31300628185272,2.26088786125183,yizhuang#9-1_po
PEK,1657100458.9,2445943,VEHICLE,CAR,TARGET_AGENT,419551.464345187,4732651.25996728,0,4.07154941558838,2.3824942111969,1.29863977432251,2.10353446006775,-1.43121266365051,2.47468757629395,yizhuang#9-1_po
PEK,1657100459.0,2445943,VEHICLE,CAR,TARGET_AGENT,419551.310422661,4732651.52916742,0,4.10162734985352,2.3824942111969,1.29863977432251,2.10430192947388,-1.53432703018188,2.65823245048523,yizhuang#9-1_po
PEK,1657100459.1,2445943,VEHICLE,CAR,TARGET_AGENT,419551.149264815,4732651.80929404,0,4.13224363327026,2.3824942111969,1.3024126291275,2.10865950584412,-1.58704853057861,2.75320386886597,yizhuang#9-1_po
PEK,1657100459.2,2445943,VEHICLE,CAR,TARGET_AGENT,419550.995853215,4732652.07660515,0,4.14211082458496,2.3824942111969,1.30932998657227,2.11369013786316,-1.63760507106781,2.84158039093018,yizhuang#9-1_po
