city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1655538651.9,687249,VEHICLE,CAR,OTHERS,417238.257560535,4731260.64425251,0,4.00379371643066,2.16615676879883,1.35246419906616,0.554654538631439,0.0,0.0,yizhuang#2-1_po
PEK,1655538652.0,687249,VEHICLE,CAR,OTHERS,417238.249815499,4731260.64612084,0,4.00663948059082,2.16615676879883,1.35246419906616,0.558486461639404,0.0,0.0,yizhuang#2-1_po
PEK,1655538652.1,687249,VEHICLE,CAR,OTHERS,417238.238770001,4731260.64438717,0,4.00877332687378,2.16615676879883,1.35246419906616,0.561267793178558,0.0,0.0,yizhuang#2-1_po
PEK,1655538652.2,687249,VEHICLE,CAR,OTHERS,417238.268226986,4731260.63805631,0,4.01037406921387,2.16615676879883,1.35246419906616,0.563787758350372,0.0,0.0,yizhuang#2-1_po
PEK,1655538652.3,687249,VEHICLE,CAR,OTHERS,417238.262906207,4731260.64211369,0,4.02374982833862,2.16615676879883,1.35246419906616,0.565325558185577,0.0,0.0,yizhuang#2-1_po
PEK,1655538652.4,687249,VEHICLE,CAR,OTHERS,417238.265639911,4731260.63290223,0,4.0337815284729,2.16615676879883,1.36229312419891,0.560069739818573,0.0,0.0,yizhuang#2-1_po
PEK,1655538652.5,687249,VEHICLE,CAR,OTHERS,417238.269172794,4731260.62329832,0,4.04130506515503,2.16615676879883,1.36966490745544,0.547656536102295,0.0,0.0,yizhuang#2-1_po
PEK,1655538652.6,687249,VEHICLE,CAR,OTHERS,417238.274288734,4731260.62259607,0,4.04694795608521,2.16615676879883,1.37519371509552,0.540682077407837,0.0,0.0,yizhuang#2-1_po
PEK,1655538652.7,687249,VEHICLE,CAR,OTHERS,417238.294539642,4731260.63176815,0,4.05140542984009,2.16615676879883,1.37934029102325,0.536364316940308,0.0,0.0,yizhuang#2-1_po
PEK,1655538652.8,687249,VEHICLE,CAR,OTHERS,417238.322949088,4731260.65147062,0,4.05474853515625,2.16615676879883,1.39469826221466,0.535462856292725,0.0,0.0,yizhuang#2-1_po
PEK,1655538652.9,687249,VEHICLE,CAR,OTHERS,417238.308877952,4731260.62283667,0,4.06701040267944,2.16615676879883,1.40051245689392,0.535209119319916,0.0,0.0,yizhuang#2-1_po
PEK,1655538653.0,687249,VEHICLE,CAR,OTHERS,417238.304108172,4731260.61603519,0,4.07620668411255,2.16615676879883,1.40487313270569,0.535179555416107,0.0,0.0,yizhuang#2-1_po
PEK,1655538653.1,687249,VEHICLE,CAR,OTHERS,417238.302386125,4731260.61165979,0,4.08310413360596,2.16615676879883,1.40814363956451,0.534900844097137,0.0,0.0,yizhuang#2-1_po
PEK,1655538653.2,687249,VEHICLE,CAR,OTHERS,417238.308010544,4731260.61527957,0,4.0882773399353,2.16615676879883,1.41059648990631,0.540680050849915,0.0,0.0,yizhuang#2-1_po
PEK,1655538653.3,687249,VEHICLE,CAR,OTHERS,417238.329571281,4731260.63154726,0,4.10785388946533,2.16615676879883,1.41243612766266,0.544390797615051,0.0,0.0,yizhuang#2-1_po
PEK,1655538653.4,687249,VEHICLE,CAR,OTHERS,417238.326968315,4731260.63963035,0,4.12253665924072,2.16615676879883,1.42036366462708,0.544441044330597,0.0,0.0,yizhuang#2-1_po
PEK,1655538653.5,687249,VEHICLE,CAR,OTHERS,417238.321035021,4731260.64895631,0,4.13354873657227,2.16615676879883,1.42630922794342,0.539976239204407,0.0,0.0,yizhuang#2-1_po
PEK,1655538653.6,687249,VEHICLE,CAR,OTHERS,417238.354191022,4731260.6452238,0,4.14347076416016,2.16615676879883,1.43076848983765,0.533901333808899,0.0,0.0,yizhuang#2-1_po
PEK,1655538653.7,687249,VEHICLE,CAR,OTHERS,417238.35534447,4731260.65595273,0,4.15091228485107,2.16615676879883,1.43411290645599,0.522660195827484,0.0,0.0,yizhuang#2-1_po
PEK,1655538653.8,687249,VEHICLE,CAR,OTHERS,417238.369285233,4731260.6317787,0,4.15649366378784,2.16615676879883,1.43662118911743,0.517341256141663,0.0,0.0,yizhuang#2-1_po
PEK,1655538653.9,687249,VEHICLE,CAR,OTHERS,417238.391913218,4731260.62938143,0,4.15649366378784,2.16615676879883,1.45190358161926,0.5096595287323,0.0,0.0,yizhuang#2-1_po
PEK,1655538654.0,687249,VEHICLE,CAR,OTHERS,417238.392990809,4731260.64403675,0,4.15649366378784,2.16615676879883,1.46336531639099,0.506479024887085,0.0,0.0,yizhuang#2-1_po
PEK,1655538654.1,687249,VEHICLE,CAR,OTHERS,417238.395194075,4731260.65601381,0,4.15649366378784,2.16615676879883,1.47196161746979,0.500538051128387,0.0,0.0,yizhuang#2-1_po
PEK,1655538654.2,687249,VEHICLE,CAR,OTHERS,417238.397176267,4731260.65321318,0,4.15649366378784,2.16615676879883,1.47840893268585,0.499058336019516,0.0,0.0,yizhuang#2-1_po
PEK,1655538654.3,687249,VEHICLE,CAR,OTHERS,417238.390183844,4731260.63979841,0,4.15649366378784,2.16615676879883,1.49695110321045,0.492453664541245,0.0,0.0,yizhuang#2-1_po
PEK,1655538654.4,687249,VEHICLE,CAR,OTHERS,417238.388674429,4731260.65858923,0,4.16647911071777,2.16615676879883,1.51085770130157,0.492731034755707,0.0,0.0,yizhuang#2-1_po
PEK,1655538654.5,687249,VEHICLE,CAR,OTHERS,417238.381148389,4731260.67122876,0,4.17396783828735,2.16615676879883,1.52128756046295,0.508235275745392,0.0,0.0,yizhuang#2-1_po
PEK,1655538654.6,687249,VEHICLE,CAR,OTHERS,417238.37526068,4731260.68449546,0,4.1818733215332,2.16615676879883,1.52128756046295,0.526909232139587,0.0,0.0,yizhuang#2-1_po
PEK,1655538654.7,687249,VEHICLE,CAR,OTHERS,417238.383896582,4731260.69938899,0,4.18780279159546,2.16615676879883,1.52128756046295,0.529315769672394,0.0,0.0,yizhuang#2-1_po
PEK,1655538654.8,687249,VEHICLE,CAR,OTHERS,417238.440434651,4731260.73661119,0,4.19821405410767,2.16615676879883,1.52128756046295,0.530787706375122,0.0,0.0,yizhuang#2-1_po
PEK,1655538654.9,687249,VEHICLE,CAR,OTHERS,417238.472193435,4731260.76649406,0,4.19821405410767,2.16615676879883,1.52128756046295,0.528169214725494,0.0,0.0,yizhuang#2-1_po
PEK,1655538655.0,687249,VEHICLE,CAR,OTHERS,417238.491280213,4731260.7656681,0,4.19821405410767,2.16615676879883,1.52128756046295,0.522897183895111,0.0,0.0,yizhuang#2-1_po
PEK,1655538655.1,687249,VEHICLE,CAR,OTHERS,417238.502450873,4731260.80437249,0,4.19821405410767,2.16615676879883,1.5234192609787,0.526464104652405,0.0,0.0,yizhuang#2-1_po
PEK,1655538655.2,687249,VEHICLE,CAR,OTHERS,417238.542811055,4731260.8179145,0,4.19821405410767,2.16615676879883,1.52501797676086,0.523529469966888,0.311516165733337,0.199406042695045,yizhuang#2-1_po
PEK,1655538655.3,687249,VEHICLE,CAR,OTHERS,417238.575282712,4731260.83717482,0,4.19821405410767,2.16615676879883,1.52621710300446,0.521547019481659,0.311096280813217,0.179375723004341,yizhuang#2-1_po
PEK,1655538655.4,687249,VEHICLE,CAR,OTHERS,417238.622755248,4731260.87007092,0,4.21694993972778,2.16615676879883,1.52711629867554,0.52065509557724,0.338086307048798,0.194751337170601,yizhuang#2-1_po
PEK,1655538655.5,687249,VEHICLE,CAR,OTHERS,417238.675090156,4731260.90410148,0,4.21694993972778,2.16615676879883,1.52906429767609,0.519762575626373,0.344493597745895,0.197920113801956,yizhuang#2-1_po
PEK,1655538655.6,687249,VEHICLE,CAR,OTHERS,417238.717455842,4731260.93087501,0,4.21694993972778,2.16615676879883,1.54668736457825,0.523546636104584,0.365264922380447,0.210528537631035,yizhuang#2-1_po
PEK,1655538655.7,687249,VEHICLE,CAR,OTHERS,417238.76351083,4731260.95435015,0,4.21694993972778,2.16615676879883,1.5599045753479,0.523310482501984,0.413965731859207,0.238960981369019,yizhuang#2-1_po
PEK,1655538655.8,687249,VEHICLE,CAR,OTHERS,417238.827705065,4731260.99062572,0,4.21694993972778,2.16615676879883,1.56981754302979,0.523304641246796,0.631518840789795,0.364930212497711,yizhuang#2-1_po
PEK,1655538655.9,687249,VEHICLE,CAR,OTHERS,417238.872971134,4731261.03086392,0,4.21694993972778,2.16615676879883,1.5772522687912,0.521982610225677,0.632593035697937,0.365320473909378,yizhuang#2-1_po
PEK,1655538656.0,687249,VEHICLE,CAR,OTHERS,417238.926001554,4731261.06432487,0,4.21694993972778,2.16615676879883,1.58282828330994,0.520413398742676,0.546593606472015,0.316607385873795,yizhuang#2-1_po
PEK,1655538656.1,687249,VEHICLE,CAR,OTHERS,417238.986078274,4731261.08892829,0,4.21694993972778,2.16615676879883,1.58947050571442,0.519254744052887,0.587304770946503,0.342067718505859,yizhuang#2-1_po
