city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1655439693.9,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417689.171540342,4731202.22797838,0,1.60000002384186,0.812946557998657,1.20000004768372,2.08608222007751,-3.77397871017456,5.38896465301514,yizhuang#20-1_po
PEK,1655439694.0,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417688.804846312,4731202.74157519,0,1.60000002384186,0.812946557998657,1.20000004768372,2.08608222007751,-3.66584062576294,5.1096978187561,yizhuang#20-1_po
PEK,1655439694.1,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417688.425014859,4731203.24426108,0,1.60000002384186,0.812946557998657,1.20000004768372,2.08608222007751,-3.60931634902954,4.86512327194214,yizhuang#20-1_po
PEK,1655439694.2,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417688.046440083,4731203.68581941,0,1.60000002384186,0.812946557998657,1.20000004768372,2.08608222007751,-3.55519270896912,4.52256774902344,yizhuang#20-1_po
PEK,1655439694.3,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417687.67421857,4731204.10666137,0,1.60000002384186,0.812946557998657,1.20000004768372,2.08942246437073,-3.37397956848145,4.18873977661133,yizhuang#20-1_po
PEK,1655439694.4,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417687.326590568,4731204.50153595,0,1.60000002384186,0.812946557998657,1.20000004768372,2.09049105644226,-3.34068274497986,3.93430685997009,yizhuang#20-1_po
PEK,1655439694.5,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417686.986640673,4731204.8123762,0,1.60000002384186,0.812946557998657,1.20000004768372,2.09135222434998,-3.18204784393311,3.55932760238647,yizhuang#20-1_po
PEK,1655439694.6,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417686.650672275,4731205.17728499,0,1.60000002384186,0.812946557998657,1.20000004768372,2.09145760536194,-3.08435034751892,3.40224051475525,yizhuang#20-1_po
PEK,1655439694.7,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417686.35494318,4731205.52849437,0,1.60000002384186,0.812946557998657,1.20000004768372,2.09154963493347,-3.00893378257751,3.28162097930908,yizhuang#20-1_po
PEK,1655439694.8,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417686.03278848,4731205.86299464,0,1.60000002384186,0.812946557998657,1.20000004768372,2.09175157546997,-2.91903591156006,3.08464384078979,yizhuang#20-1_po
PEK,1655439694.9,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417685.675752711,4731206.16910656,0,1.60000002384186,0.812946557998657,1.20000004768372,2.09196257591248,-2.98933982849121,3.00919532775879,yizhuang#20-1_po
PEK,1655439695.0,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417685.318433497,4731206.46545188,0,1.60000002384186,0.812946557998657,1.20000004768372,2.1016845703125,-3.25511813163757,3.10137057304382,yizhuang#20-1_po
PEK,1655439695.1,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417684.95214455,4731206.74386339,0,1.60000002384186,0.812946557998657,1.20000004768372,2.1016845703125,-3.21296119689941,2.87055850028992,yizhuang#20-1_po
PEK,1655439695.2,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417684.578238863,4731207.00539447,0,1.60000002384186,0.812946557998657,1.20000004768372,2.1016845703125,-3.3911600112915,2.86381793022156,yizhuang#20-1_po
PEK,1655439695.3,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417684.202864362,4731207.27892297,0,1.60000002384186,0.835322082042694,1.20000004768372,2.12732291221619,-3.49144101142883,2.77520442008972,yizhuang#20-1_po
PEK,1655439695.4,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417683.796172303,4731207.61498214,0,1.60000002384186,0.849614918231964,1.20000004768372,2.17178058624268,-3.66583609580994,2.77414512634277,yizhuang#20-1_po
PEK,1655439695.5,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417683.403199198,4731207.99313702,0,1.60000002384186,0.849614918231964,1.20000004768372,2.18226218223572,-3.76465559005737,2.75315260887146,yizhuang#20-1_po
PEK,1655439695.6,4135353,BICYCLE,MOTORCYCLIST,OTHERS,417683.003101193,4731208.32527998,0,1.60000002384186,0.849614918231964,1.20000004768372,2.18234324455261,-3.88522052764893,2.80808711051941,yizhuang#20-1_po
