city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1662427597.9,490301,VEHICLE,CAR,OTHERS,418505.88874007,4732031.86366603,0,4.00668001174927,2.1486234664917,1.47508978843689,0.611755549907684,6.27507162094116,3.89472413063049,yizhuang#6-1_po
PEK,1662427598.0,490301,VEHICLE,CAR,OTHERS,418506.521891778,4732032.25232745,0,4.00882720947266,2.1486234664917,1.47508978843689,0.615389883518219,6.31342554092407,3.91369557380676,yizhuang#6-1_po
PEK,1662427598.1,490301,VEHICLE,CAR,OTHERS,418507.160311571,4732032.67307762,0,4.00882720947266,2.1486234664917,1.47508978843689,0.617249667644501,6.45120048522949,3.99055171012878,yizhuang#6-1_po
PEK,1662427598.2,490301,VEHICLE,CAR,OTHERS,418507.830523508,4732033.08420506,0,4.00882720947266,2.1486234664917,1.47508978843689,0.617632985115051,6.46328926086426,3.98902177810669,yizhuang#6-1_po
PEK,1662427598.3,490301,VEHICLE,CAR,OTHERS,418508.466966801,4732033.49092493,0,4.00882720947266,2.1486234664917,1.47508978843689,0.622971594333649,6.47907257080078,3.99575185775757,yizhuang#6-1_po
PEK,1662427598.4,490301,VEHICLE,CAR,OTHERS,418509.115766562,4732033.89139226,0,4.00882720947266,2.1486234664917,1.47508978843689,0.629933953285217,6.51909494400024,4.02638912200928,yizhuang#6-1_po
PEK,1662427598.5,490301,VEHICLE,CAR,OTHERS,418509.762589302,4732034.3029877,0,4.00882720947266,2.1486234664917,1.47508978843689,0.63070011138916,6.52926206588745,4.04454326629639,yizhuang#6-1_po
PEK,1662427598.6,490301,VEHICLE,CAR,OTHERS,418510.420425738,4732034.70533333,0,4.00882720947266,2.1486234664917,1.47508978843689,0.628353953361511,6.57363224029541,4.06284189224243,yizhuang#6-1_po
PEK,1662427598.7,490301,VEHICLE,CAR,OTHERS,418511.072504253,4732035.12204155,0,4.00882720947266,2.1486234664917,1.47508978843689,0.628289878368378,6.5903148651123,4.06851577758789,yizhuang#6-1_po
PEK,1662427598.8,490301,VEHICLE,CAR,OTHERS,418511.718958139,4732035.52088586,0,4.00882720947266,2.1486234664917,1.48032116889954,0.628072261810303,6.59032154083252,4.06824016571045,yizhuang#6-1_po
PEK,1662427598.9,490301,VEHICLE,CAR,OTHERS,418512.359287723,4732035.92724999,0,4.0,2.1486234664917,1.48296022415161,0.627835154533386,6.52604103088379,4.03095293045044,yizhuang#6-1_po
PEK,1662427599.0,490301,VEHICLE,CAR,OTHERS,418512.99476855,4732036.32645675,0,4.0,2.1486234664917,1.48440086841583,0.628714084625244,6.50415325164795,4.02430582046509,yizhuang#6-1_po
