city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1657100482.8,2445943,VEHICLE,CAR,TARGET_AGENT,419539.719883624,4732668.54908645,0,4.0042839050293,2.3824942111969,1.32849884033203,2.23178839683533,-1.56382715702057,1.59319067001343,yizhuang#9-1_po
PEK,1657100482.9,2445943,VEHICLE,CAR,TARGET_AGENT,419539.549463282,4732668.72521642,0,4.00473928451538,2.3824942111969,1.3397912979126,2.23450613021851,-1.56299138069153,1.56329667568207,yizhuang#9-1_po
PEK,1657100483.0,2445943,VEHICLE,CAR,TARGET_AGENT,419539.384840896,4732668.89013607,0,4.00708436965942,2.3824942111969,1.35042929649353,2.24742889404297,-1.57774686813354,1.56392860412598,yizhuang#9-1_po
PEK,1657100483.1,2445943,VEHICLE,CAR,TARGET_AGENT,419539.212976502,4732669.07144502,0,4.02616357803345,2.3824942111969,1.35042929649353,2.26838684082031,-1.81589221954346,1.77674043178558,yizhuang#9-1_po
PEK,1657100483.2,2445943,VEHICLE,CAR,TARGET_AGENT,419539.031097063,4732669.25707468,0,4.04047346115112,2.3824942111969,1.35042929649353,2.30130338668823,-1.82257664203644,1.76891469955444,yizhuang#9-1_po
PEK,1657100483.3,2445943,VEHICLE,CAR,TARGET_AGENT,419538.849171202,4732669.43712808,0,4.0512056350708,2.3824942111969,1.35042929649353,2.30296087265015,-1.83153712749481,1.76630234718323,yizhuang#9-1_po
PEK,1657100483.4,2445943,VEHICLE,CAR,TARGET_AGENT,419538.656511145,4732669.62778297,0,4.07724666595459,2.3824942111969,1.35042929649353,2.31287622451782,-1.93502175807953,1.85623133182526,yizhuang#9-1_po
PEK,1657100483.5,2445943,VEHICLE,CAR,TARGET_AGENT,419538.459932038,4732669.82095867,0,4.09677743911743,2.3824942111969,1.34955823421478,2.32728385925293,-1.95863127708435,1.86893534660339,yizhuang#9-1_po
PEK,1657100483.6,2445943,VEHICLE,CAR,TARGET_AGENT,419538.255918084,4732670.01608735,0,4.11142539978027,2.3824942111969,1.34890508651733,2.3325629234314,-2.04758358001709,1.94160377979279,yizhuang#9-1_po
PEK,1657100483.7,2445943,VEHICLE,CAR,TARGET_AGENT,419538.041621038,4732670.21037292,0,4.12241125106812,2.3824942111969,1.34841513633728,2.34349942207336,-2.08826971054077,1.95519697666168,yizhuang#9-1_po
PEK,1657100483.8,2445943,VEHICLE,CAR,TARGET_AGENT,419537.81581805,4732670.39465741,0,4.13065099716187,2.3824942111969,1.34804773330688,2.35671472549438,-2.15364551544189,1.99259984493256,yizhuang#9-1_po
PEK,1657100483.9,2445943,VEHICLE,CAR,TARGET_AGENT,419537.585392041,4732670.58765287,0,4.15647268295288,2.3824942111969,1.34804773330688,2.37034893035889,-2.25969266891479,2.06003642082214,yizhuang#9-1_po
PEK,1657100484.0,2445943,VEHICLE,CAR,TARGET_AGENT,419537.340151538,4732670.79422953,0,4.18614339828491,2.3824942111969,1.34804773330688,2.38299131393433,-2.45292925834656,2.20084595680237,yizhuang#9-1_po
PEK,1657100484.1,2445943,VEHICLE,CAR,TARGET_AGENT,419537.083610949,4732671.00652652,0,4.20964908599854,2.3824942111969,1.34804773330688,2.39342784881592,-2.58503341674805,2.28140616416931,yizhuang#9-1_po
PEK,1657100484.2,2445943,VEHICLE,CAR,TARGET_AGENT,419536.819002431,4732671.2324532,0,4.23028373718262,2.3824942111969,1.34804773330688,2.40327453613281,-2.60449481010437,2.25802779197693,yizhuang#9-1_po
PEK,1657100484.3,2445943,VEHICLE,CAR,TARGET_AGENT,419536.544988135,4732671.4641541,0,4.25634527206421,2.3824942111969,1.34804773330688,2.4099428653717,-2.76256108283997,2.35532593727112,yizhuang#9-1_po
PEK,1657100484.4,2445943,VEHICLE,CAR,TARGET_AGENT,419536.26607949,4732671.6978872,0,4.27760696411133,2.3824942111969,1.34804773330688,2.41360235214233,-2.78137683868408,2.33403897285461,yizhuang#9-1_po
PEK,1657100484.5,2445943,VEHICLE,CAR,TARGET_AGENT,419535.95706629,4732671.89617461,0,4.29355335235596,2.3824942111969,1.34804773330688,2.42163014411926,-2.84417963027954,2.3253219127655,yizhuang#9-1_po
PEK,1657100484.6,2445943,VEHICLE,CAR,TARGET_AGENT,419535.658093702,4732672.11439944,0,4.30551290512085,2.3824942111969,1.36254608631134,2.42258095741272,-2.88487100601196,2.29016304016113,yizhuang#9-1_po
PEK,1657100484.7,2445943,VEHICLE,CAR,TARGET_AGENT,419535.352138258,4732672.31112313,0,4.32072401046753,2.3824942111969,1.373419880867,2.4353973865509,-2.95462536811829,2.27498149871826,yizhuang#9-1_po
PEK,1657100484.8,2445943,VEHICLE,CAR,TARGET_AGENT,419535.039632972,4732672.52346771,0,4.33450555801392,2.3824942111969,1.38074338436127,2.44186758995056,-3.01262521743774,2.24468588829041,yizhuang#9-1_po
PEK,1657100484.9,2445943,VEHICLE,CAR,TARGET_AGENT,419534.713965047,4732672.72282251,0,4.33963441848755,2.3824942111969,1.38356828689575,2.45015239715576,-3.1186637878418,2.25380229949951,yizhuang#9-1_po
PEK,1657100485.0,2445943,VEHICLE,CAR,TARGET_AGENT,419534.392318379,4732672.93340216,0,4.33963441848755,2.3824942111969,1.38533997535706,2.4551727771759,-3.15455937385559,2.20186734199524,yizhuang#9-1_po
