city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1661492430.9,173974,VEHICLE,CAR,AGENT_4,416835.743088346,4731980.13405994,0,4.0,2.38558506965637,1.30735075473785,-0.960522711277008,8.04113388061523,-10.437198638916,yizhuang#14-1_po
PEK,1661492431.0,173974,VEHICLE,CAR,AGENT_4,416836.55250166,4731979.06690024,0,4.0,2.38558506965637,1.30900537967682,-0.965114116668701,8.18358707427979,-10.7288942337036,yizhuang#14-1_po
PEK,1661492431.1,173974,VEHICLE,CAR,AGENT_4,416837.392746901,4731977.95021192,0,4.0,2.38558506965637,1.31024634838104,-0.984595417976379,8.20882129669189,-10.893102645874,yizhuang#14-1_po
PEK,1661492431.2,173974,VEHICLE,CAR,AGENT_4,416838.239034838,4731976.82412088,0,4.0,2.38558506965637,1.31117713451385,-0.996492505073547,8.25395393371582,-11.0866975784302,yizhuang#14-1_po
PEK,1661492431.3,173974,VEHICLE,CAR,AGENT_4,416839.10103537,4731975.70837073,0,4.0,2.38558506965637,1.31117713451385,-1.00679862499237,8.37719917297363,-11.4044618606567,yizhuang#14-1_po
PEK,1661492431.4,173974,VEHICLE,CAR,AGENT_4,416839.950975639,4731974.60411831,0,4.0,2.38558506965637,1.31117713451385,-1.01371145248413,8.36474609375,-11.5708856582642,yizhuang#14-1_po
PEK,1661492431.5,173974,VEHICLE,CAR,AGENT_4,416840.806724278,4731973.39711347,0,4.0,2.38558506965637,1.31117713451385,-1.01912033557892,8.43040561676025,-11.8219480514526,yizhuang#14-1_po
PEK,1661492431.6,173974,VEHICLE,CAR,AGENT_4,416841.647130085,4731972.20523057,0,4.0,2.38558506965637,1.31117713451385,-1.02103412151337,8.4122953414917,-11.9791641235352,yizhuang#14-1_po
PEK,1661492431.7,173974,VEHICLE,CAR,AGENT_4,416842.498279693,4731970.98074261,0,4.0,2.38558506965637,1.31117713451385,-1.02389240264893,8.4368896484375,-12.1630153656006,yizhuang#14-1_po
PEK,1661492431.8,173974,VEHICLE,CAR,AGENT_4,416843.376978073,4731969.68270714,0,4.0,2.38558506965637,1.31117713451385,-1.02637124061584,8.52745628356934,-12.4973001480103,yizhuang#14-1_po
PEK,1661492431.9,173974,VEHICLE,CAR,AGENT_4,416844.215492669,4731968.41606466,0,4.0,2.38558506965637,1.31117713451385,-1.02991437911987,8.51649951934814,-12.6613712310791,yizhuang#14-1_po
PEK,1661492432.0,173974,VEHICLE,CAR,AGENT_4,416845.062228425,4731967.13353446,0,4.0,2.38558506965637,1.31612491607666,-1.03556287288666,8.51012992858887,-12.7999811172485,yizhuang#14-1_po
PEK,1661492432.1,173974,VEHICLE,CAR,AGENT_4,416845.922559873,4731965.81436079,0,4.0,2.38558506965637,1.31612491607666,-1.04373097419739,8.61717224121094,-13.0791597366333,yizhuang#14-1_po
PEK,1661492432.2,173974,VEHICLE,CAR,AGENT_4,416846.772109532,4731964.49283473,0,4.0,2.38558506965637,1.31612491607666,-1.0517201423645,8.60814762115479,-13.179370880127,yizhuang#14-1_po
PEK,1661492432.3,173974,VEHICLE,CAR,AGENT_4,416847.620959046,4731963.17724066,0,4.0,2.38558506965637,1.31612491607666,-1.07778251171112,8.63943576812744,-13.3701057434082,yizhuang#14-1_po
PEK,1661492432.4,173974,VEHICLE,CAR,AGENT_4,416848.465174294,4731961.79387368,0,4.0,2.38558506965637,1.31612491607666,-1.08549666404724,8.64247226715088,-13.5135173797607,yizhuang#14-1_po
PEK,1661492432.5,173974,VEHICLE,CAR,AGENT_4,416849.34982028,4731960.43883581,0,4.0,2.38558506965637,1.31612491607666,-1.05842566490173,8.59988307952881,-13.5430431365967,yizhuang#14-1_po
PEK,1661492432.6,173974,VEHICLE,CAR,AGENT_4,416850.222318817,4731959.07326651,0,4.0,2.38558506965637,1.31612491607666,-1.04910719394684,8.60751628875732,-13.6242141723633,yizhuang#14-1_po
PEK,1661492432.7,173974,VEHICLE,CAR,AGENT_4,416851.096652568,4731957.68133738,0,4.0,2.38558506965637,1.31786787509918,-1.05033695697784,8.64619922637939,-13.7425327301025,yizhuang#14-1_po
PEK,1661492432.8,173974,VEHICLE,CAR,AGENT_4,416851.971908263,4731956.30228412,0,4.0,2.38558506965637,1.31980752944946,-1.04640507698059,8.68939876556396,-13.8681888580322,yizhuang#14-1_po
PEK,1661492432.9,173974,VEHICLE,CAR,AGENT_4,416852.849884147,4731954.90557665,0,4.0,2.38558506965637,1.32126224040985,-1.04306244850159,8.75835418701172,-13.9860706329346,yizhuang#14-1_po
PEK,1661492433.0,173974,VEHICLE,CAR,AGENT_4,416853.731968565,4731953.51042027,0,4.0,2.38558506965637,1.32235324382782,-1.04277431964874,8.80002975463867,-14.0620861053467,yizhuang#14-1_po
PEK,1661492433.1,173974,VEHICLE,CAR,AGENT_4,416854.609336937,4731952.1166981,0,4.0,2.38558506965637,1.32540643215179,-1.03985714912415,8.80196857452393,-14.0886077880859,yizhuang#14-1_po
PEK,1661492433.2,173974,VEHICLE,CAR,AGENT_4,416855.483259843,4731950.71673594,0,4.0,2.38558506965637,1.32769632339478,-1.03362345695496,8.8887825012207,-14.2944736480713,yizhuang#14-1_po
PEK,1661492433.3,173974,VEHICLE,CAR,AGENT_4,416856.34741775,4731949.32169259,0,4.0,2.38558506965637,1.32941377162933,-1.0268075466156,8.86765289306641,-14.306960105896,yizhuang#14-1_po
PEK,1661492433.4,173974,VEHICLE,CAR,AGENT_4,416857.21818343,4731947.90972356,0,4.0,2.38558506965637,1.33070182800293,-1.02781164646149,8.74817562103271,-14.1668033599854,yizhuang#14-1_po
PEK,1661492433.5,173974,VEHICLE,CAR,AGENT_4,416858.078830981,4731946.50410574,0,4.0,2.38558506965637,1.33070182800293,-1.02871012687683,8.73757266998291,-14.1869840621948,yizhuang#14-1_po
PEK,1661492433.6,173974,VEHICLE,CAR,AGENT_4,416858.947828923,4731945.09318924,0,4.0,2.38558506965637,1.33070182800293,-1.02995347976685,8.7466344833374,-14.2341585159302,yizhuang#14-1_po
PEK,1661492433.7,173974,VEHICLE,CAR,AGENT_4,416859.811589816,4731943.69144092,0,4.0,2.38558506965637,1.33070182800293,-1.0287252664566,8.706955909729,-14.2153224945068,yizhuang#14-1_po
PEK,1661492433.8,173974,VEHICLE,CAR,AGENT_4,416860.680622814,4731942.27552424,0,4.0,2.38558506965637,1.33070182800293,-1.02856922149658,8.70640563964844,-14.2210636138916,yizhuang#14-1_po
PEK,1661492433.9,173974,VEHICLE,CAR,AGENT_4,416861.556083565,4731940.85274338,0,4.0,2.38558506965637,1.33070182800293,-1.02999651432037,8.71418857574463,-14.2435579299927,yizhuang#14-1_po
PEK,1661492434.0,173974,VEHICLE,CAR,AGENT_4,416862.433505703,4731939.42323133,0,4.0,2.38558506965637,1.33070182800293,-1.03083562850952,8.71634483337402,-14.2680597305298,yizhuang#14-1_po
PEK,1661492434.1,173974,VEHICLE,CAR,AGENT_4,416863.310083899,4731937.98946962,0,4.0,2.38558506965637,1.33070182800293,-1.03061878681183,8.73219013214111,-14.3214740753174,yizhuang#14-1_po
PEK,1661492434.2,173974,VEHICLE,CAR,AGENT_4,416864.18958548,4731936.54500088,0,4.0,2.38558506965637,1.33070182800293,-1.03229832649231,8.76693630218506,-14.3943548202515,yizhuang#14-1_po
PEK,1661492434.3,173974,VEHICLE,CAR,AGENT_4,416865.073634083,4731935.0943041,0,4.0,2.38558506965637,1.33070182800293,-1.03475880622864,8.87118530273438,-14.5410470962524,yizhuang#14-1_po
PEK,1661492434.4,173974,VEHICLE,CAR,AGENT_4,416865.960457498,4731933.6498531,0,4.0,2.38558506965637,1.33070182800293,-1.03494024276733,8.89665985107422,-14.6125411987305,yizhuang#14-1_po
PEK,1661492434.5,173974,VEHICLE,CAR,AGENT_4,416866.843449054,4731932.19945881,0,4.0,2.38558506965637,1.33070182800293,-1.0362241268158,8.91927814483643,-14.6721324920654,yizhuang#14-1_po
PEK,1661492434.6,173974,VEHICLE,CAR,AGENT_4,416867.728358007,4731930.74156173,0,4.0,2.38558506965637,1.33070182800293,-1.03809118270874,8.90998840332031,-14.6774606704712,yizhuang#14-1_po
PEK,1661492434.7,173974,VEHICLE,CAR,AGENT_4,416868.614404799,4731929.28134901,0,4.0,2.38558506965637,1.33070182800293,-1.03844285011292,8.89514446258545,-14.6371250152588,yizhuang#14-1_po
PEK,1661492434.8,173974,VEHICLE,CAR,AGENT_4,416869.508150812,4731927.81864419,0,4.0,2.38558506965637,1.33070182800293,-1.0388069152832,8.89282989501953,-14.6365203857422,yizhuang#14-1_po
PEK,1661492434.9,173974,VEHICLE,CAR,AGENT_4,416870.399329852,4731926.36039022,0,4.0,2.38558506965637,1.33070182800293,-1.03877604007721,8.9210958480835,-14.6233940124512,yizhuang#14-1_po
PEK,1661492435.0,173974,VEHICLE,CAR,AGENT_4,416871.298742609,4731924.90797534,0,4.0,2.38558506965637,1.33070182800293,-1.03979539871216,8.93051147460938,-14.6122484207153,yizhuang#14-1_po
PEK,1661492435.1,173974,VEHICLE,CAR,AGENT_4,416872.189895252,4731923.46393487,0,4.0,2.38558506965637,1.33070182800293,-1.03508222103119,8.92540168762207,-14.5383558273315,yizhuang#14-1_po
PEK,1661492435.2,173974,VEHICLE,CAR,AGENT_4,416873.085594347,4731922.02637018,0,4.0,2.38558506965637,1.33070182800293,-1.03555428981781,8.92676830291748,-14.5366439819336,yizhuang#14-1_po
PEK,1661492435.3,173974,VEHICLE,CAR,AGENT_4,416873.96716776,4731920.59383453,0,4.0,2.38558506965637,1.33070182800293,-1.03962194919586,8.88539505004883,-14.4698886871338,yizhuang#14-1_po
PEK,1661492435.4,173974,VEHICLE,CAR,AGENT_4,416874.842830222,4731919.16708633,0,4.0,2.38558506965637,1.33070182800293,-1.04164254665375,8.86582565307617,-14.4310827255249,yizhuang#14-1_po
PEK,1661492435.5,173974,VEHICLE,CAR,AGENT_4,416875.726660854,4731917.72727772,0,4.0,2.38558506965637,1.33070182800293,-1.04311323165894,8.85993480682373,-14.425853729248,yizhuang#14-1_po
PEK,1661492435.6,173974,VEHICLE,CAR,AGENT_4,416876.610955217,4731916.29103486,0,4.0,2.38558506965637,1.33070182800293,-1.04617893695831,8.84910583496094,-14.4282073974609,yizhuang#14-1_po
PEK,1661492435.7,173974,VEHICLE,CAR,AGENT_4,416877.48488344,4731914.86283597,0,4.0,2.38558506965637,1.33070182800293,-1.04661107063293,8.84579753875732,-14.4298458099365,yizhuang#14-1_po
PEK,1661492435.8,173974,VEHICLE,CAR,AGENT_4,416878.365334455,4731913.43135528,0,4.0,2.38558506965637,1.33070182800293,-1.04612743854523,8.8372049331665,-14.419337272644,yizhuang#14-1_po
PEK,1661492435.9,173974,VEHICLE,CAR,AGENT_4,416879.250660118,4731911.99335271,0,4.0,2.38558506965637,1.33070182800293,-1.04527711868286,8.88903713226318,-14.4814472198486,yizhuang#14-1_po
PEK,1661492436.0,173974,VEHICLE,CAR,AGENT_4,416880.141556168,4731910.55800672,0,4.0,2.38558506965637,1.33070182800293,-1.03656840324402,8.9139928817749,-14.472559928894,yizhuang#14-1_po
PEK,1661492436.1,173974,VEHICLE,CAR,AGENT_4,416881.042238935,4731909.1187178,0,4.0,2.38558506965637,1.33070182800293,-1.03089559078217,8.9560661315918,-14.4784421920776,yizhuang#14-1_po
PEK,1661492436.2,173974,VEHICLE,CAR,AGENT_4,416881.946930706,4731907.68432095,0,4.0,2.38558506965637,1.33070182800293,-1.03736388683319,9.03094291687012,-14.5191011428833,yizhuang#14-1_po
PEK,1661492436.3,173974,VEHICLE,CAR,AGENT_4,416882.848331429,4731906.2588657,0,4.0,2.38558506965637,1.33070182800293,-1.03747951984406,9.03937721252441,-14.4666318893433,yizhuang#14-1_po
PEK,1661492436.4,173974,VEHICLE,CAR,AGENT_4,416883.751359164,4731904.83142667,0,4.0,2.38558506965637,1.33070182800293,-1.03685486316681,9.0478515625,-14.4257860183716,yizhuang#14-1_po
